,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,40300000.0,-137500000.0,46500000.0,99300000.0,28000000.0,,
Repurchase Of Capital Stock,-15800000.0,0.0,0.0,-24500000.0,-35400000.0,,
Repayment Of Debt,-383000000.0,-155000000.0,-146200000.0,-230800000.0,-244000000.0,,
Issuance Of Debt,108200000.0,294400000.0,157000000.0,165500000.0,235800000.0,,
Capital Expenditure,-14000000.0,-11600000.0,-27600000.0,-15500000.0,-17100000.0,,
End Cash Position,299700000.0,223300000.0,225700000.0,199600000.0,170100000.0,,
Beginning Cash Position,223300000.0,225700000.0,199600000.0,170100000.0,175500000.0,,
Effect Of Exchange Rate Changes,-2100000.0,0.0,-1300000.0,10400000.0,4200000.0,,
Changes In Cash,78500000.0,-2400000.0,27400000.0,19100000.0,-9600000.0,,
Financing Cash Flow,-300800000.0,,,,,,
Cash Flow From Continuing Financing Activities,-300800000.0,133400000.0,-19100000.0,-83400000.0,-37400000.0,,
Net Other Financing Charges,-3100000.0,1400000.0,-28500000.0,13600000.0,13500000.0,,
Cash Dividends Paid,-7100000.0,-7400000.0,-6900000.0,-7200000.0,-7300000.0,,
Common Stock Dividend Paid,-7100000.0,-7400000.0,,-7200000.0,-7300000.0,-7900000.0,
Net Common Stock Issuance,-15800000.0,0.0,0.0,-24500000.0,-35400000.0,,
Common Stock Payments,-15800000.0,0.0,0.0,-24500000.0,-35400000.0,,
Net Issuance Payments Of Debt,-274800000.0,139400000.0,16300000.0,-65300000.0,-8200000.0,,
Net Short Term Debt Issuance,2200000.0,2400000.0,6300000.0,-4300000.0,-200000.0,,
Short Term Debt Issuance,2200000.0,2400000.0,,,-200000.0,3700000.0,
Net Long Term Debt Issuance,-277000000.0,137000000.0,10000000.0,-61000000.0,-8000000.0,,
Long Term Debt Payments,-383000000.0,-155000000.0,-147000000.0,-230000000.0,-244000000.0,,
Long Term Debt Issuance,106000000.0,292000000.0,157000000.0,169000000.0,236000000.0,,
Investing Cash Flow,325000000.0,-9900000.0,-27600000.0,-12300000.0,-17300000.0,,
Cash Flow From Continuing Investing Activities,325000000.0,-9900000.0,-27600000.0,-12300000.0,-17300000.0,,
Net Other Investing Changes,100000.0,1700000.0,0.0,3200000.0,-200000.0,,
Capital Expenditure Reported,-14000000.0,-11600000.0,-27600000.0,-15500000.0,-17100000.0,,
Operating Cash Flow,54300000.0,-125900000.0,74100000.0,114800000.0,45100000.0,,
Cash Flow From Continuing Operating Activities,54300000.0,-125900000.0,74100000.0,114800000.0,45100000.0,,
Change In Working Capital,82400000.0,-137500000.0,56900000.0,62100000.0,200000.0,,
Other Non Cash Items,-3400000.0,12300000.0,-11200000.0,-4700000.0,-12000000.0,,
Stock Based Compensation,5600000.0,3400000.0,5700000.0,6400000.0,6300000.0,,
Asset Impairment Charge,0.0,37400000.0,,,0.0,0.0,
Deferred Tax,-38300000.0,-900000.0,-21200000.0,-400000.0,-300000.0,,
Deferred Income Tax,-38300000.0,-900000.0,-21200000.0,-400000.0,-300000.0,,
Depreciation Amortization Depletion,19100000.0,21300000.0,23200000.0,22100000.0,21800000.0,,
Depreciation And Amortization,19100000.0,21300000.0,23200000.0,22100000.0,21800000.0,,
Amortization Cash Flow,,,,,,8900000.0,
Amortization Of Intangibles,,,,,,8900000.0,
Depreciation,,,,,,12900000.0,
Operating Gains Losses,-500000.0,3800000.0,200000.0,200000.0,100000.0,,
Pension And Employee Benefit Expense,,,,,,,0.0
Net Income From Continuing Operations,-10600000.0,-65700000.0,-30600000.0,29100000.0,29000000.0,,
