,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,1258734.0,1123042.0,1398944.0,1225719.0,1180943.0,,
Repurchase Of Capital Stock,-13782.0,-28558.0,0.0,0.0,0.0,,
Repayment Of Debt,-13183575.0,-12667960.0,-14386692.0,-12095022.0,-14270131.0,,
Issuance Of Debt,15133318.0,15219468.0,6913111.0,13792492.0,12667992.0,,
Capital Expenditure,,,,,,,-2827.0
Interest Paid Supplemental Data,329665.0,316968.0,443110.0,465258.0,437993.0,,
Income Tax Paid Supplemental Data,,0.0,0.0,,,0.0,0.0
End Cash Position,205669.0,228239.0,200282.0,209642.0,223132.0,,
Beginning Cash Position,228239.0,200282.0,209642.0,223132.0,201762.0,,
Changes In Cash,-22570.0,27957.0,-9360.0,-13490.0,21370.0,,
Financing Cash Flow,577467.0,1108902.0,-8789026.0,382025.0,-2917584.0,,
Cash Flow From Continuing Financing Activities,577467.0,1108902.0,-8789026.0,382025.0,-2917584.0,,
Net Other Financing Charges,-43762.0,,,,,0.0,0.0
Cash Dividends Paid,-1314732.0,-1315445.0,-1315445.0,-1315445.0,-1315445.0,,
Common Stock Dividend Paid,-1314732.0,-1315445.0,-1315445.0,-1315445.0,-1315445.0,,
Net Common Stock Issuance,-13782.0,-28558.0,0.0,0.0,0.0,,
Common Stock Payments,-13782.0,-28558.0,0.0,0.0,0.0,,
Net Issuance Payments Of Debt,1949743.0,2551508.0,-7473581.0,1697470.0,-1602139.0,,
Net Short Term Debt Issuance,,,,,-1602139.0,,
Short Term Debt Payments,,,,,-1602139.0,,
Net Long Term Debt Issuance,1949743.0,,,1697470.0,-1602139.0,-2742394.0,1824758.0
Long Term Debt Payments,-13183575.0,,,-12095022.0,-14270131.0,,21560937.0
Long Term Debt Issuance,15133318.0,,,13792492.0,12667992.0,,
Investing Cash Flow,-1858771.0,-2203987.0,7380722.0,-1621652.0,1758011.0,,
Cash Flow From Continuing Investing Activities,-1858771.0,-2203987.0,7380722.0,-1621652.0,1758011.0,,
Net PPE Purchase And Sale,,0.0,0.0,,,0.0,-2827.0
Purchase Of PPE,,0.0,0.0,,,0.0,-2827.0
Operating Cash Flow,1258734.0,1123042.0,1398944.0,1226137.0,1180943.0,,
Cash Flow From Continuing Operating Activities,1258734.0,1123042.0,1398944.0,1226137.0,1180943.0,,
Change In Working Capital,-37166.0,-49315.0,170672.0,-213247.0,-218739.0,,
Change In Other Current Assets,-38000.0,66714.0,23463.0,-34451.0,-58952.0,,
Change In Payables And Accrued Expense,19648.0,1689.0,-27064.0,3821.0,-37435.0,,
Change In Receivables,-151957.0,-64019.0,298412.0,-258392.0,-110915.0,,
Changes In Account Receivables,-151957.0,-64019.0,298412.0,-258392.0,-110915.0,,
Other Non Cash Items,-916.0,-771.0,-628.0,-486.0,-345.0,,
Stock Based Compensation,3266.0,3267.0,3266.0,3266.0,3266.0,,
Depreciation Amortization Depletion,570.0,976.0,1217.0,1400.0,1390.0,,
Depreciation And Amortization,570.0,976.0,1217.0,1400.0,1390.0,,
Depreciation,570.0,976.0,1217.0,1400.0,1390.0,,
Net Income From Continuing Operations,1274324.0,1122695.0,1202180.0,1412968.0,1373134.0,,
