,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28
Free Cash Flow,-137122000.0,281188000.0,159749000.0,180744000.0,-49210000.0
Repurchase Of Capital Stock,-45885000.0,-72196000.0,-41772000.0,-46820000.0,-27925000.0
Repayment Of Debt,-1699853000.0,-1802725000.0,-625706000.0,-1347297000.0,-507162000.0
Issuance Of Debt,1803296000.0,1608200000.0,532500000.0,1263000000.0,682500000.0
Capital Expenditure,-53902000.0,-63032000.0,-65054000.0,-55792000.0,-50618000.0
End Cash Position,415512000.0,521127000.0,538486000.0,535132000.0,475449000.0
Beginning Cash Position,521127000.0,538486000.0,535132000.0,475449000.0,429604000.0
Effect Of Exchange Rate Changes,9848000.0,-3324000.0,8449000.0,27839000.0,-6582000.0
Changes In Cash,-115463000.0,-14035000.0,-5095000.0,31844000.0,52427000.0
Financing Cash Flow,18503000.0,-279999000.0,-164844000.0,-148900000.0,102300000.0
Cash Flow From Continuing Financing Activities,18503000.0,-279999000.0,-164844000.0,-148900000.0,102300000.0
Net Other Financing Charges,-18313000.0,9960000.0,-10382000.0,4356000.0,-24334000.0
Proceeds From Stock Option Exercised,2407000.0,-13000.0,2385000.0,-1000.0,1607000.0
Cash Dividends Paid,-23149000.0,-23225000.0,-21869000.0,-22138000.0,-22386000.0
Common Stock Dividend Paid,-23149000.0,-23225000.0,-21869000.0,-22138000.0,-22386000.0
Net Common Stock Issuance,-45885000.0,-72196000.0,-41772000.0,-46820000.0,-27925000.0
Common Stock Payments,-45885000.0,-72196000.0,-41772000.0,-46820000.0,-27925000.0
Net Issuance Payments Of Debt,103443000.0,-194525000.0,-93206000.0,-84297000.0,175338000.0
Net Short Term Debt Issuance,,,,,0.0
Short Term Debt Payments,,,,,0.0
Net Long Term Debt Issuance,103443000.0,-194525000.0,-93206000.0,-84297000.0,175338000.0
Long Term Debt Payments,-1699853000.0,-1802725000.0,-625706000.0,-1347297000.0,-507162000.0
Long Term Debt Issuance,1803296000.0,1608200000.0,532500000.0,1263000000.0,682500000.0
Investing Cash Flow,-50746000.0,-78256000.0,-65054000.0,-55792000.0,-51281000.0
Cash Flow From Continuing Investing Activities,-50746000.0,-78256000.0,-65054000.0,-55792000.0,-51281000.0
Net Business Purchase And Sale,3156000.0,-15224000.0,0.0,0.0,-663000.0
Sale Of Business,3156000.0,,,,0.0
Purchase Of Business,0.0,-15224000.0,0.0,0.0,-663000.0
Net PPE Purchase And Sale,-53902000.0,-63032000.0,-65054000.0,-55792000.0,-50618000.0
Purchase Of PPE,-53902000.0,-63032000.0,-65054000.0,-55792000.0,-50618000.0
Operating Cash Flow,-83220000.0,344220000.0,224803000.0,236536000.0,1408000.0
Cash Flow From Continuing Operating Activities,-83220000.0,344220000.0,224803000.0,236536000.0,1408000.0
Change In Working Capital,-305702000.0,151681000.0,-15066000.0,12953000.0,-235332000.0
Change In Other Working Capital,-239978000.0,88920000.0,-46488000.0,-42696000.0,-90896000.0
Change In Payables And Accrued Expense,-44599000.0,21579000.0,5727000.0,38704000.0,-37536000.0
Change In Payable,-44599000.0,21579000.0,5727000.0,38704000.0,-37536000.0
Change In Account Payable,-44599000.0,21579000.0,5727000.0,38704000.0,-37536000.0
Change In Receivables,-21125000.0,41182000.0,25695000.0,16945000.0,-106900000.0
Changes In Account Receivables,-21125000.0,41182000.0,25695000.0,16945000.0,-106900000.0
Other Non Cash Items,3622000.0,475000.0,3382000.0,15805000.0,4080000.0
Stock Based Compensation,27699000.0,18473000.0,24767000.0,26660000.0,26486000.0
Provisionand Write Offof Assets,2081000.0,271000.0,549000.0,1605000.0,3313000.0
Deferred Tax,-2586000.0,-42160000.0,-49006000.0,-31716000.0,-31995000.0
Deferred Income Tax,-2586000.0,-42160000.0,-49006000.0,-31716000.0,-31995000.0
Depreciation Amortization Depletion,159369000.0,165851000.0,168557000.0,165309000.0,160716000.0
Depreciation And Amortization,159369000.0,165851000.0,168557000.0,165309000.0,160716000.0
Amortization Cash Flow,103456000.0,107776000.0,111779000.0,109158000.0,105619000.0
Amortization Of Intangibles,103456000.0,107776000.0,111779000.0,109158000.0,105619000.0
Depreciation,55913000.0,58075000.0,56778000.0,56151000.0,55097000.0
Operating Gains Losses,10708000.0,1287000.0,3510000.0,3827000.0,3883000.0
Pension And Employee Benefit Expense,4779000.0,1287000.0,3510000.0,3827000.0,3883000.0
Net Income From Continuing Operations,21589000.0,-1479384000.0,88110000.0,42093000.0,70257000.0
