,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-3836538.0,-8040.0,1248535.0,-2755408.0,-1346958.0
Repurchase Of Capital Stock,-136589.0,,,,-19292.0
Issuance Of Capital Stock,50000000.0,,,,0.0
Capital Expenditure,-3878.0,,,,-72214.0
End Cash Position,10519704.0,5320600.0,5282232.0,4184775.0,7163362.0
Beginning Cash Position,5320600.0,5282232.0,4184775.0,7163362.0,8514152.0
Changes In Cash,5199104.0,38368.0,1097457.0,-2978587.0,-1350790.0
Financing Cash Flow,49239311.0,-30046.0,-155262.0,-142541.0,-3832.0
Cash Flow From Continuing Financing Activities,49239311.0,,,,-3832.0
Net Other Financing Charges,-760775.0,,,,
Proceeds From Stock Option Exercised,136675.0,,,,15460.0
Net Preferred Stock Issuance,50000000.0,,,,0.0
Preferred Stock Issuance,50000000.0,,,,0.0
Net Common Stock Issuance,-136589.0,,,,-19292.0
Common Stock Payments,-136589.0,,,,-19292.0
Investing Cash Flow,-40207547.0,-1.0,4184.0,-8424.0,-72214.0
Cash Flow From Continuing Investing Activities,-40207547.0,,,,-72214.0
Net Business Purchase And Sale,-40203669.0,,,,0.0
Purchase Of Business,-40203669.0,,,,0.0
Net PPE Purchase And Sale,-3878.0,,,,-72214.0
Purchase Of PPE,-3878.0,,,,-72214.0
Operating Cash Flow,-3832660.0,68415.0,1248535.0,-2827622.0,-1274744.0
Cash Flow From Continuing Operating Activities,-3832660.0,68415.0,1248535.0,-2827622.0,-1274744.0
Change In Working Capital,-1414725.0,1100674.0,947961.0,-3347340.0,-1819783.0
Change In Other Current Liabilities,-21286.0,-61271.0,-3158.0,-44326.0,14342.0
Change In Payables And Accrued Expense,-1192403.0,1576687.0,-1047837.0,-926515.0,1783429.0
Change In Accrued Expense,-1199928.0,1017330.0,-856464.0,-482959.0,751038.0
Change In Payable,7525.0,559357.0,-191373.0,-443556.0,1032391.0
Change In Account Payable,7525.0,559357.0,-191373.0,-443556.0,1032391.0
Change In Prepaid Assets,987646.0,-507384.0,274412.0,-116057.0,576688.0
Change In Inventory,-1615931.0,2012488.0,935493.0,-1815874.0,-3638003.0
Change In Receivables,427249.0,-1919846.0,789051.0,-444568.0,-556239.0
Changes In Account Receivables,427249.0,-1919846.0,789051.0,-444568.0,-556239.0
Other Non Cash Items,52402.0,27508.0,1741.0,33721.0,24575.0
Stock Based Compensation,371952.0,447077.0,439450.0,488576.0,508410.0
Provisionand Write Offof Assets,-19553.0,184256.0,113209.0,300223.0,101715.0
Asset Impairment Charge,,0.0,,,
Deferred Tax,-4745333.0,,,,0.0
Deferred Income Tax,-4745333.0,,,,0.0
Depreciation Amortization Depletion,171667.0,67685.0,60137.0,59376.0,66521.0
Depreciation And Amortization,171667.0,67685.0,60137.0,59376.0,66521.0
Amortization Cash Flow,,,,,45055.0
Amortization Of Intangibles,,,,,45055.0
Depreciation,,,,,21466.0
Net Income From Continuing Operations,1750930.0,-1758785.0,-975066.0,-362178.0,-156182.0
