,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,13625000.0,35645000.0,9749000.0,16051000.0,13123000.0
Repayment Of Debt,0.0,-27612000.0,-80000.0,-60227000.0,-114000.0
Issuance Of Capital Stock,562000.0,7499000.0,675000.0,29000.0,811000.0
Capital Expenditure,-482000.0,-2249000.0,-3003000.0,-7650000.0,-2343000.0
Interest Paid Supplemental Data,0.0,1575000.0,1575000.0,903000.0,0.0
Income Tax Paid Supplemental Data,741000.0,8592000.0,1967000.0,1634000.0,3096000.0
End Cash Position,108260000.0,92130000.0,84017000.0,73672000.0,117368000.0
Beginning Cash Position,92130000.0,84017000.0,73672000.0,117368000.0,104103000.0
Effect Of Exchange Rate Changes,-193000.0,-338000.0,-1273000.0,909000.0,-411000.0
Changes In Cash,16323000.0,8451000.0,11618000.0,-44605000.0,13676000.0
Financing Cash Flow,549000.0,-27654000.0,415000.0,-60227000.0,-105000.0
Cash Flow From Continuing Financing Activities,549000.0,-27654000.0,415000.0,-60227000.0,-105000.0
Proceeds From Stock Option Exercised,-13000.0,-7541000.0,-180000.0,-29000.0,-802000.0
Net Common Stock Issuance,562000.0,7499000.0,675000.0,29000.0,811000.0
Common Stock Issuance,562000.0,7499000.0,675000.0,29000.0,811000.0
Net Issuance Payments Of Debt,0.0,-27612000.0,-80000.0,-60227000.0,-114000.0
Net Short Term Debt Issuance,0.0,0.0,0.0,-60125000.0,0.0
Short Term Debt Payments,0.0,0.0,0.0,-60125000.0,0.0
Net Long Term Debt Issuance,0.0,-27612000.0,-80000.0,-102000.0,-114000.0
Long Term Debt Payments,0.0,-27612000.0,-80000.0,-102000.0,-114000.0
Investing Cash Flow,1667000.0,-1789000.0,-1549000.0,-8079000.0,-1685000.0
Cash Flow From Continuing Investing Activities,1667000.0,-1789000.0,-1549000.0,-8079000.0,-1685000.0
Net Other Investing Changes,-390000.0,-426000.0,-565000.0,-429000.0,-342000.0
Net Investment Purchase And Sale,2539000.0,886000.0,2019000.0,0.0,1000000.0
Sale Of Investment,2539000.0,886000.0,2019000.0,0.0,1000000.0
Capital Expenditure Reported,-482000.0,-2249000.0,-3003000.0,-7650000.0,-2343000.0
Operating Cash Flow,14107000.0,37894000.0,12752000.0,23701000.0,15466000.0
Cash Flow From Continuing Operating Activities,14107000.0,37894000.0,12752000.0,23701000.0,15466000.0
Change In Working Capital,6697000.0,13152000.0,7803000.0,20144000.0,-6107000.0
Change In Other Working Capital,7724000.0,3354000.0,6984000.0,7792000.0,4440000.0
Change In Payables And Accrued Expense,3307000.0,-2274000.0,-5737000.0,5390000.0,8233000.0
Change In Accrued Expense,565000.0,-6021000.0,-1103000.0,6398000.0,9555000.0
Change In Payable,2742000.0,3747000.0,-4634000.0,-1008000.0,-1322000.0
Change In Account Payable,2742000.0,3747000.0,-4634000.0,-1008000.0,-1322000.0
Change In Prepaid Assets,10801000.0,6086000.0,5005000.0,1882000.0,-1951000.0
Change In Receivables,-15135000.0,5986000.0,1551000.0,5080000.0,-16829000.0
Changes In Account Receivables,-15135000.0,5986000.0,1551000.0,5080000.0,-16829000.0
Other Non Cash Items,675000.0,1567000.0,3266000.0,1299000.0,1487000.0
Stock Based Compensation,6755000.0,5345000.0,7304000.0,6345000.0,5931000.0
Provisionand Write Offof Assets,-10000.0,0.0,12000.0,0.0,1000.0
Asset Impairment Charge,,,0.0,0.0,
Deferred Tax,-4649000.0,21809000.0,5544000.0,-1032000.0,-9198000.0
Deferred Income Tax,-4649000.0,21809000.0,5544000.0,-1032000.0,-9198000.0
Depreciation Amortization Depletion,2791000.0,2184000.0,2037000.0,2719000.0,3348000.0
Depreciation And Amortization,2791000.0,2184000.0,2037000.0,2719000.0,3348000.0
Operating Gains Losses,175000.0,-924000.0,147000.0,-3053000.0,-1652000.0
Net Foreign Currency Exchange Gain Loss,175000.0,127000.0,147000.0,-3053000.0,-1652000.0
Net Income From Continuing Operations,1673000.0,-5239000.0,-13361000.0,-2721000.0,21656000.0
