,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-4556000.0,-5652000.0,-5544000.0,-5937000.0,-4880000.0,
Issuance Of Capital Stock,1678000.0,,,-388000.0,9968000.0,
Capital Expenditure,-44000.0,-447000.0,-116000.0,-721000.0,-577000.0,
End Cash Position,4592000.0,5853000.0,5596000.0,7196000.0,9692000.0,
Beginning Cash Position,5853000.0,5596000.0,7196000.0,9692000.0,8290000.0,
Effect Of Exchange Rate Changes,87000.0,-39000.0,-22000.0,127000.0,-31000.0,
Changes In Cash,-1348000.0,296000.0,-1578000.0,-2623000.0,1433000.0,
Financing Cash Flow,1378000.0,,,-435000.0,9968000.0,
Cash Flow From Continuing Financing Activities,1378000.0,,,-435000.0,9968000.0,
Net Common Stock Issuance,1678000.0,,,-388000.0,9968000.0,
Common Stock Issuance,1678000.0,,,-388000.0,9968000.0,
Investing Cash Flow,1786000.0,2658000.0,3850000.0,3028000.0,-4232000.0,
Cash Flow From Continuing Investing Activities,1786000.0,2658000.0,3850000.0,3028000.0,-4232000.0,
Net Investment Purchase And Sale,1830000.0,3105000.0,3966000.0,3376000.0,-3655000.0,
Sale Of Investment,1830000.0,3105000.0,3966000.0,3376000.0,-3655000.0,
Net PPE Purchase And Sale,-44000.0,-447000.0,-116000.0,-721000.0,-577000.0,
Purchase Of PPE,-44000.0,-447000.0,-116000.0,-721000.0,-577000.0,
Operating Cash Flow,-4512000.0,-5205000.0,-5428000.0,-5216000.0,-4303000.0,
Cash Flow From Continuing Operating Activities,-4512000.0,-5205000.0,-5428000.0,-5216000.0,-4303000.0,
Change In Working Capital,430000.0,860000.0,-776000.0,-1653000.0,1364000.0,
Change In Other Working Capital,463000.0,398000.0,46000.0,-584000.0,233000.0,
Change In Payables And Accrued Expense,-256000.0,41000.0,-81000.0,-825000.0,1266000.0,
Change In Accrued Expense,-304000.0,200000.0,228000.0,-963000.0,1175000.0,
Change In Interest Payable,-369000.0,241000.0,252000.0,,1150000.0,-1567000.0
Change In Payable,48000.0,-159000.0,-309000.0,138000.0,91000.0,
Change In Account Payable,326000.0,-55000.0,-309000.0,386000.0,-152000.0,
Change In Prepaid Assets,239000.0,272000.0,-659000.0,-278000.0,48000.0,
Change In Receivables,-16000.0,149000.0,-82000.0,34000.0,-183000.0,
Changes In Account Receivables,70000.0,125000.0,-58000.0,,-38000.0,-80000.0
Other Non Cash Items,-32000.0,,,3424000.0,53000.0,-16000.0
Stock Based Compensation,1137000.0,763000.0,1350000.0,838000.0,491000.0,
Depreciation Amortization Depletion,128000.0,129000.0,130000.0,111000.0,72000.0,
Depreciation And Amortization,128000.0,129000.0,130000.0,111000.0,72000.0,
Depreciation,128000.0,129000.0,130000.0,111000.0,72000.0,
Operating Gains Losses,-3000.0,,,-167000.0,52000.0,
Gain Loss On Investment Securities,,,,-539000.0,,
Net Foreign Currency Exchange Gain Loss,-3000.0,,,,69000.0,
Net Income From Continuing Operations,-6172000.0,-6872000.0,-6132000.0,-7769000.0,-6335000.0,
