,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,606000.0,1206000.0,1157000.0,916000.0,680000.0,
Repurchase Of Capital Stock,-192000.0,,,,0.0,
Capital Expenditure,-2000.0,-7000.0,-10000.0,-5000.0,-5000.0,
End Cash Position,3691000.0,8116000.0,5189000.0,2751000.0,3331000.0,
Beginning Cash Position,8116000.0,5189000.0,2751000.0,3331000.0,4452000.0,
Effect Of Exchange Rate Changes,-3000.0,-8000.0,-2000.0,29000.0,17000.0,
Changes In Cash,-4422000.0,2935000.0,2440000.0,-609000.0,-1138000.0,
Financing Cash Flow,-192000.0,-130000.0,0.0,-4502000.0,0.0,
Cash Flow From Continuing Financing Activities,-192000.0,-130000.0,0.0,-4502000.0,0.0,
Cash Dividends Paid,,0.0,0.0,-4502000.0,,0.0
Net Common Stock Issuance,-192000.0,,,,0.0,
Common Stock Payments,-192000.0,,,,0.0,
Investing Cash Flow,-4838000.0,1852000.0,1273000.0,2972000.0,-1823000.0,
Cash Flow From Continuing Investing Activities,-4838000.0,1852000.0,1273000.0,2972000.0,-1823000.0,
Net Other Investing Changes,-6000.0,-10000.0,-10000.0,-14000.0,-14000.0,
Net Investment Purchase And Sale,-4830000.0,1869000.0,1293000.0,2991000.0,-271000.0,
Sale Of Investment,,,,2991000.0,,
Net Business Purchase And Sale,0.0,0.0,0.0,0.0,-1533000.0,
Purchase Of Business,0.0,0.0,0.0,0.0,-1533000.0,
Net PPE Purchase And Sale,-2000.0,-7000.0,-10000.0,-5000.0,-5000.0,
Purchase Of PPE,-2000.0,-7000.0,-10000.0,-5000.0,-5000.0,
Operating Cash Flow,608000.0,1213000.0,1167000.0,921000.0,685000.0,
Cash Flow From Continuing Operating Activities,608000.0,1213000.0,1167000.0,921000.0,685000.0,
Change In Working Capital,-365000.0,151000.0,385000.0,341000.0,83000.0,
Change In Other Working Capital,-136000.0,-139000.0,-107000.0,829000.0,5000.0,
Change In Other Current Liabilities,129000.0,121000.0,-187000.0,-358000.0,-289000.0,
Change In Other Current Assets,34000.0,-54000.0,200000.0,-7000.0,-87000.0,
Change In Payables And Accrued Expense,168000.0,-116000.0,-102000.0,-22000.0,-85000.0,
Change In Payable,168000.0,-116000.0,-102000.0,-22000.0,-85000.0,
Change In Account Payable,168000.0,-116000.0,-102000.0,-22000.0,-85000.0,
Change In Prepaid Assets,-34000.0,35000.0,43000.0,-83000.0,-133000.0,
Change In Receivables,-526000.0,304000.0,538000.0,-18000.0,672000.0,
Changes In Account Receivables,-526000.0,304000.0,538000.0,-18000.0,672000.0,
Stock Based Compensation,39000.0,45000.0,47000.0,49000.0,58000.0,
Unrealized Gain Loss On Investment Securities,0.0,-2000.0,-2000.0,-2000.0,-1000.0,
Deferred Tax,-9000.0,-9000.0,-3000.0,-54000.0,-33000.0,
Deferred Income Tax,-9000.0,-9000.0,-3000.0,-54000.0,-33000.0,
Depreciation Amortization Depletion,69000.0,68000.0,49000.0,79000.0,74000.0,
Depreciation And Amortization,69000.0,68000.0,49000.0,79000.0,74000.0,
Operating Gains Losses,6000.0,10000.0,10000.0,25000.0,14000.0,
Pension And Employee Benefit Expense,6000.0,10000.0,10000.0,14000.0,14000.0,
Gain Loss On Sale Of PPE,,,0.0,11000.0,,
Net Income From Continuing Operations,868000.0,950000.0,681000.0,483000.0,490000.0,
