,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-51268000.0,36126000.0,66000.0,-7155000.0,-22619000.0
Repurchase Of Capital Stock,-1275000.0,0.0,-121000.0,-51000.0,-1486000.0
Repayment Of Debt,-84763000.0,-89262000.0,-75249000.0,-88244000.0,-98747000.0
Issuance Of Debt,139500000.0,54000000.0,85000000.0,113000000.0,118500000.0
Issuance Of Capital Stock,154000.0,0.0,112000.0,1000.0,154000.0
Capital Expenditure,-35936000.0,-27596000.0,-26522000.0,-28265000.0,-34062000.0
Interest Paid Supplemental Data,2307000.0,2492000.0,1971000.0,1713000.0,584000.0
Income Tax Paid Supplemental Data,247000.0,-72000.0,121000.0,15080000.0,0.0
End Cash Position,17574000.0,19766000.0,23696000.0,18446000.0,8344000.0
Beginning Cash Position,19766000.0,23696000.0,18446000.0,8344000.0,19564000.0
Changes In Cash,-2192000.0,-3930000.0,5250000.0,10102000.0,-11220000.0
Financing Cash Flow,49303000.0,-40040000.0,5446000.0,20416000.0,14131000.0
Cash Flow From Continuing Financing Activities,49303000.0,-40040000.0,5446000.0,20416000.0,14131000.0
Cash Dividends Paid,-4313000.0,-4300000.0,-4296000.0,-4290000.0,-4290000.0
Common Stock Dividend Paid,-4313000.0,-4300000.0,-4296000.0,-4290000.0,-4290000.0
Net Common Stock Issuance,-1121000.0,0.0,-9000.0,-50000.0,-1332000.0
Common Stock Payments,-1275000.0,0.0,-121000.0,-51000.0,-1486000.0
Common Stock Issuance,154000.0,0.0,112000.0,1000.0,154000.0
Net Issuance Payments Of Debt,54737000.0,-35262000.0,9751000.0,24756000.0,19753000.0
Net Long Term Debt Issuance,54737000.0,-35262000.0,9751000.0,24756000.0,19753000.0
Long Term Debt Payments,-84763000.0,-89262000.0,-75249000.0,-88244000.0,-98747000.0
Long Term Debt Issuance,139500000.0,54000000.0,85000000.0,113000000.0,118500000.0
Investing Cash Flow,-36163000.0,-27612000.0,-26784000.0,-31424000.0,-36794000.0
Cash Flow From Continuing Investing Activities,-36163000.0,-27612000.0,-26784000.0,-31424000.0,-36794000.0
Net Other Investing Changes,-227000.0,-16000.0,-262000.0,-3159000.0,-2732000.0
Capital Expenditure Reported,-35936000.0,-27596000.0,-26522000.0,-28265000.0,-34062000.0
Operating Cash Flow,-15332000.0,63722000.0,26588000.0,21110000.0,11443000.0
Cash Flow From Continuing Operating Activities,-15332000.0,63722000.0,26588000.0,21110000.0,11443000.0
Change In Working Capital,-19496000.0,51253000.0,-708000.0,-34810000.0,-37056000.0
Change In Other Working Capital,-1127000.0,18249000.0,8000000.0,-36738000.0,-9337000.0
Change In Payables And Accrued Expense,478000.0,27650000.0,12140000.0,-3635000.0,15956000.0
Change In Accrued Expense,-15163000.0,-9721000.0,8352000.0,5510000.0,-4949000.0
Change In Payable,15641000.0,37371000.0,3788000.0,-9145000.0,20905000.0
Change In Account Payable,16162000.0,36320000.0,4123000.0,-6939000.0,19362000.0
Change In Tax Payable,-521000.0,1051000.0,-335000.0,-2206000.0,1543000.0
Change In Income Tax Payable,-521000.0,1051000.0,-335000.0,-2206000.0,1543000.0
Change In Inventory,35137000.0,-27375000.0,12644000.0,1093000.0,-10471000.0
Change In Receivables,-53984000.0,32729000.0,-33492000.0,4470000.0,-33204000.0
Changes In Account Receivables,-53497000.0,30576000.0,-24977000.0,19658000.0,-33652000.0
Other Non Cash Items,123000.0,133000.0,155000.0,154000.0,155000.0
Stock Based Compensation,2045000.0,902000.0,1632000.0,2309000.0,1978000.0
Deferred Tax,-3420000.0,-6645000.0,7820000.0,2592000.0,4054000.0
Deferred Income Tax,-3420000.0,-6645000.0,7820000.0,2592000.0,4054000.0
Depreciation Amortization Depletion,20958000.0,20774000.0,20327000.0,19461000.0,19178000.0
Depreciation And Amortization,20958000.0,20774000.0,20327000.0,19461000.0,19178000.0
Operating Gains Losses,4000.0,96000.0,0.0,33000.0,-210000.0
Net Income From Continuing Operations,-15546000.0,-2791000.0,-2638000.0,31371000.0,23344000.0
