,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-199547.0,-73788.0,-243038.0,-14834.0,-43867.0,,
Repayment Of Debt,-9282.0,-477.0,-166386.0,-1464.0,-1434.0,,
Issuance Of Debt,0.0,20000.0,0.0,14500.0,43000.0,,
Issuance Of Capital Stock,,0.0,387548.0,,,18242.0,169900.0
Capital Expenditure,-64118.0,,,,,-25279.0,-128120.0
Interest Paid Supplemental Data,308.0,13558.0,394.0,419.0,450.0,,
Income Tax Paid Supplemental Data,,,,,,0.0,0.0
End Cash Position,40532.0,68113.0,47306.0,16090.0,3863.0,,
Beginning Cash Position,68113.0,47306.0,16090.0,3863.0,6164.0,,
Changes In Cash,-27581.0,20807.0,31216.0,12227.0,-2301.0,,
Financing Cash Flow,-9282.0,19523.0,204022.0,27436.0,41566.0,,
Cash Flow From Continuing Financing Activities,-9282.0,19523.0,204022.0,27436.0,41566.0,,
Net Other Financing Charges,,0.0,-17140.0,,,,
Proceeds From Stock Option Exercised,,,,,,0.0,0.0
Net Common Stock Issuance,,0.0,387548.0,,,18242.0,169900.0
Common Stock Issuance,,0.0,387548.0,,,18242.0,169900.0
Net Issuance Payments Of Debt,-9282.0,19523.0,-166386.0,13036.0,41566.0,,
Net Short Term Debt Issuance,-7707.0,,,,43000.0,,
Short Term Debt Payments,-7707.0,,,,0.0,,
Short Term Debt Issuance,0.0,,,,43000.0,,
Net Long Term Debt Issuance,-1575.0,105655.0,-166386.0,56036.0,-1434.0,,
Long Term Debt Payments,-1575.0,163155.0,-166386.0,-1464.0,-1434.0,,
Long Term Debt Issuance,,-57500.0,0.0,57500.0,0.0,-250000.0,
Investing Cash Flow,117130.0,-128532.0,70232.0,-375.0,0.0,,
Cash Flow From Continuing Investing Activities,117130.0,-128532.0,70232.0,-375.0,0.0,,
Net Other Investing Changes,,0.0,,,,0.0,0.0
Net Business Purchase And Sale,,75072.0,0.0,,,,0.0
Purchase Of Business,,-15438.0,0.0,,,,0.0
Net Intangibles Purchase And Sale,,,,,,0.0,
Purchase Of Intangibles,,,,,,0.0,
Net PPE Purchase And Sale,181248.0,,,,0.0,,
Sale Of PPE,181248.0,,,,0.0,,
Capital Expenditure Reported,-64118.0,-203604.0,0.0,0.0,0.0,,
Operating Cash Flow,-135429.0,129816.0,-243038.0,-14834.0,-43867.0,,
Cash Flow From Continuing Operating Activities,-135429.0,129816.0,-243038.0,-14834.0,-43867.0,,
Change In Working Capital,5823.0,301150.0,-172133.0,75149.0,-8187.0,,
Change In Payables And Accrued Expense,-21457.0,275805.0,-183683.0,157195.0,-10817.0,,
Change In Prepaid Assets,27510.0,23617.0,7445.0,-74813.0,2261.0,,
Change In Receivables,-230.0,1728.0,4105.0,-7233.0,369.0,,
Other Non Cash Items,609.0,-687.0,2351.0,4269.0,3849.0,,
Stock Based Compensation,68764.0,0.0,60612.0,0.0,0.0,,
Unrealized Gain Loss On Investment Securities,-26986.0,,,,0.0,,
Asset Impairment Charge,0.0,3836358.0,704550.0,0.0,6977.0,,
Operating Gains Losses,3528.0,9903.0,,,2021.0,,
Net Foreign Currency Exchange Gain Loss,3528.0,,,,2021.0,,
Gain Loss On Sale Of PPE,,9903.0,,,,,
Net Income From Continuing Operations,-187167.0,-4016908.0,-845395.0,-92231.0,-48527.0,,
