,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-12923000.0,-8838000.0,-27375000.0,14016000.0,-57316000.0,,
Repurchase Of Capital Stock,,0.0,-4907000.0,,,,
Repayment Of Debt,,-2500000.0,-500000.0,,,,
Issuance Of Capital Stock,0.0,35622000.0,77468000.0,4750000.0,19472000.0,,
Capital Expenditure,-1127000.0,-2349000.0,-12255000.0,-1813000.0,-6395000.0,,
End Cash Position,162502000.0,202219000.0,194417000.0,147531000.0,141481000.0,,
Beginning Cash Position,202219000.0,194417000.0,147531000.0,141481000.0,186093000.0,,
Changes In Cash,-39717000.0,7802000.0,46886000.0,6050000.0,-44612000.0,,
Financing Cash Flow,-626000.0,33102000.0,72234000.0,-2736000.0,19454000.0,,
Cash Flow From Continuing Financing Activities,-626000.0,33102000.0,72234000.0,-2736000.0,19454000.0,,
Net Other Financing Charges,-626000.0,-20000.0,173000.0,325000.0,-18000.0,,
Net Common Stock Issuance,0.0,35622000.0,72561000.0,3439000.0,19472000.0,,
Common Stock Payments,,0.0,-4907000.0,,,,
Common Stock Issuance,0.0,35622000.0,77468000.0,4750000.0,19472000.0,,
Net Issuance Payments Of Debt,,-2500000.0,-500000.0,,,,
Net Short Term Debt Issuance,,-2500000.0,-500000.0,,,,
Short Term Debt Payments,,-2500000.0,-500000.0,,,,
Investing Cash Flow,-27295000.0,-18811000.0,-10228000.0,-7043000.0,-13145000.0,,
Cash Flow From Continuing Investing Activities,-27295000.0,-18811000.0,-10228000.0,-7043000.0,-13145000.0,,
Net Other Investing Changes,-26168000.0,-16462000.0,-2973000.0,,,34444000.0,13000.0
Net Investment Purchase And Sale,0.0,0.0,0.0,0.0,-8000000.0,,
Purchase Of Investment,0.0,0.0,0.0,0.0,-8000000.0,,
Net Intangibles Purchase And Sale,-100000.0,-191000.0,-5000000.0,0.0,-3964000.0,,
Sale Of Intangibles,0.0,0.0,5000000.0,0.0,1250000.0,,
Purchase Of Intangibles,-100000.0,-191000.0,-10000000.0,0.0,-5214000.0,,
Capital Expenditure Reported,-1027000.0,-2158000.0,-2255000.0,-1813000.0,-1181000.0,,
Operating Cash Flow,-11796000.0,-6489000.0,-15120000.0,15829000.0,-50921000.0,,
Cash Flow From Continuing Operating Activities,-11796000.0,-6489000.0,-15120000.0,15829000.0,-50921000.0,,
Change In Working Capital,296000.0,-1657000.0,-11535000.0,24840000.0,-34611000.0,,
Change In Other Working Capital,210000.0,-1391000.0,-1842000.0,-3145000.0,-2288000.0,,
Change In Other Current Liabilities,-774000.0,1481000.0,-484000.0,-2854000.0,-709000.0,,
Change In Other Current Assets,22000.0,139000.0,61000.0,-429000.0,-125000.0,,
Change In Payables And Accrued Expense,-3170000.0,-1655000.0,-15506000.0,19280000.0,-18389000.0,,
Change In Accrued Expense,-3810000.0,2665000.0,1487000.0,-14175000.0,-14302000.0,,
Change In Payable,640000.0,-4320000.0,-16993000.0,33455000.0,-4087000.0,,
Change In Account Payable,640000.0,-4320000.0,-16993000.0,33455000.0,-4087000.0,,
Change In Prepaid Assets,2518000.0,1240000.0,3999000.0,-3915000.0,2167000.0,,
Change In Inventory,4666000.0,2051000.0,1197000.0,16178000.0,-13042000.0,,
Change In Receivables,-3176000.0,-3522000.0,1040000.0,-275000.0,-2225000.0,,
Changes In Account Receivables,-3176000.0,-3522000.0,1040000.0,-275000.0,-2225000.0,,
Other Non Cash Items,-2836000.0,-1301000.0,540000.0,2050000.0,591000.0,,
Stock Based Compensation,1533000.0,2851000.0,3522000.0,3386000.0,1094000.0,,
Asset Impairment Charge,,0.0,,,,1737000.0,
Deferred Tax,,,,,,99000.0,9000.0
Deferred Income Tax,,,,,,99000.0,9000.0
Depreciation Amortization Depletion,3204000.0,3475000.0,3879000.0,4080000.0,4844000.0,,
Depreciation And Amortization,3204000.0,3475000.0,3879000.0,4080000.0,4844000.0,,
Operating Gains Losses,2405000.0,10545000.0,-7005000.0,786000.0,17073000.0,,
Earnings Losses From Equity Investments,2405000.0,11984000.0,-7005000.0,6576000.0,17073000.0,,
Gain Loss On Sale Of PPE,,0.0,0.0,-5454000.0,-336000.0,-25000.0,
Net Income From Continuing Operations,-16398000.0,-20875000.0,-4521000.0,-19313000.0,-39912000.0,,
