,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-2634000.0,-1989000.0,-1205000.0,-4656000.0,-4119000.0
Issuance Of Capital Stock,9832000.0,352000.0,0.0,197000.0,1259000.0
Capital Expenditure,-8000.0,-21000.0,-7000.0,-32000.0,-35000.0
Income Tax Paid Supplemental Data,0.0,0.0,0.0,0.0,0.0
End Cash Position,2373000.0,4547000.0,2348000.0,2477000.0,3731000.0
Beginning Cash Position,4547000.0,2348000.0,2477000.0,3731000.0,3196000.0
Changes In Cash,-2174000.0,2199000.0,-129000.0,-1254000.0,535000.0
Financing Cash Flow,9832000.0,352000.0,0.0,197000.0,1261000.0
Cash Flow From Continuing Financing Activities,9832000.0,352000.0,0.0,197000.0,1261000.0
Proceeds From Stock Option Exercised,,,,,2000.0
Net Common Stock Issuance,9832000.0,352000.0,0.0,197000.0,1259000.0
Common Stock Issuance,9832000.0,352000.0,0.0,197000.0,1259000.0
Investing Cash Flow,-9380000.0,3815000.0,1069000.0,3173000.0,3358000.0
Cash Flow From Continuing Investing Activities,-9380000.0,3815000.0,1069000.0,3173000.0,3358000.0
Net Other Investing Changes,,323000.0,244000.0,335000.0,
Net Investment Purchase And Sale,-8470000.0,3513000.0,832000.0,2869000.0,5206000.0
Sale Of Investment,12258000.0,9901000.0,8169000.0,12413000.0,6354000.0
Purchase Of Investment,-20728000.0,-6388000.0,-7337000.0,-9544000.0,-1148000.0
Net PPE Purchase And Sale,-8000.0,-21000.0,-7000.0,-31000.0,-28000.0
Sale Of PPE,0.0,0.0,0.0,1000.0,7000.0
Purchase Of PPE,-8000.0,-21000.0,-7000.0,-32000.0,-35000.0
Operating Cash Flow,-2626000.0,-1968000.0,-1198000.0,-4624000.0,-4084000.0
Cash Flow From Continuing Operating Activities,-2626000.0,-1968000.0,-1198000.0,-4624000.0,-4084000.0
Change In Working Capital,1289000.0,-176000.0,172000.0,-470000.0,671000.0
Change In Other Current Liabilities,-46000.0,-67000.0,-23000.0,-70000.0,-305000.0
Change In Payables And Accrued Expense,4738000.0,-308000.0,159000.0,-517000.0,977000.0
Change In Accrued Expense,1305000.0,-141000.0,150000.0,-239000.0,258000.0
Change In Payable,3433000.0,-167000.0,9000.0,-278000.0,719000.0
Change In Account Payable,3433000.0,-167000.0,9000.0,-278000.0,719000.0
Change In Prepaid Assets,-3403000.0,199000.0,36000.0,117000.0,-1000.0
Other Non Cash Items,61000.0,68000.0,68000.0,66000.0,8000.0
Stock Based Compensation,915000.0,280000.0,295000.0,293000.0,917000.0
Depreciation Amortization Depletion,76000.0,81000.0,85000.0,90000.0,36000.0
Depreciation And Amortization,76000.0,81000.0,85000.0,90000.0,36000.0
Depreciation,76000.0,81000.0,85000.0,90000.0,36000.0
Operating Gains Losses,609000.0,-16000.0,50000.0,-1151000.0,-540000.0
Gain Loss On Investment Securities,603000.0,-8000.0,43000.0,-1174000.0,-1560000.0
Gain Loss On Sale Of PPE,-2000.0,0.0,0.0,1000.0,-3000.0
Net Income From Continuing Operations,1243053000.0,-2205000.0,-1868000.0,-3452000.0,-5176000.0
