,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-4856000.0,-4858000.0,-4786000.0,-6675000.0,-4887000.0,
Issuance Of Debt,0.0,0.0,0.0,-102000.0,9766000.0,
Issuance Of Capital Stock,0.0,3754000.0,793000.0,0.0,976000.0,
Capital Expenditure,,-6000.0,-8000.0,-5000.0,-9000.0,-2000.0
Interest Paid Supplemental Data,319000.0,,,,0.0,
End Cash Position,8164000.0,11520000.0,5470000.0,5918000.0,12556000.0,
Beginning Cash Position,11520000.0,5470000.0,5918000.0,12556000.0,7935000.0,
Changes In Cash,-3356000.0,6050000.0,-448000.0,-6638000.0,4621000.0,
Financing Cash Flow,0.0,3754000.0,818000.0,-102000.0,10742000.0,
Cash Flow From Continuing Financing Activities,0.0,3754000.0,818000.0,-102000.0,10742000.0,
Proceeds From Stock Option Exercised,,0.0,25000.0,,,0.0
Net Common Stock Issuance,0.0,3754000.0,793000.0,0.0,976000.0,
Common Stock Issuance,0.0,3754000.0,793000.0,0.0,976000.0,
Net Issuance Payments Of Debt,0.0,0.0,0.0,-102000.0,9766000.0,
Net Long Term Debt Issuance,0.0,0.0,0.0,-102000.0,9766000.0,
Long Term Debt Issuance,0.0,0.0,0.0,-102000.0,9766000.0,
Investing Cash Flow,1500000.0,7148000.0,3512000.0,134000.0,-1243000.0,
Cash Flow From Continuing Investing Activities,1500000.0,7148000.0,3512000.0,134000.0,-1243000.0,
Net Investment Purchase And Sale,1500000.0,7154000.0,3520000.0,139000.0,-1234000.0,
Sale Of Investment,1500000.0,7650000.0,5000000.0,7445000.0,5400000.0,
Purchase Of Investment,0.0,-496000.0,-1480000.0,-7306000.0,-6634000.0,
Net PPE Purchase And Sale,0.0,-6000.0,-8000.0,-5000.0,-9000.0,
Purchase Of PPE,0.0,-6000.0,-8000.0,-5000.0,-9000.0,
Operating Cash Flow,-4856000.0,-4852000.0,-4778000.0,-6670000.0,-4878000.0,
Cash Flow From Continuing Operating Activities,-4856000.0,-4852000.0,-4778000.0,-6670000.0,-4878000.0,
Change In Working Capital,404000.0,-880000.0,477000.0,-1292000.0,1072000.0,
Change In Payables And Accrued Expense,282000.0,-1135000.0,185000.0,-878000.0,669000.0,
Change In Accrued Expense,-232000.0,-1179000.0,981000.0,-877000.0,756000.0,
Change In Payable,514000.0,44000.0,-796000.0,-1000.0,-87000.0,
Change In Account Payable,514000.0,44000.0,-796000.0,-1000.0,-87000.0,
Change In Prepaid Assets,122000.0,255000.0,292000.0,-414000.0,403000.0,
Other Non Cash Items,,0.0,1000.0,1000.0,334000.0,
Stock Based Compensation,561000.0,622000.0,625000.0,1175000.0,549000.0,
Unrealized Gain Loss On Investment Securities,-3000000.0,799000.0,400000.0,-100000.0,-323000.0,
Amortization Of Securities,-4000.0,-38000.0,-89000.0,-112000.0,-106000.0,
Depreciation Amortization Depletion,7000.0,5000.0,12000.0,14000.0,15000.0,
Depreciation And Amortization,7000.0,5000.0,12000.0,14000.0,15000.0,
Depreciation,7000.0,5000.0,12000.0,14000.0,15000.0,
Operating Gains Losses,-7800000.0,5400000.0,1600000.0,-400000.0,-1377000.0,
Gain Loss On Investment Securities,-7800000.0,5400000.0,1600000.0,-400000.0,-1377000.0,
Net Income From Continuing Operations,4976000.0,-10760000.0,-7804000.0,-5956000.0,-5042000.0,
