,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-19477000.0,3021773.0,-6705893.0,-21723880.0,-10098000.0,
Repurchase Of Capital Stock,,598133.0,,,,
Repayment Of Debt,-640000.0,-9651827.0,-6072152.0,-13119021.0,-1789000.0,
Issuance Of Debt,0.0,100.0,0.0,5030900.0,3700000.0,
Issuance Of Capital Stock,,-762395.0,80199145.0,,,
Capital Expenditure,-2073000.0,-1066829.0,-940237.0,-721934.0,-345000.0,
End Cash Position,54416000.0,74551000.0,83678745.0,40535335.0,13709000.0,
Beginning Cash Position,74551000.0,83678745.0,40535335.0,13709000.0,20911000.0,
Effect Of Exchange Rate Changes,-18000.0,-1100098.0,2000387.0,777711.0,1055000.0,
Changes In Cash,-20117000.0,-8027969.0,41143023.0,26048946.0,-8257000.0,
Financing Cash Flow,-640000.0,-11049742.0,47848916.0,47772826.0,1841000.0,
Cash Flow From Continuing Financing Activities,-640000.0,-11049742.0,47848916.0,47772826.0,1841000.0,
Net Other Financing Charges,,-1233621.0,-6267988.0,-5612391.0,-70000.0,-13108307.0
Proceeds From Stock Option Exercised,,-132.0,1044.0,,,
Net Common Stock Issuance,,-164262.0,60188012.0,,,
Common Stock Payments,,598133.0,,,,
Common Stock Issuance,,-762395.0,80199145.0,,,
Net Issuance Payments Of Debt,-640000.0,-9651727.0,-6072152.0,-8088121.0,1911000.0,
Net Short Term Debt Issuance,-176000.0,-4440605.0,0.0,-678395.0,73000.0,
Short Term Debt Payments,-176000.0,-4440705.0,0.0,-709295.0,-127000.0,
Short Term Debt Issuance,0.0,100.0,0.0,30900.0,200000.0,
Net Long Term Debt Issuance,-464000.0,-5211122.0,-6072152.0,-7409726.0,1838000.0,
Long Term Debt Payments,-464000.0,-5211122.0,-6072152.0,-12409726.0,-1662000.0,
Long Term Debt Issuance,0.0,0.0,0.0,5000000.0,3500000.0,
Investing Cash Flow,-2073000.0,-1066829.0,-940237.0,-721934.0,-345000.0,
Cash Flow From Continuing Investing Activities,-2073000.0,-1066829.0,-940237.0,-721934.0,-345000.0,
Net PPE Purchase And Sale,-2073000.0,-1066829.0,-940237.0,-721934.0,-345000.0,
Purchase Of PPE,-2073000.0,-1066829.0,-940237.0,-721934.0,-345000.0,
Operating Cash Flow,-17404000.0,4088602.0,-5765656.0,-21001946.0,-9753000.0,
Cash Flow From Continuing Operating Activities,-17404000.0,4088602.0,-5765656.0,-21001946.0,-9753000.0,
Change In Working Capital,-6887000.0,280986.0,1576485.0,-20759471.0,-9000000.0,
Change In Other Working Capital,-850000.0,1605319.0,-2268084.0,-846235.0,-6045000.0,
Change In Other Current Liabilities,-314000.0,-338878.0,-109547.0,-29575.0,-74000.0,
Change In Payables And Accrued Expense,3077000.0,7679032.0,-10788124.0,-7758908.0,-1641000.0,
Change In Payable,3077000.0,7679032.0,-10788124.0,-7758908.0,-1641000.0,
Change In Account Payable,5141000.0,598619.0,-10394156.0,-7727463.0,-1677000.0,
Change In Prepaid Assets,-2073000.0,-2206604.0,-1346360.0,5642964.0,-5762000.0,
Change In Inventory,-11110000.0,4587068.0,-5666050.0,3019982.0,-3653000.0,
Change In Receivables,4383000.0,-11044951.0,21754650.0,-20787699.0,8175000.0,
Changes In Account Receivables,4064000.0,-11036148.0,21347847.0,-20787699.0,8175000.0,
Other Non Cash Items,,-658.0,-4495579.0,-10337763.0,-2135000.0,-601048.0
Stock Based Compensation,1502000.0,50689.0,1092753.0,18637558.0,125000.0,
Provisionand Write Offof Assets,15000.0,1571.0,9413.0,-984.0,8000.0,
Asset Impairment Charge,,0.0,,,,0.0
Deferred Tax,,522463.0,-243463.0,,,-580879.0
Deferred Income Tax,,522463.0,-243463.0,,,-580879.0
Depreciation Amortization Depletion,3419000.0,3273315.0,3104576.0,2990109.0,3222000.0,
Depreciation And Amortization,3419000.0,3273315.0,3104576.0,2990109.0,3222000.0,
Depreciation,3419000.0,3273315.0,3104576.0,2990109.0,3222000.0,
Operating Gains Losses,,-106.0,1152175.0,,,
Gain Loss On Investment Securities,,-175.0,1152175.0,,,
Net Income From Continuing Operations,-15453000.0,-39658.0,-7962016.0,5870674.0,-1973000.0,
