,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-2000000.0,288000000.0,534000000.0,52000000.0,257000000.0,
Repurchase Of Capital Stock,-96000000.0,0.0,-24000000.0,-406000000.0,0.0,
Repayment Of Debt,-69000000.0,-2000000.0,-5000000.0,-4000000.0,-2000000.0,
Capital Expenditure,-5000000.0,-13000000.0,-2000000.0,-10000000.0,-30000000.0,
End Cash Position,1521000000.0,1715000000.0,1761000000.0,1296000000.0,1619000000.0,
Beginning Cash Position,1715000000.0,1761000000.0,1296000000.0,1619000000.0,1380000000.0,
Effect Of Exchange Rate Changes,-11000000.0,-4000000.0,4000000.0,-5000000.0,8000000.0,
Changes In Cash,-183000000.0,-42000000.0,461000000.0,-318000000.0,231000000.0,
Financing Cash Flow,-177000000.0,5229000000.0,-21000000.0,-406000000.0,-13000000.0,
Cash Flow From Continuing Financing Activities,-177000000.0,5229000000.0,-21000000.0,-406000000.0,-13000000.0,
Net Other Financing Charges,-14000000.0,-276000000.0,-1000000.0,-2000000.0,-12000000.0,
Proceeds From Stock Option Exercised,2000000.0,7000000.0,9000000.0,6000000.0,1000000.0,
Net Common Stock Issuance,-96000000.0,5500000000.0,-24000000.0,-406000000.0,0.0,
Common Stock Payments,-96000000.0,0.0,-24000000.0,-406000000.0,0.0,
Net Issuance Payments Of Debt,-69000000.0,-2000000.0,-5000000.0,-4000000.0,-2000000.0,
Net Long Term Debt Issuance,-69000000.0,-2000000.0,-5000000.0,-4000000.0,-2000000.0,
Long Term Debt Payments,-69000000.0,-2000000.0,-5000000.0,-4000000.0,-2000000.0,
Investing Cash Flow,-9000000.0,-5572000000.0,-54000000.0,26000000.0,-43000000.0,
Cash Flow From Continuing Investing Activities,-9000000.0,-5572000000.0,-54000000.0,26000000.0,-43000000.0,
Net Investment Purchase And Sale,-4000000.0,1656000000.0,-52000000.0,36000000.0,-13000000.0,
Sale Of Investment,0.0,1692000000.0,335000000.0,336000000.0,259000000.0,
Purchase Of Investment,-4000000.0,-36000000.0,-387000000.0,-300000000.0,-272000000.0,
Net Business Purchase And Sale,,0.0,0.0,,,125708596.933246
Purchase Of Business,,0.0,0.0,,,125708596.933246
Net Intangibles Purchase And Sale,0.0,0.0,0.0,0.0,-18000000.0,
Purchase Of Intangibles,0.0,0.0,0.0,0.0,-18000000.0,
Net PPE Purchase And Sale,-5000000.0,-13000000.0,-2000000.0,-10000000.0,-12000000.0,
Purchase Of PPE,-5000000.0,-13000000.0,-2000000.0,-10000000.0,-12000000.0,
Operating Cash Flow,3000000.0,301000000.0,536000000.0,62000000.0,287000000.0,
Cash Flow From Continuing Operating Activities,3000000.0,301000000.0,536000000.0,62000000.0,287000000.0,
Taxes Refund Paid,-95000000.0,-143000000.0,-2000000.0,-268000000.0,-47000000.0,
Interest Received Cfo,14000000.0,51000000.0,26000000.0,27000000.0,31000000.0,
Interest Paid Cfo,-61000000.0,-6000000.0,-1000000.0,-1000000.0,-2000000.0,
Change In Working Capital,-113000000.0,253000000.0,2000000.0,-105000000.0,75000000.0,
Change In Other Working Capital,-7000000.0,,,,,
Change In Payables And Accrued Expense,-261000000.0,299000000.0,50000000.0,97000000.0,-46000000.0,
Change In Payable,-261000000.0,299000000.0,50000000.0,97000000.0,-46000000.0,
Change In Inventory,-3000000.0,-4000000.0,-1000000.0,-1000000.0,-3000000.0,
Change In Receivables,158000000.0,-42000000.0,-47000000.0,-201000000.0,124000000.0,
Other Non Cash Items,98000000.0,-4000000.0,-29000000.0,-16000000.0,-28000000.0,
Stock Based Compensation,49000000.0,36000000.0,34000000.0,33000000.0,25000000.0,
Asset Impairment Charge,0.0,31000000.0,0.0,0.0,1000000.0,
Depreciation Amortization Depletion,29000000.0,21000000.0,18000000.0,16000000.0,16000000.0,
Depreciation And Amortization,29000000.0,21000000.0,18000000.0,16000000.0,16000000.0,
Amortization Cash Flow,13000000.0,5000000.0,4000000.0,3000000.0,4000000.0,
Amortization Of Intangibles,13000000.0,5000000.0,4000000.0,3000000.0,4000000.0,
Depreciation,16000000.0,16000000.0,14000000.0,13000000.0,12000000.0,
Operating Gains Losses,8000000.0,7000000.0,6000000.0,-47000000.0,-28000000.0,
Gain Loss On Investment Securities,,-3000000.0,-4000000.0,-41000000.0,-17000000.0,3733779.655819
Net Foreign Currency Exchange Gain Loss,8000000.0,10000000.0,10000000.0,-6000000.0,-11000000.0,
Net Income From Continuing Operations,74000000.0,55000000.0,482000000.0,423000000.0,244000000.0,
