,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-2733769.0,-2245706.0,-3649544.0,-3189703.0,-3308063.0,
Issuance Of Debt,2000000.0,0.0,0.0,1400000.0,2000000.0,
Issuance Of Capital Stock,873702.0,1760984.0,3101409.0,0.0,0.0,
End Cash Position,692305.0,552372.0,1037094.0,685229.0,1974932.0,
Beginning Cash Position,552372.0,1037094.0,685229.0,1974932.0,1282995.0,
Changes In Cash,139933.0,-484722.0,351865.0,-1289703.0,691937.0,
Financing Cash Flow,2873702.0,1760984.0,4001409.0,1900000.0,4000000.0,
Cash Flow From Continuing Financing Activities,2873702.0,1760984.0,4001409.0,1900000.0,4000000.0,
Net Other Financing Charges,,0.0,900000.0,500000.0,2000000.0,0.0
Net Preferred Stock Issuance,,0.0,0.0,0.0,0.0,2000000.0
Preferred Stock Issuance,,0.0,0.0,0.0,0.0,2000000.0
Net Common Stock Issuance,873702.0,1760984.0,,,0.0,
Common Stock Issuance,873702.0,1760984.0,,,0.0,
Net Issuance Payments Of Debt,2000000.0,0.0,0.0,1400000.0,2000000.0,
Net Long Term Debt Issuance,2000000.0,0.0,0.0,1400000.0,2000000.0,
Long Term Debt Issuance,2000000.0,0.0,0.0,1400000.0,2000000.0,
Investing Cash Flow,0.0,-64439.0,0.0,0.0,0.0,
Cash Flow From Continuing Investing Activities,,,,,,0.0
Net PPE Purchase And Sale,,,,,,0.0
Purchase Of PPE,,,,,,0.0
Operating Cash Flow,-2733769.0,-2181267.0,-3649544.0,-3189703.0,-3308063.0,
Cash Flow From Continuing Operating Activities,-2733769.0,-2181267.0,-3649544.0,-3189703.0,-3308063.0,
Change In Working Capital,-170326.0,-32088.0,-1129915.0,-1212674.0,-349825.0,
Change In Other Current Liabilities,-28781.0,-27726.0,-26706.0,-179536.0,-64008.0,
Change In Other Current Assets,-3.0,-500000.0,0.0,9957.0,0.0,
Change In Payables And Accrued Expense,200055.0,404339.0,-1411511.0,-770300.0,-260849.0,
Change In Accrued Expense,-258417.0,376143.0,-379140.0,-345856.0,274650.0,
Change In Payable,458472.0,28196.0,-1032371.0,-424444.0,-535499.0,
Change In Account Payable,458472.0,28196.0,-1032371.0,-424444.0,-535499.0,
Change In Prepaid Assets,-341597.0,91299.0,308302.0,-272795.0,-24968.0,
Other Non Cash Items,,,,239615.0,24577.0,15804.0
Stock Based Compensation,2849592.0,2445910.0,3244917.0,3239333.0,7292701.0,
Depreciation Amortization Depletion,59051.0,85786.0,291417.0,26592.0,105402.0,
Depreciation And Amortization,59051.0,85786.0,291417.0,26592.0,105402.0,
Depreciation,59051.0,85786.0,291417.0,26592.0,105402.0,
Operating Gains Losses,-25831.0,-3295.0,-64959.0,21410.0,-13857.0,
Gain Loss On Investment Securities,-25831.0,-3295.0,-64959.0,21410.0,-13857.0,
Net Income From Continuing Operations,-5446255.0,-4677580.0,-5726812.0,-5503979.0,-10367061.0,
