,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-26337000.0,-29079000.0,-25993000.0,-17096000.0,-21864000.0,,
Repayment Of Debt,-460000.0,-500000.0,-781000.0,-1106000.0,-809000.0,,
Issuance Of Capital Stock,7957000.0,3499000.0,60647000.0,0.0,41689000.0,,
Capital Expenditure,-30000.0,,-962000.0,-223000.0,-25000.0,-23000.0,
End Cash Position,9689000.0,21078000.0,26871000.0,55287000.0,64125000.0,,
Beginning Cash Position,21078000.0,26871000.0,55287000.0,64125000.0,58214000.0,,
Changes In Cash,-11389000.0,-5793000.0,-28416000.0,-8838000.0,5911000.0,,
Financing Cash Flow,7556000.0,3842000.0,60317000.0,-1004000.0,42794000.0,,
Cash Flow From Continuing Financing Activities,7556000.0,3842000.0,60317000.0,-1004000.0,42794000.0,,
Proceeds From Stock Option Exercised,59000.0,843000.0,451000.0,102000.0,1914000.0,,
Net Common Stock Issuance,7957000.0,3499000.0,60647000.0,0.0,41689000.0,,
Common Stock Issuance,7957000.0,3499000.0,60647000.0,0.0,41689000.0,,
Net Issuance Payments Of Debt,-460000.0,-500000.0,-781000.0,-1106000.0,-809000.0,,
Net Long Term Debt Issuance,-460000.0,-500000.0,-781000.0,-1106000.0,-809000.0,,
Long Term Debt Payments,-460000.0,-500000.0,-781000.0,-1106000.0,-809000.0,,
Investing Cash Flow,7362000.0,19547000.0,-63702000.0,9039000.0,-15044000.0,,
Cash Flow From Continuing Investing Activities,7362000.0,19547000.0,-63702000.0,9039000.0,-15044000.0,,
Net Investment Purchase And Sale,7388000.0,19315000.0,-62740000.0,8192000.0,-15132000.0,,
Sale Of Investment,26000000.0,4310000.0,14191000.0,26000000.0,25000000.0,,
Purchase Of Investment,-18612000.0,15005000.0,-76931000.0,-17808000.0,-40132000.0,,
Net PPE Purchase And Sale,-26000.0,232000.0,-962000.0,847000.0,88000.0,,
Sale Of PPE,4000.0,129000.0,0.0,1070000.0,113000.0,,
Purchase Of PPE,-30000.0,103000.0,-962000.0,-223000.0,-25000.0,,
Operating Cash Flow,-26307000.0,-29182000.0,-25031000.0,-16873000.0,-21839000.0,,
Cash Flow From Continuing Operating Activities,-26307000.0,-29182000.0,-25031000.0,-16873000.0,-21839000.0,,
Change In Working Capital,-3128000.0,-801000.0,-2728000.0,6738000.0,-2786000.0,,
Change In Other Working Capital,-226000.0,-544000.0,478000.0,-284000.0,-146000.0,,
Change In Other Current Assets,0.0,0.0,335000.0,-87000.0,1000.0,,
Change In Payables And Accrued Expense,-2040000.0,-1116000.0,-1098000.0,5489000.0,-2181000.0,,
Change In Accrued Expense,,,2514000.0,2046000.0,-3407000.0,760000.0,1395000.0
Change In Payable,,,-3612000.0,3443000.0,1226000.0,1865000.0,-30000.0
Change In Account Payable,,,-3612000.0,3443000.0,1226000.0,1865000.0,-30000.0
Change In Prepaid Assets,-862000.0,-141000.0,-2143000.0,936000.0,924000.0,,
Change In Receivables,0.0,1000000.0,-300000.0,684000.0,-1384000.0,,
Changes In Account Receivables,,1000000.0,-300000.0,,,,-1405000.0
Other Non Cash Items,-267000.0,-5377000.0,-189000.0,-126000.0,7000.0,,
Stock Based Compensation,4380000.0,4257000.0,4398000.0,4753000.0,4913000.0,,
Asset Impairment Charge,,,,,,0.0,0.0
Amortization Of Securities,-421000.0,-527000.0,-648000.0,-669000.0,-699000.0,,
Depreciation Amortization Depletion,2728000.0,2828000.0,2842000.0,3000000.0,3072000.0,,
Depreciation And Amortization,2728000.0,2828000.0,2842000.0,3000000.0,3072000.0,,
Net Income From Continuing Operations,-29599000.0,-29562000.0,-28706000.0,-30569000.0,-26346000.0,,
