,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-146200000.0,52500000.0,39500000.0,66700000.0,-41200000.0,
Repurchase Of Capital Stock,0.0,0.0,0.0,-6700000.0,-11400000.0,
Repayment Of Debt,-40000000.0,-70000000.0,-80000000.0,-80000000.0,-45000000.0,
Issuance Of Debt,150000000.0,90000000.0,35000000.0,20000000.0,95000000.0,
Capital Expenditure,-13200000.0,-34400000.0,-15900000.0,-18100000.0,-9800000.0,
Interest Paid Supplemental Data,29800000.0,,,,33400000.0,
Income Tax Paid Supplemental Data,20700000.0,,,,4000000.0,
End Cash Position,138400000.0,183900000.0,115400000.0,120700000.0,114100000.0,
Beginning Cash Position,183900000.0,115400000.0,120700000.0,114100000.0,121600000.0,
Effect Of Exchange Rate Changes,-1100000.0,1800000.0,900000.0,3800000.0,200000.0,
Changes In Cash,-44400000.0,66700000.0,-6200000.0,2800000.0,-7700000.0,
Financing Cash Flow,101600000.0,14100000.0,-45800000.0,-67500000.0,33500000.0,
Cash Flow From Continuing Financing Activities,101600000.0,14100000.0,-45800000.0,-67500000.0,33500000.0,
Net Other Financing Charges,-8400000.0,-5900000.0,-800000.0,-800000.0,-5100000.0,
Net Common Stock Issuance,0.0,0.0,0.0,-6700000.0,-11400000.0,
Common Stock Payments,0.0,0.0,0.0,-6700000.0,-11400000.0,
Net Issuance Payments Of Debt,110000000.0,20000000.0,-45000000.0,-60000000.0,50000000.0,
Net Long Term Debt Issuance,110000000.0,20000000.0,-45000000.0,-60000000.0,50000000.0,
Long Term Debt Payments,-40000000.0,-70000000.0,-80000000.0,-80000000.0,-45000000.0,
Long Term Debt Issuance,150000000.0,90000000.0,35000000.0,20000000.0,95000000.0,
Investing Cash Flow,-13000000.0,-34300000.0,-15800000.0,-14500000.0,-9800000.0,
Cash Flow From Continuing Investing Activities,-13000000.0,-34300000.0,-15800000.0,-14500000.0,-9800000.0,
Net Business Purchase And Sale,,0.0,,,,1200000.0
Purchase Of Business,,0.0,,,,1200000.0
Net PPE Purchase And Sale,200000.0,,,,0.0,6200000.0
Sale Of PPE,200000.0,,,,0.0,6200000.0
Capital Expenditure Reported,-13200000.0,-34400000.0,-15900000.0,-18100000.0,-9800000.0,
Operating Cash Flow,-133000000.0,86900000.0,55400000.0,84800000.0,-31400000.0,
Cash Flow From Continuing Operating Activities,-133000000.0,86900000.0,55400000.0,84800000.0,-31400000.0,
Change In Working Capital,-151100000.0,79000000.0,10800000.0,15100000.0,-76700000.0,
Change In Other Working Capital,500000.0,-11500000.0,17100000.0,-4000000.0,-2300000.0,
Change In Other Current Assets,-17200000.0,-12700000.0,-9800000.0,-5800000.0,5900000.0,
Change In Payables And Accrued Expense,-64000000.0,49000000.0,-1000000.0,9400000.0,-38100000.0,
Change In Accrued Expense,-39400000.0,31100000.0,-4300000.0,14800000.0,-38000000.0,
Change In Payable,-24600000.0,17900000.0,3300000.0,-5400000.0,-100000.0,
Change In Account Payable,-24600000.0,17900000.0,3300000.0,-5400000.0,-100000.0,
Change In Inventory,-2800000.0,3600000.0,4200000.0,12400000.0,-12200000.0,
Change In Receivables,-67600000.0,50600000.0,300000.0,3100000.0,-30000000.0,
Changes In Account Receivables,-67600000.0,50600000.0,300000.0,3100000.0,-30000000.0,
Other Non Cash Items,6500000.0,-5100000.0,-3400000.0,2600000.0,3800000.0,
Stock Based Compensation,4300000.0,900000.0,4400000.0,5700000.0,5100000.0,
Asset Impairment Charge,,600000.0,,,,
Depreciation Amortization Depletion,22700000.0,23100000.0,23400000.0,24200000.0,22800000.0,
Depreciation And Amortization,22700000.0,23100000.0,23400000.0,24200000.0,22800000.0,
Amortization Cash Flow,6400000.0,6400000.0,6400000.0,6400000.0,6400000.0,
Amortization Of Intangibles,6400000.0,6400000.0,6400000.0,6400000.0,6400000.0,
Depreciation,16300000.0,16700000.0,17000000.0,17800000.0,16400000.0,
Operating Gains Losses,,,0.0,-100000.0,300000.0,
Pension And Employee Benefit Expense,0.0,,0.0,-100000.0,300000.0,
Net Income From Continuing Operations,-15400000.0,-42000000.0,18100000.0,37300000.0,13300000.0,
