,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-162468000.0,99451000.0,-296690000.0,-774620000.0,-262334000.0,
Repayment Of Debt,-906000.0,-14520000.0,-202134000.0,-726125000.0,-664062000.0,
Issuance Of Debt,0.0,0.0,58631000.0,415131000.0,901733000.0,
Capital Expenditure,-43566000.0,,-105659000.0,-397701000.0,-255097000.0,-839956000.0
End Cash Position,189881000.0,356942000.0,389341000.0,821407000.0,836745000.0,
Beginning Cash Position,356942000.0,389341000.0,821407000.0,836745000.0,965577000.0,
Effect Of Exchange Rate Changes,6415000.0,-4944000.0,8603000.0,14633000.0,34332000.0,
Changes In Cash,-173476000.0,-27455000.0,-440669000.0,-29971000.0,-163164000.0,
Financing Cash Flow,-11008000.0,-289370000.0,-143842000.0,-205043000.0,94615000.0,
Cash Flow From Continuing Financing Activities,-11008000.0,-289370000.0,-143842000.0,-205043000.0,94615000.0,
Net Other Financing Charges,-10102000.0,-274397000.0,-334000.0,105505000.0,-139596000.0,
Cash Dividends Paid,0.0,-453000.0,-5000.0,446000.0,-3460000.0,
Common Stock Dividend Paid,0.0,-453000.0,-5000.0,446000.0,-3460000.0,
Net Issuance Payments Of Debt,-906000.0,-14520000.0,-143503000.0,-310994000.0,237671000.0,
Net Long Term Debt Issuance,-906000.0,-14520000.0,-143503000.0,-310994000.0,237671000.0,
Long Term Debt Payments,-906000.0,-14520000.0,-202134000.0,-726125000.0,-664062000.0,
Long Term Debt Issuance,0.0,0.0,58631000.0,415131000.0,901733000.0,
Investing Cash Flow,-43566000.0,270110000.0,-105796000.0,551991000.0,-250542000.0,
Cash Flow From Continuing Investing Activities,-43566000.0,270110000.0,-105796000.0,551991000.0,-250542000.0,
Net Other Investing Changes,,55000.0,-137000.0,236000.0,4555000.0,15527000.0
Net Business Purchase And Sale,,12409000.0,0.0,949456000.0,0.0,58336000.0
Sale Of Business,,12409000.0,0.0,949456000.0,0.0,58336000.0
Capital Expenditure Reported,-43566000.0,107646000.0,-105659000.0,-397701000.0,-255097000.0,
Operating Cash Flow,-118902000.0,-8195000.0,-191031000.0,-376919000.0,-7237000.0,
Cash Flow From Continuing Operating Activities,-118902000.0,-8195000.0,-191031000.0,-376919000.0,-7237000.0,
Change In Working Capital,167127000.0,139952000.0,22224000.0,-132337000.0,122222000.0,
Change In Other Current Liabilities,48072000.0,-15262000.0,8008000.0,-64441000.0,-36428000.0,
Change In Other Current Assets,-601000.0,30849000.0,-30257000.0,-31429000.0,32240000.0,
Change In Payables And Accrued Expense,65375000.0,187007000.0,227739000.0,-28181000.0,126963000.0,
Change In Payable,65375000.0,187007000.0,227739000.0,-28181000.0,126963000.0,
Change In Account Payable,65375000.0,187007000.0,227739000.0,-28181000.0,126963000.0,
Change In Inventory,-34887000.0,-10707000.0,-33765000.0,-1510000.0,7622000.0,
Change In Receivables,89168000.0,-51935000.0,-149501000.0,-6776000.0,-8175000.0,
Other Non Cash Items,3042000.0,-16140000.0,14717000.0,23518000.0,-16298000.0,
Stock Based Compensation,3790000.0,3981000.0,,,0.0,2770000.0
Provisionand Write Offof Assets,,,,,,5308000.0
Asset Impairment Charge,61864000.0,748892000.0,10353000.0,699484000.0,246000.0,
Deferred Tax,-5547000.0,41342000.0,-16085000.0,5178000.0,-4588000.0,
Deferred Income Tax,-5547000.0,41342000.0,-16085000.0,5178000.0,-4588000.0,
Depreciation Amortization Depletion,51426000.0,58969000.0,58846000.0,57924000.0,66607000.0,
Depreciation And Amortization,51426000.0,58969000.0,58846000.0,57924000.0,66607000.0,
Amortization Cash Flow,,,2700000.0,4379000.0,3362000.0,
Amortization Of Intangibles,,,2700000.0,4379000.0,3362000.0,
Depreciation,,,56146000.0,56799000.0,59991000.0,
Operating Gains Losses,,-200794000.0,1705000.0,,,260731000.0
Earnings Losses From Equity Investments,,,,,0.0,0.0
Net Income From Continuing Operations,-400604000.0,-784397000.0,-293356000.0,-578774000.0,-175426000.0,
