,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Free Cash Flow,12644000.0,27659000.0,19711000.0,2197000.0,-22983000.0,,
Repurchase Of Capital Stock,-7002000.0,,,,0.0,0.0,
Issuance Of Capital Stock,46000.0,37000.0,38000.0,49000.0,48000.0,,
Capital Expenditure,-10435000.0,-6382000.0,-13926000.0,-11062000.0,-13346000.0,,
Interest Paid Supplemental Data,,,,,,71000.0,-57000.0
Income Tax Paid Supplemental Data,,,,,,2187000.0,7437000.0
End Cash Position,116100000.0,117091000.0,94369000.0,78719000.0,78476000.0,,
Beginning Cash Position,117091000.0,94369000.0,78719000.0,78476000.0,108680000.0,,
Changes In Cash,-991000.0,22722000.0,15650000.0,243000.0,-30204000.0,,
Financing Cash Flow,-14223000.0,-4160000.0,-4064000.0,-4104000.0,-6543000.0,,
Cash Flow From Continuing Financing Activities,-14223000.0,-4160000.0,-4064000.0,-4104000.0,-6543000.0,,
Net Other Financing Charges,-2251000.0,-82000.0,0.0,-40000.0,-2173000.0,,
Cash Dividends Paid,-5016000.0,-4115000.0,-4102000.0,-4113000.0,-4418000.0,,
Net Common Stock Issuance,-6956000.0,37000.0,38000.0,49000.0,48000.0,,
Common Stock Payments,-7002000.0,,,,0.0,0.0,
Common Stock Issuance,46000.0,37000.0,38000.0,49000.0,48000.0,,
Investing Cash Flow,-9847000.0,-7159000.0,-13923000.0,-8912000.0,-14024000.0,,
Cash Flow From Continuing Investing Activities,-9847000.0,-7159000.0,-13923000.0,-8912000.0,-14024000.0,,
Net Investment Purchase And Sale,588000.0,-777000.0,3000.0,2150000.0,-678000.0,,
Sale Of Investment,600000.0,0.0,500000.0,2970000.0,0.0,,
Purchase Of Investment,-12000.0,-777000.0,-497000.0,-820000.0,-678000.0,,
Net Business Purchase And Sale,,0.0,0.0,0.0,0.0,-378000.0,
Purchase Of Business,,0.0,0.0,0.0,0.0,-378000.0,
Net PPE Purchase And Sale,-10435000.0,-6382000.0,-13926000.0,-11062000.0,-13346000.0,,
Purchase Of PPE,-10435000.0,-6382000.0,-13926000.0,-11062000.0,-13346000.0,,
Operating Cash Flow,23079000.0,34041000.0,33637000.0,13259000.0,-9637000.0,,
Cash Flow From Continuing Operating Activities,23079000.0,34041000.0,33637000.0,13259000.0,-9637000.0,,
Change In Working Capital,-4984000.0,-1744000.0,-8283000.0,-35370000.0,-46395000.0,,
Change In Other Working Capital,-13560000.0,50038000.0,-13516000.0,-25329000.0,-16104000.0,,
Change In Other Current Liabilities,,,,,,-15351000.0,-10916000.0
Change In Payables And Accrued Expense,-13538000.0,12042000.0,-9839000.0,10252000.0,12256000.0,,
Change In Inventory,22461000.0,-4342000.0,13709000.0,-20581000.0,-42819000.0,,
Change In Receivables,-347000.0,694000.0,1363000.0,288000.0,272000.0,,
Changes In Account Receivables,-347000.0,694000.0,1363000.0,288000.0,272000.0,,
Other Non Cash Items,13357000.0,14375000.0,14052000.0,14707000.0,16193000.0,,
Stock Based Compensation,3373000.0,1648000.0,2018000.0,2100000.0,1546000.0,,
Deferred Tax,-258000.0,1676000.0,1908000.0,3671000.0,745000.0,,
Deferred Income Tax,-258000.0,1676000.0,1908000.0,3671000.0,745000.0,,
Depreciation Amortization Depletion,9017000.0,9003000.0,8585000.0,8425000.0,8335000.0,,
Depreciation And Amortization,9017000.0,9003000.0,8585000.0,8425000.0,8335000.0,,
Operating Gains Losses,8202000.0,28000.0,711000.0,501000.0,596000.0,,
Net Income From Continuing Operations,-5628000.0,9055000.0,14646000.0,19225000.0,9343000.0,,
