,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,16006000.0,-50576000.0,97195000.0,13168000.0,16495000.0,,
Repurchase Of Capital Stock,-21039000.0,-22391000.0,-21529000.0,-18441000.0,-12542000.0,,
Repayment Of Debt,-110310000.0,-179553000.0,-189942000.0,-237673000.0,-88836000.0,,
Issuance Of Debt,186500000.0,198000000.0,183500000.0,166500000.0,87500000.0,,
Capital Expenditure,-12455000.0,-35195000.0,-34823000.0,-13715000.0,-20198000.0,,
End Cash Position,303181000.0,249423000.0,306758000.0,237617000.0,310562000.0,,
Beginning Cash Position,249423000.0,306758000.0,237617000.0,310562000.0,317849000.0,,
Effect Of Exchange Rate Changes,76000.0,1165000.0,3000.0,4458000.0,1625000.0,,
Changes In Cash,53682000.0,-58500000.0,69138000.0,-77403000.0,-8912000.0,,
Financing Cash Flow,37769000.0,-7988000.0,-28122000.0,-90187000.0,-25332000.0,,
Cash Flow From Continuing Financing Activities,37769000.0,-7988000.0,-28122000.0,-90187000.0,-25332000.0,,
Net Other Financing Charges,-17382000.0,-4044000.0,-151000.0,-573000.0,-11454000.0,,
Proceeds From Stock Option Exercised,,,0.0,0.0,0.0,0.0,0.0
Net Common Stock Issuance,-21039000.0,-22391000.0,-21529000.0,-18441000.0,-12542000.0,,
Common Stock Payments,-21039000.0,-22391000.0,-21529000.0,-18441000.0,-12542000.0,,
Net Issuance Payments Of Debt,76190000.0,18447000.0,-6442000.0,-71173000.0,-1336000.0,,
Net Long Term Debt Issuance,76190000.0,18447000.0,-6442000.0,-71173000.0,-1336000.0,,
Long Term Debt Payments,-110310000.0,-179553000.0,-189942000.0,-237673000.0,-88836000.0,,
Long Term Debt Issuance,186500000.0,198000000.0,183500000.0,166500000.0,87500000.0,,
Investing Cash Flow,-12548000.0,-35131000.0,-34758000.0,-14099000.0,-20273000.0,,
Cash Flow From Continuing Investing Activities,-12548000.0,-35131000.0,-34758000.0,-14099000.0,-20273000.0,,
Net Other Investing Changes,-93000.0,64000.0,65000.0,-384000.0,-75000.0,,
Net PPE Purchase And Sale,-12455000.0,-35195000.0,-34823000.0,-13715000.0,-20198000.0,,
Purchase Of PPE,-12455000.0,-35195000.0,-34823000.0,-13715000.0,-20198000.0,,
Operating Cash Flow,28461000.0,-15381000.0,132018000.0,26883000.0,36693000.0,,
Cash Flow From Continuing Operating Activities,28461000.0,-15381000.0,132018000.0,26883000.0,36693000.0,,
Change In Working Capital,-48277000.0,-83724000.0,67979000.0,-43256000.0,-24638000.0,,
Change In Other Working Capital,-14292000.0,4347000.0,-16257000.0,-22979000.0,-15609000.0,,
Change In Other Current Liabilities,9259000.0,-22499000.0,12788000.0,6036000.0,4206000.0,,
Change In Other Current Assets,-33651000.0,-12314000.0,14761000.0,-1022000.0,-5775000.0,,
Change In Payables And Accrued Expense,93175000.0,46492000.0,8440000.0,17307000.0,-5437000.0,,
Change In Payable,93175000.0,46492000.0,8440000.0,17307000.0,-5437000.0,,
Change In Account Payable,102742000.0,43931000.0,9742000.0,18278000.0,8428000.0,,
Change In Tax Payable,-9567000.0,2561000.0,-1302000.0,-971000.0,-13865000.0,,
Change In Income Tax Payable,-9567000.0,2561000.0,-1302000.0,-971000.0,-13865000.0,,
Change In Inventory,-70524000.0,-74889000.0,47319000.0,12233000.0,14387000.0,,
Change In Receivables,-32244000.0,-24861000.0,928000.0,-54831000.0,-16410000.0,,
Changes In Account Receivables,-24491000.0,-22844000.0,6516000.0,-46365000.0,-8616000.0,,
Other Non Cash Items,-248000.0,160000.0,33000.0,-464000.0,-5040000.0,,
Stock Based Compensation,7920000.0,7765000.0,7802000.0,7695000.0,7781000.0,,
Asset Impairment Charge,,,0.0,,,,0.0
Deferred Tax,,,-14508000.0,,,,-14549000.0
Deferred Income Tax,,,-14508000.0,,,,-14549000.0
Depreciation Amortization Depletion,19257000.0,19236000.0,19283000.0,19584000.0,19517000.0,,
Depreciation And Amortization,19257000.0,19236000.0,19283000.0,19584000.0,19517000.0,,
Net Income From Continuing Operations,49809000.0,41182000.0,51429000.0,45116000.0,39073000.0,,
