,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-4258000.0,-4860000.0,-2955000.0,-3073000.0,-4815000.0,
Issuance Of Capital Stock,9651000.0,1212000.0,0.0,9996000.0,0.0,
End Cash Position,13731000.0,10278000.0,14277000.0,17589000.0,11190000.0,
Beginning Cash Position,10278000.0,14277000.0,17589000.0,11190000.0,16017000.0,
Changes In Cash,3453000.0,-3999000.0,-3312000.0,6399000.0,-4827000.0,
Financing Cash Flow,7711000.0,861000.0,-357000.0,9472000.0,-12000.0,
Cash Flow From Continuing Financing Activities,7711000.0,861000.0,-357000.0,9472000.0,-12000.0,
Net Other Financing Charges,-1942000.0,-351000.0,-357000.0,-530000.0,-12000.0,
Proceeds From Stock Option Exercised,2000.0,0.0,0.0,6000.0,0.0,
Net Common Stock Issuance,9651000.0,1212000.0,0.0,9996000.0,0.0,
Common Stock Issuance,9651000.0,1212000.0,0.0,9996000.0,0.0,
Investing Cash Flow,,0.0,0.0,-2000.0,0.0,0.0
Cash Flow From Continuing Investing Activities,,0.0,0.0,-2000.0,0.0,0.0
Net PPE Purchase And Sale,,0.0,0.0,-2000.0,0.0,0.0
Purchase Of PPE,,0.0,0.0,-2000.0,0.0,0.0
Operating Cash Flow,-4258000.0,-4860000.0,-2955000.0,-3071000.0,-4815000.0,
Cash Flow From Continuing Operating Activities,-4258000.0,-4860000.0,-2955000.0,-3071000.0,-4815000.0,
Change In Working Capital,-424000.0,-2972000.0,266000.0,969000.0,-1193000.0,
Change In Payables And Accrued Expense,-590000.0,-2744000.0,-91000.0,924000.0,-477000.0,
Change In Accrued Expense,-289000.0,-1205000.0,-159000.0,1447000.0,348000.0,
Change In Payable,-301000.0,-1539000.0,68000.0,-523000.0,-825000.0,
Change In Account Payable,-301000.0,-1539000.0,68000.0,-523000.0,-825000.0,
Change In Prepaid Assets,166000.0,-228000.0,357000.0,45000.0,-716000.0,
Other Non Cash Items,1000.0,,,,,0.0
Stock Based Compensation,100000.0,71000.0,97000.0,111000.0,132000.0,
Depreciation Amortization Depletion,5000.0,5000.0,5000.0,5000.0,4000.0,
Depreciation And Amortization,5000.0,5000.0,5000.0,5000.0,4000.0,
Depreciation,5000.0,5000.0,5000.0,5000.0,4000.0,
Operating Gains Losses,-117000.0,-31000.0,53000.0,-160000.0,-87000.0,
Gain Loss On Investment Securities,-117000.0,-31000.0,53000.0,-160000.0,-87000.0,
Net Income From Continuing Operations,-3823000.0,-1930000.0,-3377000.0,-3995000.0,-3671000.0,
