,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,12000000.0,-301000000.0,357000000.0,286000000.0,-141000000.0,,
Repurchase Of Capital Stock,-369000000.0,-506000000.0,-493000000.0,-34000000.0,0.0,,
Capital Expenditure,-91000000.0,-304000000.0,-121000000.0,-241000000.0,-129000000.0,,
End Cash Position,554000000.0,-354000000.0,948000000.0,816000000.0,859000000.0,,
Other Cash Adjustment Outside Changein Cash,,,,,,,-1000000.0
Beginning Cash Position,594000000.0,0.0,816000000.0,859000000.0,1070000000.0,,
Effect Of Exchange Rate Changes,6000000.0,15000000.0,-4000000.0,-44000000.0,-23000000.0,,
Changes In Cash,-46000000.0,-369000000.0,136000000.0,1000000.0,-188000000.0,,
Financing Cash Flow,-792000000.0,-303000000.0,-222000000.0,-308000000.0,-66000000.0,,
Cash Dividends Paid,-217000000.0,,-1000000.0,-457000000.0,,-3000000.0,
Net Common Stock Issuance,-369000000.0,-506000000.0,-493000000.0,-34000000.0,0.0,,
Common Stock Payments,-369000000.0,-506000000.0,-493000000.0,-34000000.0,0.0,,
Net Issuance Payments Of Debt,-173000000.0,223000000.0,294000000.0,206000000.0,-38000000.0,,
Net Long Term Debt Issuance,-173000000.0,223000000.0,294000000.0,206000000.0,-38000000.0,,
Investing Cash Flow,643000000.0,-69000000.0,-120000000.0,-218000000.0,-110000000.0,,
Dividends Received Cfi,,0.0,0.0,0.0,0.0,0.0,
Net Investment Purchase And Sale,0.0,232000000.0,1000000.0,0.0,-4000000.0,,
Sale Of Investment,,235000000.0,1000000.0,0.0,0.0,67000000.0,
Purchase Of Investment,0.0,-3000000.0,,0.0,-4000000.0,0.0,
Net Business Purchase And Sale,-4000000.0,3000000.0,0.0,-23000000.0,-2000000.0,,
Sale Of Business,0.0,3000000.0,0.0,0.0,0.0,,
Purchase Of Business,-4000000.0,0.0,0.0,-23000000.0,-2000000.0,,
Net Intangibles Purchase And Sale,-33000000.0,-161000000.0,-34000000.0,-96000000.0,-41000000.0,,
Sale Of Intangibles,,,0.0,0.0,0.0,232000000.0,0.0
Purchase Of Intangibles,-33000000.0,-161000000.0,-34000000.0,-96000000.0,-41000000.0,,
Net PPE Purchase And Sale,680000000.0,-143000000.0,-87000000.0,-99000000.0,-63000000.0,,
Sale Of PPE,738000000.0,,0.0,46000000.0,25000000.0,7000000.0,
Purchase Of PPE,-58000000.0,-143000000.0,-87000000.0,-145000000.0,-88000000.0,,
Operating Cash Flow,103000000.0,3000000.0,478000000.0,527000000.0,-12000000.0,,
Taxes Refund Paid,-75000000.0,-210000000.0,-3000000.0,-195000000.0,-222000000.0,,
Interest Paid Cfo,-29000000.0,-45000000.0,-14000000.0,-35000000.0,-19000000.0,,
Change In Working Capital,-366000000.0,-553000000.0,-331000000.0,105000000.0,-433000000.0,,
Change In Other Current Liabilities,,,,,,-4626000000.0,
Change In Other Current Assets,-281000000.0,,-149000000.0,185000000.0,-429000000.0,99000000.0,
Change In Payable,,,,,,-3915000000.0,
Change In Prepaid Assets,,,,,,552000000.0,
Change In Inventory,,,,,,2609000000.0,
Change In Receivables,,,,,,5913000000.0,
Other Non Cash Items,,32000000.0,,,,28000000.0,
Provisionand Write Offof Assets,,-63000000.0,,,,-24000000.0,
Gain Loss On Sale Of PPE,-671000000.0,,15000000.0,,-2000000.0,,17000000.0
Net Income From Continuing Operations,1244000000.0,842000000.0,811000000.0,679000000.0,664000000.0,,
