,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,2625000000.0,6402000000.0,5849000000.0,6309000000.0,4368000000.0,,
Repurchase Of Capital Stock,-7900000000.0,-3725000000.0,-4927000000.0,-4782000000.0,-4596000000.0,,
Repayment Of Debt,0.0,-4000000000.0,,,0.0,0.0,0.0
Issuance Of Debt,,,0.0,3924000000.0,,,
Capital Expenditure,-383000000.0,-378000000.0,-389000000.0,-421000000.0,-327000000.0,,
Interest Paid Supplemental Data,48000000.0,213000000.0,48000000.0,278000000.0,48000000.0,,
Income Tax Paid Supplemental Data,2694000000.0,1290000000.0,954000000.0,532000000.0,1861000000.0,,
End Cash Position,18706000000.0,23176000000.0,24987000000.0,24441000000.0,19136000000.0,,
Beginning Cash Position,23176000000.0,24987000000.0,24441000000.0,19136000000.0,19966000000.0,,
Effect Of Exchange Rate Changes,-190000000.0,34000000.0,4000000.0,659000000.0,265000000.0,,
Changes In Cash,-4280000000.0,-1845000000.0,542000000.0,4646000000.0,-1095000000.0,,
Financing Cash Flow,-6410000000.0,-8986000000.0,-6000000000.0,-1828000000.0,-5660000000.0,,
Cash Flow From Continuing Financing Activities,-6410000000.0,-8986000000.0,-6000000000.0,-1828000000.0,-5660000000.0,,
Net Other Financing Charges,-274000000.0,-46000000.0,-236000000.0,343000000.0,-19000000.0,,
Proceeds From Stock Option Exercised,55000000.0,78000000.0,309000000.0,-159000000.0,119000000.0,,
Cash Dividends Paid,-1286000000.0,-1293000000.0,-1146000000.0,-1154000000.0,-1164000000.0,,
Common Stock Dividend Paid,-1286000000.0,-1293000000.0,,-1154000000.0,-1164000000.0,-1170000000.0,
Net Common Stock Issuance,-7900000000.0,-3725000000.0,-4927000000.0,-4782000000.0,-4596000000.0,,
Common Stock Payments,-7900000000.0,-3725000000.0,-4927000000.0,-4782000000.0,-4596000000.0,,
Net Issuance Payments Of Debt,2995000000.0,-4000000000.0,0.0,3924000000.0,0.0,,
Net Long Term Debt Issuance,2995000000.0,-4000000000.0,0.0,3924000000.0,0.0,,
Long Term Debt Payments,0.0,-4000000000.0,,,0.0,0.0,0.0
Long Term Debt Issuance,,,0.0,3924000000.0,,,
Investing Cash Flow,-878000000.0,361000000.0,304000000.0,-256000000.0,-130000000.0,,
Cash Flow From Continuing Investing Activities,-878000000.0,361000000.0,304000000.0,-256000000.0,-130000000.0,,
Net Other Investing Changes,-17000000.0,19000000.0,164000000.0,-18000000.0,-30000000.0,,
Net Investment Purchase And Sale,227000000.0,720000000.0,529000000.0,183000000.0,208000000.0,,
Sale Of Investment,300000000.0,725000000.0,556000000.0,200000000.0,226000000.0,,
Purchase Of Investment,-73000000.0,-5000000.0,-27000000.0,-17000000.0,-18000000.0,,
Net Business Purchase And Sale,-705000000.0,0.0,0.0,0.0,19000000.0,,
Purchase Of Business,-705000000.0,0.0,0.0,0.0,19000000.0,,
Net PPE Purchase And Sale,-383000000.0,-378000000.0,-389000000.0,-421000000.0,-327000000.0,,
Purchase Of PPE,-383000000.0,-378000000.0,-389000000.0,-421000000.0,-327000000.0,,
Operating Cash Flow,3008000000.0,6780000000.0,6238000000.0,6730000000.0,4695000000.0,,
Cash Flow From Continuing Operating Activities,3008000000.0,6780000000.0,6238000000.0,6730000000.0,4695000000.0,,
Change In Working Capital,-8313000000.0,-3486000000.0,-3384000000.0,-3529000000.0,-4091000000.0,,
Change In Other Working Capital,-3954000000.0,-3808000000.0,-4061000000.0,-4063000000.0,-3541000000.0,,
Change In Other Current Assets,-1886000000.0,35000000.0,178000000.0,382000000.0,-390000000.0,,
Change In Payables And Accrued Expense,-3402000000.0,-585000000.0,122000000.0,673000000.0,457000000.0,,
Change In Accrued Expense,-2028000000.0,-238000000.0,1507000000.0,-132000000.0,-70000000.0,,
Change In Payable,-1374000000.0,-347000000.0,-1385000000.0,805000000.0,527000000.0,,
Change In Account Payable,89000000.0,-114000000.0,81000000.0,31000000.0,9000000.0,,
Change In Receivables,929000000.0,872000000.0,377000000.0,-521000000.0,-617000000.0,,
Changes In Account Receivables,-128000000.0,-109000000.0,-208000000.0,-178000000.0,-92000000.0,,
Other Non Cash Items,4224000000.0,4284000000.0,4266000000.0,3979000000.0,3746000000.0,,
Stock Based Compensation,275000000.0,231000000.0,191000000.0,223000000.0,259000000.0,,
Deferred Tax,453000000.0,-435000000.0,-195000000.0,433000000.0,-124000000.0,,
Deferred Income Tax,453000000.0,-435000000.0,-195000000.0,433000000.0,-124000000.0,,
Depreciation Amortization Depletion,333000000.0,326000000.0,316000000.0,317000000.0,305000000.0,,
Depreciation And Amortization,333000000.0,326000000.0,316000000.0,317000000.0,305000000.0,,
Operating Gains Losses,15000000.0,7000000.0,-46000000.0,35000000.0,23000000.0,,
Earnings Losses From Equity Investments,15000000.0,7000000.0,-46000000.0,35000000.0,23000000.0,,
Net Income From Continuing Operations,6021000000.0,5853000000.0,5090000000.0,5272000000.0,4577000000.0,,
