,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-4778024.0,-6170690.0,-2510168.0,-2311293.0,-3299853.0,
Issuance Of Capital Stock,19215191.0,57309032.0,61536446.0,42251813.0,20871109.0,
Capital Expenditure,-7616.0,-4409.0,-1.0,,,
Interest Paid Supplemental Data,,0.0,0.0,0.0,0.0,0.0
Income Tax Paid Supplemental Data,,0.0,0.0,0.0,0.0,0.0
End Cash Position,215671445.0,201862421.0,153330134.0,97901357.0,56929988.0,
Beginning Cash Position,201862421.0,153330134.0,97901357.0,56929988.0,39990827.0,
Changes In Cash,13809024.0,48532287.0,55428777.0,40971369.0,16939161.0,
Financing Cash Flow,18587048.0,54702977.0,57938945.0,43282662.0,20239014.0,
Cash Flow From Continuing Financing Activities,18587048.0,54702977.0,57938945.0,43282662.0,20239014.0,
Net Other Financing Charges,-628143.0,-3732099.0,-4207920.0,618171.0,-852792.0,
Proceeds From Stock Option Exercised,0.0,1126044.0,610419.0,412678.0,220697.0,
Net Common Stock Issuance,19215191.0,,,42251813.0,20871109.0,
Common Stock Issuance,19215191.0,57309032.0,61536446.0,42251813.0,20871109.0,
Investing Cash Flow,-7616.0,-4409.0,-1.0,-6116.0,0.0,
Cash Flow From Continuing Investing Activities,-7616.0,-4409.0,-1.0,-6116.0,0.0,
Net Intangibles Purchase And Sale,-7616.0,-4409.0,-1.0,-6116.0,0.0,
Operating Cash Flow,-4770408.0,-6166281.0,-2510167.0,-2305177.0,-3299853.0,
Cash Flow From Continuing Operating Activities,-4770408.0,-6166281.0,-2510167.0,-2305177.0,-3299853.0,
Change In Working Capital,-922838.0,-1019980.0,-51491.0,464365.0,115978.0,
Change In Payables And Accrued Expense,438113.0,-712646.0,365720.0,213168.0,556624.0,
Change In Payable,,-712646.0,,,,
Change In Account Payable,,-712646.0,,,,
Change In Prepaid Assets,-1360951.0,-307334.0,-417211.0,251197.0,-440646.0,
Other Non Cash Items,,,,,,60000.0
Stock Based Compensation,2497269.0,2043349.0,1640569.0,750892.0,1355181.0,
Net Income From Continuing Operations,-6344839.0,-7189650.0,-4099245.0,-3520434.0,-4771012.0,
