,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-2456000.0,-2882000.0,-4338000.0,-4728000.0,-4756000.0,,
Repayment Of Debt,-49000.0,-1000.0,-2000.0,-11000.0,-56000.0,,
Issuance Of Debt,0.0,15000.0,34000.0,57000.0,1401000.0,,
Issuance Of Capital Stock,2303000.0,6554000.0,279000.0,6690000.0,0.0,,
Capital Expenditure,,,-19000.0,,,,
End Cash Position,14476000.0,13102000.0,7574000.0,12166000.0,10114000.0,,
Beginning Cash Position,13102000.0,7574000.0,12166000.0,10114000.0,11705000.0,,
Effect Of Exchange Rate Changes,-36000.0,-48000.0,-106000.0,-31000.0,93000.0,,
Changes In Cash,1410000.0,5576000.0,-4486000.0,2083000.0,-1684000.0,,
Financing Cash Flow,3866000.0,8458000.0,-148000.0,6811000.0,3072000.0,,
Cash Flow From Continuing Financing Activities,3866000.0,8458000.0,-148000.0,6811000.0,3072000.0,,
Net Other Financing Charges,1612000.0,-2052000.0,-459000.0,71000.0,1727000.0,,
Proceeds From Stock Option Exercised,,3942000.0,0.0,,,,0.0
Net Common Stock Issuance,2303000.0,6554000.0,279000.0,6690000.0,0.0,,
Common Stock Issuance,2303000.0,6554000.0,279000.0,6690000.0,0.0,,
Net Issuance Payments Of Debt,-49000.0,14000.0,32000.0,46000.0,1345000.0,,
Net Long Term Debt Issuance,-49000.0,14000.0,32000.0,46000.0,1345000.0,,
Long Term Debt Payments,-49000.0,-1000.0,-2000.0,-11000.0,-56000.0,,
Long Term Debt Issuance,0.0,15000.0,34000.0,57000.0,1401000.0,,
Investing Cash Flow,0.0,0.0,-19000.0,-16000.0,0.0,,
Cash Flow From Continuing Investing Activities,,0.0,-19000.0,,,0.0,0.0
Net PPE Purchase And Sale,,0.0,-19000.0,,,0.0,0.0
Purchase Of PPE,,0.0,-19000.0,,,0.0,0.0
Operating Cash Flow,-2456000.0,-2882000.0,-4319000.0,-4712000.0,-4756000.0,,
Cash Flow From Continuing Operating Activities,-2456000.0,-2882000.0,-4319000.0,-4712000.0,-4756000.0,,
Change In Working Capital,-324000.0,-1549000.0,-526000.0,-693000.0,-290000.0,,
Change In Other Current Liabilities,-156000.0,-149000.0,-145000.0,-138000.0,-130000.0,,
Change In Payables And Accrued Expense,-596000.0,-990000.0,-632000.0,-582000.0,-748000.0,,
Change In Accrued Expense,-199000.0,-1199000.0,-793000.0,-721000.0,-308000.0,,
Change In Payable,-397000.0,209000.0,161000.0,139000.0,-440000.0,,
Change In Account Payable,-397000.0,209000.0,161000.0,139000.0,-440000.0,,
Change In Prepaid Assets,428000.0,-410000.0,251000.0,27000.0,588000.0,,
Other Non Cash Items,170000.0,-636000.0,767000.0,9281000.0,141000.0,,
Stock Based Compensation,135000.0,153000.0,228000.0,173000.0,100000.0,,
Asset Impairment Charge,,0.0,0.0,,,0.0,2851000.0
Deferred Tax,-417000.0,1118000.0,-455000.0,-442000.0,-409000.0,,
Deferred Income Tax,-417000.0,1118000.0,-455000.0,-442000.0,-409000.0,,
Depreciation Amortization Depletion,24000.0,27000.0,28000.0,27000.0,26000.0,,
Depreciation And Amortization,24000.0,27000.0,28000.0,27000.0,26000.0,,
Depreciation,24000.0,27000.0,28000.0,27000.0,26000.0,,
Net Income From Continuing Operations,-2044000.0,-1996000.0,-4361000.0,-13058000.0,-4324000.0,,
