,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,58092000.0,29268000.0,19880000.0,30065000.0,21849000.0
Repurchase Of Capital Stock,-61592000.0,-36008000.0,-18266000.0,-17388000.0,-19996000.0
Repayment Of Debt,-1500000.0,-1471000.0,-1382000.0,-1561000.0,-1603000.0
Capital Expenditure,-990000.0,-674000.0,-2686000.0,-1582000.0,-2268000.0
End Cash Position,230129000.0,149614000.0,123754000.0,143489000.0,172192000.0
Beginning Cash Position,149614000.0,126476000.0,143489000.0,172192000.0,183228000.0
Effect Of Exchange Rate Changes,-1820000.0,-1721000.0,1436000.0,-758000.0,-3794000.0
Changes In Cash,82335000.0,24859000.0,-21171000.0,-27945000.0,-7242000.0
Financing Cash Flow,-53634000.0,-36737000.0,-6652000.0,-13129000.0,-13630000.0
Cash Flow From Continuing Financing Activities,-53634000.0,-36737000.0,-6652000.0,-13129000.0,-13630000.0
Proceeds From Stock Option Exercised,9458000.0,742000.0,12996000.0,5820000.0,7969000.0
Net Common Stock Issuance,-61592000.0,-36008000.0,-18266000.0,-17388000.0,-19996000.0
Common Stock Payments,-61592000.0,-36008000.0,-18266000.0,-17388000.0,-19996000.0
Net Issuance Payments Of Debt,-1500000.0,-1471000.0,-1382000.0,-1561000.0,-1603000.0
Net Long Term Debt Issuance,-1500000.0,-1471000.0,-1382000.0,-1561000.0,-1603000.0
Long Term Debt Payments,-1500000.0,-1471000.0,-1382000.0,-1561000.0,-1603000.0
Investing Cash Flow,76887000.0,31654000.0,-37085000.0,-46463000.0,-17729000.0
Cash Flow From Continuing Investing Activities,76887000.0,31654000.0,-37085000.0,-46463000.0,-17729000.0
Net Investment Purchase And Sale,77877000.0,32328000.0,-34399000.0,-44881000.0,-15461000.0
Sale Of Investment,103577000.0,196936000.0,133045000.0,77564000.0,87855000.0
Purchase Of Investment,-25700000.0,-164608000.0,-167444000.0,-122445000.0,-103316000.0
Net PPE Purchase And Sale,-990000.0,-674000.0,-2686000.0,-1582000.0,-2268000.0
Purchase Of PPE,-990000.0,-674000.0,-2686000.0,-1582000.0,-2268000.0
Operating Cash Flow,59082000.0,29942000.0,22566000.0,31647000.0,24117000.0
Cash Flow From Continuing Operating Activities,59082000.0,29942000.0,22566000.0,31647000.0,24117000.0
Taxes Refund Paid,-3987000.0,-5565000.0,-9272000.0,-18645000.0,-443000.0
Interest Received Cfo,2565000.0,3651000.0,3068000.0,2903000.0,3750000.0
Interest Paid Cfo,-422000.0,-554000.0,-481000.0,-449000.0,-437000.0
Change In Working Capital,6829000.0,-5521000.0,-5578000.0,13781000.0,-8814000.0
Change In Other Working Capital,26357000.0,6346000.0,-13181000.0,12025000.0,14702000.0
Change In Payables And Accrued Expense,-1601000.0,2498000.0,-1424000.0,-18160000.0,-1649000.0
Change In Prepaid Assets,-14005000.0,3796000.0,6323000.0,-7933000.0,1077000.0
Change In Receivables,-3922000.0,-18161000.0,2704000.0,27849000.0,-22944000.0
Other Non Cash Items,-2534000.0,-2748000.0,-2723000.0,-2366000.0,-2757000.0
Stock Based Compensation,8620000.0,9263000.0,10374000.0,9347000.0,10228000.0
Deferred Tax,13915000.0,7329000.0,3757000.0,5740000.0,28339000.0
Deferred Income Tax,13915000.0,7329000.0,3757000.0,5740000.0,28339000.0
Depreciation Amortization Depletion,4676000.0,4586000.0,4982000.0,5423000.0,6046000.0
Depreciation And Amortization,4676000.0,4586000.0,4982000.0,5423000.0,6046000.0
Amortization Cash Flow,839000.0,854000.0,833000.0,804000.0,1320000.0
Amortization Of Intangibles,839000.0,854000.0,833000.0,804000.0,1320000.0
Depreciation,3837000.0,3732000.0,4149000.0,4619000.0,4726000.0
Net Income From Continuing Operations,29420000.0,19501000.0,18439000.0,15913000.0,-16316000.0
