,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-8217000.0,27878000.0,12848000.0,1156000.0,11000.0,
Repayment Of Debt,-33376000.0,-57811000.0,-18632000.0,-916000.0,-851000.0,
Issuance Of Debt,54492000.0,31995000.0,,,0.0,0.0
Issuance Of Capital Stock,5945000.0,0.0,0.0,0.0,6344000.0,
Capital Expenditure,-407000.0,-251000.0,-481000.0,-845000.0,-2230000.0,
Interest Paid Supplemental Data,689000.0,775000.0,1269000.0,532000.0,526000.0,
Income Tax Paid Supplemental Data,0.0,2683000.0,640000.0,4023000.0,0.0,
End Cash Position,15831000.0,11410000.0,9883000.0,39005000.0,38155000.0,
Beginning Cash Position,11410000.0,9883000.0,39005000.0,38155000.0,44995000.0,
Changes In Cash,4421000.0,1527000.0,-29122000.0,850000.0,-6840000.0,
Financing Cash Flow,12338000.0,-26921000.0,23302000.0,-924000.0,-7156000.0,
Cash Flow From Continuing Financing Activities,12338000.0,-26921000.0,23302000.0,-924000.0,-7156000.0,
Net Other Financing Charges,-15142000.0,-1188000.0,-43000.0,-125000.0,-12973000.0,
Proceeds From Stock Option Exercised,419000.0,83000.0,129000.0,117000.0,324000.0,
Net Common Stock Issuance,5945000.0,0.0,0.0,0.0,6344000.0,
Common Stock Issuance,5945000.0,0.0,0.0,0.0,6344000.0,
Net Issuance Payments Of Debt,21116000.0,-25816000.0,23216000.0,-916000.0,-851000.0,
Net Long Term Debt Issuance,21116000.0,-25816000.0,23216000.0,-916000.0,-851000.0,
Long Term Debt Payments,-33376000.0,-57811000.0,-18632000.0,-916000.0,-851000.0,
Long Term Debt Issuance,54492000.0,31995000.0,,,0.0,0.0
Investing Cash Flow,-107000.0,319000.0,-65753000.0,-227000.0,-1925000.0,
Cash Flow From Continuing Investing Activities,-107000.0,319000.0,-65753000.0,-227000.0,-1925000.0,
Net Other Investing Changes,1000.0,,,,-14000.0,0.0
Net Business Purchase And Sale,,0.0,-65651000.0,,,-23872000.0
Purchase Of Business,,0.0,-65651000.0,,,-23872000.0
Net PPE Purchase And Sale,-108000.0,319000.0,-102000.0,-238000.0,-1911000.0,
Sale Of PPE,299000.0,570000.0,379000.0,607000.0,319000.0,
Purchase Of PPE,-407000.0,-251000.0,-481000.0,-845000.0,-2230000.0,
Operating Cash Flow,-7810000.0,28129000.0,13329000.0,2001000.0,2241000.0,
Cash Flow From Continuing Operating Activities,-7810000.0,28129000.0,13329000.0,2001000.0,2241000.0,
Change In Working Capital,-13014000.0,7589000.0,-5051000.0,-14849000.0,-12320000.0,
Change In Other Working Capital,-3962000.0,-11026000.0,-1334000.0,-10511000.0,-1908000.0,
Change In Other Current Liabilities,-1372000.0,-333000.0,-1152000.0,-1065000.0,-1040000.0,
Change In Other Current Assets,-3970000.0,6785000.0,-2525000.0,1305000.0,-2345000.0,
Change In Payables And Accrued Expense,-16293000.0,1869000.0,11971000.0,-1861000.0,-15927000.0,
Change In Accrued Expense,-4248000.0,-7543000.0,9515000.0,-1308000.0,-9582000.0,
Change In Payable,-12045000.0,9412000.0,2456000.0,-553000.0,-6345000.0,
Change In Account Payable,-12045000.0,8260000.0,2456000.0,578000.0,-6006000.0,
Change In Tax Payable,0.0,1152000.0,0.0,-1131000.0,-339000.0,
Change In Income Tax Payable,0.0,1152000.0,0.0,-1131000.0,-339000.0,
Change In Prepaid Assets,,,1872000.0,,,
Change In Receivables,12583000.0,10250000.0,-13883000.0,-801000.0,8900000.0,
Changes In Account Receivables,12583000.0,9209000.0,-11198000.0,-2445000.0,8900000.0,
Other Non Cash Items,-1630000.0,734000.0,1335000.0,1803000.0,721000.0,
Stock Based Compensation,1854000.0,1800000.0,1980000.0,1642000.0,1594000.0,
Provisionand Write Offof Assets,116000.0,52000.0,213000.0,62000.0,77000.0,
Deferred Tax,-3657000.0,1140000.0,1346000.0,2009000.0,-1881000.0,
Deferred Income Tax,-3657000.0,1140000.0,1346000.0,2009000.0,-1881000.0,
Depreciation Amortization Depletion,4417000.0,5075000.0,5063000.0,3923000.0,4072000.0,
Depreciation And Amortization,4417000.0,5075000.0,5063000.0,3923000.0,4072000.0,
Operating Gains Losses,-276000.0,-561000.0,-345000.0,-351000.0,-236000.0,
Gain Loss On Investment Securities,-38000.0,16000.0,22000.0,56000.0,97000.0,
Gain Loss On Sale Of PPE,-238000.0,-577000.0,-367000.0,-407000.0,-333000.0,
Net Income From Continuing Operations,4380000.0,12300000.0,8788000.0,7762000.0,10214000.0,
