,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-16431000.0,-12000000.0,-11162000.0,-14528000.0,-16861000.0
Issuance Of Capital Stock,19907000.0,,,,0.0
Capital Expenditure,,-34000.0,,-87000.0,-72000.0
End Cash Position,12770000.0,16856000.0,15088000.0,19703000.0,13667000.0
Beginning Cash Position,16856000.0,15088000.0,19703000.0,13667000.0,22563000.0
Changes In Cash,-4086000.0,1768000.0,-4615000.0,6036000.0,-8896000.0
Financing Cash Flow,19934000.0,25317000.0,37000.0,361000.0,23000.0
Cash Flow From Continuing Financing Activities,19934000.0,25317000.0,37000.0,361000.0,23000.0
Proceeds From Stock Option Exercised,27000.0,470000.0,37000.0,361000.0,23000.0
Net Common Stock Issuance,19907000.0,,,,0.0
Common Stock Issuance,19907000.0,,,,0.0
Investing Cash Flow,-7589000.0,-11583000.0,6510000.0,20116000.0,7870000.0
Cash Flow From Continuing Investing Activities,-7589000.0,-11583000.0,6510000.0,20116000.0,7870000.0
Net Investment Purchase And Sale,-7589000.0,-11549000.0,6510000.0,20203000.0,7942000.0
Sale Of Investment,45000000.0,76075000.0,84585000.0,59735000.0,94490000.0
Purchase Of Investment,-52589000.0,-87624000.0,-78075000.0,-39532000.0,-86548000.0
Net PPE Purchase And Sale,0.0,-34000.0,0.0,-87000.0,-72000.0
Purchase Of PPE,0.0,-34000.0,0.0,-87000.0,-72000.0
Operating Cash Flow,-16431000.0,-11966000.0,-11162000.0,-14441000.0,-16789000.0
Cash Flow From Continuing Operating Activities,-16431000.0,-11966000.0,-11162000.0,-14441000.0,-16789000.0
Change In Working Capital,-2798000.0,960000.0,2864000.0,994000.0,-1708000.0
Change In Payables And Accrued Expense,-2511000.0,1840000.0,2405000.0,542000.0,-301000.0
Change In Payable,-2511000.0,1840000.0,2405000.0,542000.0,-301000.0
Change In Account Payable,-2511000.0,1840000.0,2405000.0,542000.0,-301000.0
Change In Prepaid Assets,-287000.0,-880000.0,459000.0,452000.0,-1407000.0
Other Non Cash Items,69000.0,-8000.0,-7000.0,425000.0,-4000.0
Stock Based Compensation,3924000.0,3435000.0,3590000.0,3985000.0,3539000.0
Amortization Of Securities,-147000.0,-512000.0,-767000.0,-914000.0,-1060000.0
Depreciation Amortization Depletion,157000.0,156000.0,155000.0,152000.0,159000.0
Depreciation And Amortization,157000.0,156000.0,155000.0,152000.0,159000.0
Depreciation,157000.0,156000.0,155000.0,152000.0,159000.0
Net Income From Continuing Operations,-17636000.0,-15997000.0,-16997000.0,-19083000.0,-17715000.0
