,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-4868923.0,-5035025.0,-2225459.0,-3686331.0,-2594179.0
End Cash Position,3124523.0,3818096.0,1830906.0,1668492.0,3822122.0
Beginning Cash Position,3818096.0,1830906.0,1668492.0,3822122.0,3623343.0
Effect Of Exchange Rate Changes,454.0,,,,0.0
Changes In Cash,-694027.0,1987803.0,162414.0,-2153630.0,198779.0
Financing Cash Flow,55982.0,18291177.0,-150000.0,-150000.0,22958.0
Cash Flow From Continuing Financing Activities,55982.0,18291177.0,-150000.0,-150000.0,22958.0
Net Other Financing Charges,55982.0,18291177.0,-150000.0,-150000.0,22958.0
Investing Cash Flow,4118914.0,-11268349.0,2537873.0,1682701.0,2770000.0
Cash Flow From Continuing Investing Activities,4118914.0,-11268349.0,2537873.0,1682701.0,2770000.0
Net Investment Purchase And Sale,4118914.0,-11268349.0,2537873.0,1682701.0,2770000.0
Sale Of Investment,5099599.0,995720.0,2537873.0,1682701.0,2770000.0
Purchase Of Investment,-980685.0,-12264069.0,0.0,0.0,0.0
Operating Cash Flow,-4868923.0,-5035025.0,-2225459.0,-3686331.0,-2594179.0
Cash Flow From Continuing Operating Activities,-4868923.0,-5035025.0,-2225459.0,-3686331.0,-2594179.0
Change In Working Capital,-230186.0,-917813.0,1513333.0,-262946.0,899706.0
Change In Payables And Accrued Expense,-200904.0,-258491.0,1427052.0,-518112.0,674679.0
Change In Payable,-200904.0,,,,674679.0
Change In Account Payable,-200904.0,,,,674679.0
Change In Prepaid Assets,-29282.0,-659322.0,86281.0,255166.0,225027.0
Stock Based Compensation,444525.0,283205.0,182188.0,321486.0,360357.0
Unrealized Gain Loss On Investment Securities,-110527.0,-77044.0,2185.0,-73933.0,-67063.0
Depreciation Amortization Depletion,25000.0,25000.0,25000.0,25000.0,25000.0
Depreciation And Amortization,25000.0,25000.0,25000.0,25000.0,25000.0
Amortization Cash Flow,25000.0,25000.0,25000.0,25000.0,25000.0
Amortization Of Intangibles,25000.0,25000.0,25000.0,25000.0,25000.0
Net Income From Continuing Operations,-4997735.0,-4348373.0,-3948165.0,-3695938.0,-3812179.0
