,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-449000.0,-520000.0,-726000.0,-625000.0,-807000.0,
End Cash Position,316000.0,477000.0,997000.0,1723000.0,2362000.0,
Beginning Cash Position,477000.0,997000.0,1723000.0,2362000.0,3169000.0,
Changes In Cash,-159000.0,-520000.0,-726000.0,-639000.0,-807000.0,
Investing Cash Flow,201000.0,0.0,0.0,-14000.0,0.0,
Cash Flow From Continuing Investing Activities,201000.0,0.0,0.0,-14000.0,0.0,
Net Other Investing Changes,,,,-14000.0,0.0,0.0
Net Intangibles Purchase And Sale,,,,0.0,0.0,0.0
Purchase Of Intangibles,,,,0.0,0.0,0.0
Net PPE Purchase And Sale,201000.0,0.0,0.0,0.0,0.0,
Purchase Of PPE,0.0,0.0,0.0,0.0,0.0,
Operating Cash Flow,-449000.0,-520000.0,-726000.0,-625000.0,-807000.0,
Cash Flow From Continuing Operating Activities,-449000.0,-520000.0,-726000.0,-625000.0,-807000.0,
Change In Working Capital,4000.0,64000.0,-137000.0,162000.0,-144000.0,
Change In Other Working Capital,0.0,0.0,-26000.0,-12000.0,0.0,
Change In Payables And Accrued Expense,-40000.0,0.0,-102000.0,113000.0,-132000.0,
Change In Prepaid Assets,34000.0,51000.0,-16000.0,6000.0,-49000.0,
Change In Inventory,0.0,,,45000.0,2000.0,
Change In Receivables,10000.0,13000.0,7000.0,10000.0,35000.0,
Other Non Cash Items,,,,0.0,0.0,
Stock Based Compensation,0.0,0.0,1000.0,21000.0,21000.0,
Asset Impairment Charge,,,,4246000.0,,
Deferred Tax,,,,0.0,,
Deferred Income Tax,,,,0.0,,
Depreciation Amortization Depletion,13000.0,22000.0,26000.0,62000.0,62000.0,
Depreciation And Amortization,13000.0,22000.0,26000.0,62000.0,62000.0,
Amortization Cash Flow,3000.0,2000.0,3000.0,31000.0,31000.0,
Amortization Of Intangibles,3000.0,2000.0,3000.0,31000.0,31000.0,
Depreciation,10000.0,20000.0,23000.0,31000.0,31000.0,
Operating Gains Losses,,,,0.0,306000.0,0.0
Gain Loss On Investment Securities,,,,0.0,306000.0,0.0
Net Income From Continuing Operations,-847000.0,-606000.0,-616000.0,-5116000.0,-1107000.0,
