,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-6698010.0,-177487.0,-727332.0,-414879.0,-465981.0
Repurchase Of Capital Stock,0.0,0.0,0.0,0.0,-29462.0
Issuance Of Capital Stock,7999988.0,0.0,1050000.0,,
Interest Paid Supplemental Data,0.0,0.0,0.0,0.0,0.0
Income Tax Paid Supplemental Data,0.0,0.0,0.0,900.0,13.0
End Cash Position,1927404.0,1384302.0,1626610.0,1316594.0,421473.0
Beginning Cash Position,1384302.0,1626610.0,1316594.0,421473.0,916916.0
Changes In Cash,543102.0,-242308.0,310016.0,895121.0,-495443.0
Financing Cash Flow,7241112.0,-64821.0,1037348.0,1310000.0,-29462.0
Cash Flow From Continuing Financing Activities,7241112.0,-64821.0,1037348.0,1310000.0,-29462.0
Net Other Financing Charges,-758882.0,-64821.0,-12652.0,,
Proceeds From Stock Option Exercised,6.0,,,,
Net Common Stock Issuance,7999988.0,0.0,1050000.0,1350000.0,-29462.0
Common Stock Payments,0.0,0.0,0.0,0.0,-29462.0
Common Stock Issuance,7999988.0,0.0,1050000.0,,
Operating Cash Flow,-6698010.0,-177487.0,-727332.0,-414879.0,-465981.0
Cash Flow From Continuing Operating Activities,-6698010.0,-177487.0,-727332.0,-414879.0,-465981.0
Change In Working Capital,-4661287.0,316177.0,3854357.0,4970901.0,1479235.0
Change In Payables And Accrued Expense,-4724166.0,211949.0,4087325.0,4612039.0,1278169.0
Change In Accrued Expense,-4125000.0,-500000.0,4125000.0,4625000.0,1356666.0
Change In Payable,-599166.0,711949.0,-37675.0,-12961.0,-78497.0
Change In Account Payable,-539834.0,549150.0,-2523.0,-5834.0,9553.0
Change In Tax Payable,0.0,0.0,0.0,-50.0,-4134.0
Change In Income Tax Payable,0.0,0.0,0.0,-50.0,-4134.0
Change In Prepaid Assets,62879.0,104228.0,-232968.0,358862.0,201066.0
Stock Based Compensation,146714.0,148360.0,152421.0,159098.0,159095.0
Operating Gains Losses,108627.0,-28850.0,,,
Gain Loss On Investment Securities,108627.0,-28850.0,,,
Net Income From Continuing Operations,-2292064.0,-613174.0,-4801149.0,-5544878.0,-2104311.0
