,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,189597000.0,58697000.0,210996000.0,1784000.0,150426000.0,
Repurchase Of Capital Stock,-72720000.0,-50895000.0,-15150000.0,-45450000.0,-45437000.0,
Issuance Of Capital Stock,0.0,1000.0,0.0,0.0,0.0,
Capital Expenditure,-43351000.0,-49607000.0,-92668000.0,-28578000.0,-37902000.0,
Interest Paid Supplemental Data,,,2042000.0,719000.0,6314000.0,2906000.0
Income Tax Paid Supplemental Data,,,4129000.0,4794000.0,8648000.0,1483000.0
End Cash Position,157602000.0,331217000.0,120568000.0,258343000.0,254249000.0,
Beginning Cash Position,331217000.0,120568000.0,258343000.0,254249000.0,597396000.0,
Effect Of Exchange Rate Changes,-1145000.0,792000.0,-1235000.0,2069000.0,-22000.0,
Changes In Cash,-172470000.0,209857000.0,-136540000.0,2025000.0,-343125000.0,
Financing Cash Flow,-546624000.0,401913000.0,-240591000.0,254023000.0,-746510000.0,
Cash Flow From Continuing Financing Activities,-546624000.0,401913000.0,-240591000.0,254023000.0,-746510000.0,
Net Other Financing Charges,-113000.0,-531000.0,0.0,-412000.0,-139000.0,
Cash Dividends Paid,-1093000.0,-1109000.0,-1144000.0,-1150000.0,-1190000.0,
Common Stock Dividend Paid,-1093000.0,-1109000.0,-1144000.0,-1150000.0,-1190000.0,
Net Common Stock Issuance,-72720000.0,-50894000.0,-15150000.0,-45450000.0,-45437000.0,
Common Stock Payments,-72720000.0,-50895000.0,-15150000.0,-45450000.0,-45437000.0,
Common Stock Issuance,0.0,1000.0,0.0,0.0,0.0,
Net Issuance Payments Of Debt,26000000.0,-9000000.0,-105999000.0,114999000.0,0.0,
Net Short Term Debt Issuance,26000000.0,-9000000.0,-105999000.0,114999000.0,0.0,
Investing Cash Flow,141206000.0,-300360000.0,-199613000.0,-282360000.0,215057000.0,
Cash Flow From Continuing Investing Activities,141206000.0,-300360000.0,-199613000.0,-282360000.0,215057000.0,
Net Other Investing Changes,11674000.0,32604000.0,4807000.0,-5174000.0,177000.0,
Net Investment Purchase And Sale,32572000.0,31216000.0,58901000.0,51182000.0,94626000.0,
Sale Of Investment,32572000.0,31216000.0,58901000.0,51182000.0,95738000.0,
Purchase Of Investment,0.0,0.0,0.0,0.0,-1112000.0,
Net Business Purchase And Sale,0.0,0.0,0.0,0.0,8223000.0,
Sale Of Business,0.0,0.0,0.0,0.0,8223000.0,
Net PPE Purchase And Sale,-39138000.0,-47202000.0,-85439000.0,-16173000.0,-34935000.0,
Sale Of PPE,4213000.0,2405000.0,7229000.0,12405000.0,2967000.0,
Purchase Of PPE,-43351000.0,-49607000.0,-92668000.0,-28578000.0,-37902000.0,
Operating Cash Flow,232948000.0,108304000.0,303664000.0,30362000.0,188328000.0,
Cash Flow From Continuing Operating Activities,232948000.0,108304000.0,303664000.0,30362000.0,188328000.0,
Change In Working Capital,73036000.0,-80852000.0,83623000.0,-355564000.0,50673000.0,
Change In Other Current Assets,23465000.0,-17278000.0,-50386000.0,-14045000.0,15195000.0,
Change In Payables And Accrued Expense,27901000.0,-62870000.0,129981000.0,-70106000.0,34709000.0,
Change In Accrued Expense,27901000.0,-62870000.0,129981000.0,-70106000.0,34709000.0,
Change In Receivables,47000.0,2346000.0,1476000.0,-2915000.0,-1802000.0,
Changes In Account Receivables,47000.0,2346000.0,1476000.0,-2915000.0,-1802000.0,
Other Non Cash Items,26204000.0,137393000.0,181031000.0,319169000.0,4306000.0,
Stock Based Compensation,3920000.0,2862000.0,2284000.0,2151000.0,3460000.0,
Asset Impairment Charge,,,325000.0,1076000.0,,
Deferred Tax,2855000.0,1456000.0,543000.0,4337000.0,9920000.0,
Deferred Income Tax,2855000.0,1456000.0,543000.0,4337000.0,9920000.0,
Depreciation Amortization Depletion,12713000.0,13395000.0,14302000.0,15093000.0,15412000.0,
Depreciation And Amortization,12713000.0,13395000.0,14302000.0,15093000.0,15412000.0,
Operating Gains Losses,-4457000.0,-4645000.0,-11081000.0,-7538000.0,-7416000.0,
Gain Loss On Investment Securities,0.0,0.0,2185000.0,0.0,7228000.0,
Gain Loss On Sale Of Business,0.0,0.0,0.0,0.0,1360000.0,
Net Income From Continuing Operations,73061000.0,35465000.0,39068000.0,42360000.0,75193000.0,
