,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-2677000.0,926000.0,-2353000.0,-1151000.0,-2985000.0,
Repurchase Of Capital Stock,0.0,0.0,0.0,-62000.0,-53000.0,
Issuance Of Capital Stock,,,6000.0,,,
Capital Expenditure,,-120000.0,,,-45000.0,
Income Tax Paid Supplemental Data,0.0,37000.0,31000.0,0.0,7000.0,
End Cash Position,4576000.0,7269000.0,6292000.0,7300000.0,8454000.0,
Beginning Cash Position,7269000.0,6292000.0,7300000.0,8454000.0,12972000.0,
Changes In Cash,-2693000.0,,,,,
Financing Cash Flow,0.0,51000.0,6000.0,-35000.0,-53000.0,
Cash Flow From Continuing Financing Activities,0.0,51000.0,6000.0,-35000.0,-53000.0,
Net Other Financing Charges,,0.0,0.0,,,-14000.0
Net Common Stock Issuance,0.0,-36000.0,6000.0,-32000.0,-53000.0,
Common Stock Payments,0.0,0.0,0.0,-62000.0,-53000.0,
Common Stock Issuance,,,6000.0,,,
Investing Cash Flow,-16000.0,-120000.0,1339000.0,32000.0,-1525000.0,
Cash Flow From Continuing Investing Activities,-16000.0,-120000.0,1339000.0,32000.0,-1525000.0,
Net Investment Purchase And Sale,-16000.0,0.0,1339000.0,32000.0,-1480000.0,
Sale Of Investment,1250000.0,1250000.0,2500000.0,2250000.0,1250000.0,
Purchase Of Investment,-1266000.0,-1250000.0,-1161000.0,-2218000.0,-2730000.0,
Net PPE Purchase And Sale,0.0,-120000.0,0.0,0.0,-45000.0,
Purchase Of PPE,0.0,-120000.0,0.0,0.0,-45000.0,
Operating Cash Flow,-2677000.0,1046000.0,-2353000.0,-1151000.0,-2940000.0,
Cash Flow From Continuing Operating Activities,-2677000.0,1046000.0,-2353000.0,-1151000.0,-2940000.0,
Change In Working Capital,342000.0,1850000.0,-1867000.0,208000.0,-1712000.0,
Change In Other Working Capital,-538000.0,-1402000.0,2293000.0,-312000.0,-628000.0,
Change In Payables And Accrued Expense,-131000.0,-501000.0,763000.0,1000.0,-629000.0,
Change In Accrued Expense,182000.0,-603000.0,326000.0,243000.0,-483000.0,
Change In Payable,-313000.0,102000.0,437000.0,-242000.0,-146000.0,
Change In Account Payable,-313000.0,102000.0,437000.0,-242000.0,-146000.0,
Change In Prepaid Assets,92000.0,1020000.0,-1597000.0,242000.0,-441000.0,
Change In Receivables,919000.0,2733000.0,-3326000.0,277000.0,-14000.0,
Changes In Account Receivables,595000.0,3185000.0,-3782000.0,462000.0,61000.0,
Other Non Cash Items,8000.0,8000.0,13000.0,12000.0,13000.0,
Stock Based Compensation,269000.0,264000.0,342000.0,382000.0,180000.0,
Provisionand Write Offof Assets,23000.0,15000.0,65000.0,-127000.0,33000.0,
Depreciation Amortization Depletion,139000.0,141000.0,144000.0,143000.0,144000.0,
Depreciation And Amortization,139000.0,141000.0,144000.0,143000.0,144000.0,
Net Income From Continuing Operations,-3458000.0,-1456000.0,-1050000.0,-1769000.0,-1598000.0,
