,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,114250000.0,208298000.0,185807000.0,191286000.0,97858000.0
Repurchase Of Capital Stock,-6083000.0,0.0,0.0,-131553000.0,-26368000.0
Repayment Of Debt,-466000.0,-440000.0,-1034437000.0,-92438000.0,-200436000.0
Issuance Of Debt,80000000.0,0.0,1098250000.0,240000000.0,202000000.0
Issuance Of Capital Stock,5803000.0,4718000.0,4333000.0,4142000.0,4493000.0
Capital Expenditure,-33140000.0,-62862000.0,-49850000.0,-38201000.0,-29887000.0
Interest Paid Supplemental Data,33460000.0,33406000.0,38888000.0,39098000.0,36937000.0
Income Tax Paid Supplemental Data,2934000.0,7238000.0,7198000.0,7634000.0,7032000.0
End Cash Position,39273000.0,64812000.0,22016000.0,55726000.0,36117000.0
Beginning Cash Position,64812000.0,22016000.0,55726000.0,36117000.0,49461000.0
Effect Of Exchange Rate Changes,-108000.0,105000.0,-131000.0,271000.0,7000.0
Changes In Cash,-25431000.0,42691000.0,-33579000.0,19338000.0,-13351000.0
Financing Cash Flow,-93427000.0,-111894000.0,-174953000.0,-110947000.0,-206522000.0
Cash Flow From Continuing Financing Activities,-93427000.0,-111894000.0,-174953000.0,-110947000.0,-206522000.0
Net Other Financing Charges,-9984000.0,66309000.0,-85673000.0,26058000.0,-27053000.0
Cash Dividends Paid,-162697000.0,-182481000.0,-157426000.0,-157156000.0,-159158000.0
Net Common Stock Issuance,-280000.0,4718000.0,4333000.0,-127411000.0,-21875000.0
Common Stock Payments,-6083000.0,0.0,0.0,-131553000.0,-26368000.0
Common Stock Issuance,5803000.0,4718000.0,4333000.0,4142000.0,4493000.0
Net Issuance Payments Of Debt,79534000.0,-440000.0,63813000.0,147562000.0,1564000.0
Net Long Term Debt Issuance,79534000.0,441560000.0,-378187000.0,147562000.0,1564000.0
Long Term Debt Payments,-466000.0,-440000.0,-1034437000.0,-92438000.0,-200436000.0
Long Term Debt Issuance,80000000.0,442000000.0,656250000.0,240000000.0,202000000.0
Investing Cash Flow,-79394000.0,-116575000.0,-94283000.0,-99202000.0,65426000.0
Cash Flow From Continuing Investing Activities,-79394000.0,-116575000.0,-94283000.0,-99202000.0,65426000.0
Net Other Investing Changes,12330000.0,3472000.0,2381000.0,3936000.0,117456000.0
Net Business Purchase And Sale,-58584000.0,-57185000.0,-46814000.0,-64937000.0,-22143000.0
Purchase Of Business,-58584000.0,-57185000.0,-46814000.0,-64937000.0,-22143000.0
Capital Expenditure Reported,-33140000.0,-62862000.0,-49850000.0,-38201000.0,-29887000.0
Operating Cash Flow,147390000.0,271160000.0,235657000.0,229487000.0,127745000.0
Cash Flow From Continuing Operating Activities,147390000.0,271160000.0,235657000.0,229487000.0,127745000.0
Change In Working Capital,-40643000.0,18357000.0,-7092000.0,-10346000.0,-24167000.0
Change In Other Current Liabilities,-28328000.0,20868000.0,-21757000.0,27613000.0,-25663000.0
Change In Other Current Assets,-9004000.0,-7849000.0,5300000.0,2413000.0,-12984000.0
Change In Payables And Accrued Expense,-16860000.0,11500000.0,3123000.0,-2634000.0,-4657000.0
Change In Accrued Expense,-21054000.0,12290000.0,3865000.0,-1143000.0,-6907000.0
Change In Payable,4194000.0,-790000.0,-742000.0,-1491000.0,2250000.0
Change In Account Payable,4194000.0,-790000.0,-742000.0,-1491000.0,2250000.0
Change In Prepaid Assets,-1912000.0,-3274000.0,4864000.0,1731000.0,-6332000.0
Change In Receivables,15461000.0,-2888000.0,1378000.0,-39469000.0,25469000.0
Other Non Cash Items,1693000.0,1689000.0,1537000.0,1533000.0,1523000.0
Stock Based Compensation,11203000.0,8654000.0,7580000.0,7148000.0,10577000.0
Provisionand Write Offof Assets,2177000.0,2559000.0,3581000.0,2079000.0,1195000.0
Deferred Tax,1778000.0,853000.0,-157000.0,-51000.0,-8268000.0
Deferred Income Tax,1778000.0,853000.0,-157000.0,-51000.0,-8268000.0
Depreciation Amortization Depletion,81939000.0,84125000.0,86276000.0,78110000.0,77821000.0
Depreciation And Amortization,81939000.0,84125000.0,86276000.0,78110000.0,77821000.0
Operating Gains Losses,-12602000.0,175000.0,-143000.0,-4002000.0,-70165000.0
Earnings Losses From Equity Investments,0.0,0.0,0.0,174000.0,-380000.0
Net Income From Continuing Operations,101845000.0,154748000.0,144075000.0,155016000.0,139229000.0
