,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-3428000.0,52895000.0,29977000.0,33948000.0,5520000.0
Repurchase Of Capital Stock,-78761000.0,-24383000.0,-40032000.0,-32680000.0,0.0
Capital Expenditure,-2453000.0,-2687000.0,-2675000.0,-2274000.0,-1754000.0
Income Tax Paid Supplemental Data,1204000.0,,12037000.0,18869000.0,1461000.0
End Cash Position,118553000.0,221930000.0,207380000.0,231801000.0,245113000.0
Beginning Cash Position,221930000.0,207380000.0,231801000.0,245113000.0,258901000.0
Effect Of Exchange Rate Changes,-269000.0,59000.0,109000.0,208000.0,741000.0
Changes In Cash,-103108000.0,14491000.0,-24530000.0,-13520000.0,-14529000.0
Financing Cash Flow,-99680000.0,-38404000.0,-54507000.0,-47468000.0,-20049000.0
Cash Flow From Continuing Financing Activities,-99680000.0,-38404000.0,-54507000.0,-47468000.0,-20049000.0
Net Other Financing Charges,-5113000.0,0.0,0.0,0.0,-4166000.0
Proceeds From Stock Option Exercised,777000.0,866000.0,595000.0,427000.0,484000.0
Cash Dividends Paid,-16583000.0,-14887000.0,-15070000.0,-15215000.0,-16367000.0
Common Stock Dividend Paid,-16583000.0,-14887000.0,-15070000.0,-15215000.0,-16367000.0
Net Common Stock Issuance,-78761000.0,-24383000.0,-40032000.0,-32680000.0,0.0
Common Stock Payments,-78761000.0,-24383000.0,-40032000.0,-32680000.0,0.0
Investing Cash Flow,-2453000.0,-2687000.0,-2675000.0,-2274000.0,-1754000.0
Cash Flow From Continuing Investing Activities,-2453000.0,-2687000.0,-2675000.0,-2274000.0,-1754000.0
Capital Expenditure Reported,-2453000.0,-2687000.0,-2675000.0,-2274000.0,-1754000.0
Operating Cash Flow,-975000.0,55582000.0,32652000.0,36222000.0,7274000.0
Cash Flow From Continuing Operating Activities,-975000.0,55582000.0,32652000.0,36222000.0,7274000.0
Change In Working Capital,-45549000.0,26349000.0,-1909000.0,1440000.0,-27077000.0
Change In Other Working Capital,-2171000.0,6138000.0,2550000.0,-827000.0,-2133000.0
Change In Payables And Accrued Expense,-22526000.0,16049000.0,12057000.0,-3645000.0,-15976000.0
Change In Accrued Expense,-28626000.0,12335000.0,12246000.0,3797000.0,-27571000.0
Change In Payable,6100000.0,3714000.0,-189000.0,-7442000.0,11595000.0
Change In Account Payable,6100000.0,3714000.0,-189000.0,-7442000.0,11595000.0
Change In Prepaid Assets,-4755000.0,4564000.0,-4021000.0,10466000.0,-3331000.0
Change In Receivables,-16097000.0,-402000.0,-12495000.0,-4554000.0,-5637000.0
Changes In Account Receivables,-16097000.0,-402000.0,-12495000.0,-4554000.0,-5637000.0
Stock Based Compensation,9058000.0,5028000.0,5341000.0,5247000.0,8179000.0
Provisionand Write Offof Assets,268000.0,891000.0,1511000.0,330000.0,256000.0
Deferred Tax,3164000.0,-3987000.0,-2867000.0,132000.0,-3226000.0
Deferred Income Tax,3164000.0,-3987000.0,-2867000.0,132000.0,-3226000.0
Depreciation Amortization Depletion,2515000.0,2539000.0,2532000.0,2520000.0,2492000.0
Depreciation And Amortization,2515000.0,2539000.0,2532000.0,2520000.0,2492000.0
Depreciation,2515000.0,2539000.0,2532000.0,2520000.0,2492000.0
Net Income From Continuing Operations,29569000.0,24762000.0,28044000.0,26553000.0,26650000.0
