,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,890000.0,8255000.0,-4504000.0,8130000.0,35408000.0,
Repayment Of Debt,-69063000.0,-74062000.0,-62063000.0,-62061000.0,-107063000.0,
Issuance Of Debt,73000000.0,62000000.0,86000000.0,53000000.0,81000000.0,
Capital Expenditure,-15316000.0,-11097000.0,-13806000.0,-13142000.0,-7746000.0,
End Cash Position,54929000.0,55486000.0,72769000.0,68039000.0,60354000.0,
Beginning Cash Position,55486000.0,72769000.0,68039000.0,60354000.0,67074000.0,
Effect Of Exchange Rate Changes,2343000.0,-471000.0,107000.0,1213000.0,600000.0,
Changes In Cash,-2900000.0,-16812000.0,4623000.0,6472000.0,-7320000.0,
Financing Cash Flow,-2300000.0,-18980000.0,16335000.0,-7766000.0,-32223000.0,
Cash Flow From Continuing Financing Activities,-2300000.0,-18980000.0,16335000.0,-7766000.0,-32223000.0,
Net Other Financing Charges,-1369000.0,-2054000.0,-2738000.0,6159000.0,-1295000.0,
Cash Dividends Paid,-4868000.0,-4864000.0,-4864000.0,-4864000.0,-4865000.0,
Common Stock Dividend Paid,-4868000.0,-4864000.0,-4864000.0,-4864000.0,-4865000.0,
Net Issuance Payments Of Debt,3937000.0,-12062000.0,23937000.0,-9061000.0,-26063000.0,
Net Long Term Debt Issuance,3937000.0,-12062000.0,23937000.0,-9061000.0,-26063000.0,
Long Term Debt Payments,-69063000.0,-74062000.0,-62063000.0,-62061000.0,-107063000.0,
Long Term Debt Issuance,73000000.0,62000000.0,86000000.0,53000000.0,81000000.0,
Investing Cash Flow,-16806000.0,-17184000.0,-21014000.0,-7034000.0,-18251000.0,
Cash Flow From Continuing Investing Activities,-16806000.0,-17184000.0,-21014000.0,-7034000.0,-18251000.0,
Net Other Investing Changes,2010000.0,431000.0,-3704000.0,-241000.0,548000.0,
Net Investment Purchase And Sale,-3500000.0,-6518000.0,-3504000.0,1000000.0,-10000000.0,
Sale Of Investment,9500000.0,5004000.0,9000000.0,5000000.0,0.0,
Purchase Of Investment,-13000000.0,-11522000.0,-12504000.0,-4000000.0,-10000000.0,
Net Business Purchase And Sale,0.0,,,5349000.0,-1053000.0,
Purchase Of Business,0.0,,,5349000.0,-1053000.0,
Capital Expenditure Reported,-15316000.0,-11097000.0,-13806000.0,-13142000.0,-7746000.0,
Operating Cash Flow,16206000.0,19352000.0,9302000.0,21272000.0,43154000.0,
Cash Flow From Continuing Operating Activities,16206000.0,19352000.0,9302000.0,21272000.0,43154000.0,
Change In Working Capital,-26709000.0,-25085000.0,-33541000.0,-14254000.0,8428000.0,
Change In Other Current Assets,-24000.0,7836000.0,-411000.0,-10871000.0,-2496000.0,
Change In Payables And Accrued Expense,-2581000.0,11778000.0,-18315000.0,28735000.0,28126000.0,
Change In Accrued Expense,361000.0,11025000.0,-13688000.0,26116000.0,-199000.0,
Change In Payable,-2942000.0,753000.0,-4627000.0,2619000.0,28325000.0,
Change In Account Payable,-2942000.0,753000.0,-4627000.0,2619000.0,28325000.0,
Change In Inventory,-19328000.0,-47032000.0,-26181000.0,-6161000.0,-13732000.0,
Change In Receivables,-4776000.0,2333000.0,11366000.0,-25957000.0,-3470000.0,
Changes In Account Receivables,-4776000.0,2333000.0,11366000.0,-25957000.0,-3470000.0,
Other Non Cash Items,38000.0,1060000.0,1215000.0,2433000.0,2008000.0,
Stock Based Compensation,411000.0,434000.0,339000.0,179000.0,179000.0,
Asset Impairment Charge,,,,0.0,,
Deferred Tax,3659000.0,3838000.0,2171000.0,8362000.0,-618000.0,
Deferred Income Tax,3659000.0,3838000.0,2171000.0,8362000.0,-618000.0,
Depreciation Amortization Depletion,12448000.0,12891000.0,12830000.0,12411000.0,12616000.0,
Depreciation And Amortization,12448000.0,12891000.0,12830000.0,12411000.0,12616000.0,
Amortization Cash Flow,1722000.0,1713000.0,1709000.0,1697000.0,1719000.0,
Amortization Of Intangibles,1722000.0,1713000.0,1709000.0,1697000.0,1719000.0,
Depreciation,10726000.0,11178000.0,11121000.0,10714000.0,10897000.0,
Operating Gains Losses,2335000.0,-1245000.0,-239000.0,-5083000.0,-5667000.0,
Pension And Employee Benefit Expense,,,,0.0,0.0,0.0
Net Foreign Currency Exchange Gain Loss,2335000.0,-1245000.0,-239000.0,-5083000.0,-5667000.0,
Net Income From Continuing Operations,24024000.0,27459000.0,26527000.0,17224000.0,20880000.0,
