,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,10180000.0,14085000.0,9986000.0,24932000.0,-3265000.0,
Repurchase Of Capital Stock,-23905000.0,-21263000.0,-11538000.0,-5333000.0,0.0,
Capital Expenditure,-1636000.0,-2385000.0,-2815000.0,-2120000.0,-4545000.0,
Interest Paid Supplemental Data,21383000.0,22229000.0,23663000.0,22126000.0,22596000.0,
Income Tax Paid Supplemental Data,4327000.0,4710000.0,7770000.0,0.0,6598000.0,
End Cash Position,768108000.0,730427000.0,695556000.0,713591000.0,756137000.0,
Beginning Cash Position,730427000.0,695556000.0,713591000.0,756137000.0,641812000.0,
Changes In Cash,37681000.0,34871000.0,-18035000.0,-42546000.0,114325000.0,
Financing Cash Flow,57148000.0,69816000.0,-12026000.0,-18438000.0,96333000.0,
Cash Flow From Continuing Financing Activities,57148000.0,69816000.0,-12026000.0,-18438000.0,96333000.0,
Net Other Financing Charges,,-281000.0,,,,
Cash Dividends Paid,-6759000.0,-7113000.0,-6815000.0,-6844000.0,-6848000.0,
Common Stock Dividend Paid,-6759000.0,,,-6844000.0,-6848000.0,
Net Common Stock Issuance,-23905000.0,-21263000.0,-11538000.0,-5333000.0,0.0,
Common Stock Payments,-23905000.0,-21263000.0,-11538000.0,-5333000.0,0.0,
Net Issuance Payments Of Debt,-7124000.0,22305000.0,15379000.0,95000.0,-2506000.0,
Net Short Term Debt Issuance,-7124000.0,22305000.0,15379000.0,95000.0,-2506000.0,
Investing Cash Flow,-31283000.0,-51415000.0,-18810000.0,-51160000.0,16712000.0,
Cash Flow From Continuing Investing Activities,-31283000.0,-51415000.0,-18810000.0,-51160000.0,16712000.0,
Net Other Investing Changes,,0.0,0.0,,,257000.0
Net Investment Purchase And Sale,8032000.0,11806000.0,18996000.0,-8922000.0,39078000.0,
Sale Of Investment,33108000.0,31806000.0,40339000.0,35937000.0,48989000.0,
Purchase Of Investment,-25076000.0,-20000000.0,-21343000.0,-44859000.0,-9911000.0,
Net PPE Purchase And Sale,-1636000.0,-2385000.0,-2815000.0,-2120000.0,-4545000.0,
Sale Of PPE,,0.0,,,,649000.0
Purchase Of PPE,-1636000.0,-2385000.0,-2815000.0,-2120000.0,-4545000.0,
Operating Cash Flow,11816000.0,16470000.0,12801000.0,27052000.0,1280000.0,
Cash Flow From Continuing Operating Activities,11816000.0,16470000.0,12801000.0,27052000.0,1280000.0,
Change In Working Capital,-7850000.0,-4415000.0,-7599000.0,7427000.0,-18927000.0,
Change In Other Current Liabilities,-1783000.0,-1789000.0,-1796000.0,-2004000.0,-1835000.0,
Change In Other Current Assets,-529000.0,-5003000.0,-944000.0,1863000.0,-3078000.0,
Change In Payables And Accrued Expense,-5680000.0,-209000.0,-5789000.0,12632000.0,-11054000.0,
Change In Accrued Expense,-5815000.0,-339000.0,-5040000.0,12032000.0,-10902000.0,
Change In Payable,135000.0,130000.0,-749000.0,600000.0,-152000.0,
Change In Account Payable,135000.0,130000.0,-749000.0,600000.0,-152000.0,
Change In Receivables,142000.0,2586000.0,930000.0,-5064000.0,-2960000.0,
Changes In Account Receivables,-855000.0,727000.0,-590000.0,39000.0,-811000.0,
Other Non Cash Items,,0.0,0.0,,,
Stock Based Compensation,475000.0,345000.0,309000.0,308000.0,308000.0,
Asset Impairment Charge,30000.0,0.0,0.0,480000.0,67000.0,
Amortization Of Securities,179000.0,204000.0,203000.0,222000.0,255000.0,
Deferred Tax,-1170000.0,1322000.0,497000.0,121000.0,2194000.0,
Deferred Income Tax,-1170000.0,1322000.0,497000.0,121000.0,2194000.0,
Depreciation Amortization Depletion,2893000.0,2924000.0,2883000.0,2845000.0,2808000.0,
Depreciation And Amortization,2893000.0,2924000.0,2883000.0,2845000.0,2808000.0,
Depreciation,2893000.0,2924000.0,2883000.0,2845000.0,2808000.0,
Operating Gains Losses,24000.0,,,,,-1504000.0
Gain Loss On Sale Of PPE,24000.0,125000.0,,,0.0,-121000.0
Net Income From Continuing Operations,16285000.0,15565000.0,16258000.0,15039000.0,14275000.0,
