,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-18621000.0,135578000.0,149729000.0,150365000.0,-25260000.0,,
Repurchase Of Capital Stock,-34989000.0,-60000000.0,-25000000.0,-14999000.0,-24995000.0,,
Repayment Of Debt,-76000000.0,0.0,-84919000.0,-447806000.0,-174380000.0,,
Issuance Of Debt,350000000.0,0.0,0.0,547800000.0,145900000.0,,
Issuance Of Capital Stock,572000.0,4084000.0,0.0,4796000.0,0.0,,
Capital Expenditure,-14921000.0,-31940000.0,-13121000.0,-9436000.0,-13473000.0,,
End Cash Position,283921000.0,466388000.0,422554000.0,411327000.0,269745000.0,,
Beginning Cash Position,466388000.0,422554000.0,411327000.0,269745000.0,453548000.0,,
Effect Of Exchange Rate Changes,-667000.0,1230000.0,-354000.0,2748000.0,518000.0,,
Changes In Cash,-181800000.0,42604000.0,11581000.0,138834000.0,-184321000.0,,
Financing Cash Flow,186487000.0,-57644000.0,-127263000.0,81671000.0,-110864000.0,,
Cash Flow From Continuing Financing Activities,186487000.0,-57644000.0,-127263000.0,81671000.0,-110864000.0,,
Net Other Financing Charges,-53096000.0,-1728000.0,-17344000.0,-8120000.0,-57389000.0,,
Proceeds From Stock Option Exercised,,0.0,0.0,0.0,0.0,0.0,
Net Common Stock Issuance,-34417000.0,-55916000.0,-25000000.0,-10203000.0,-24995000.0,,
Common Stock Payments,-34989000.0,-60000000.0,-25000000.0,-14999000.0,-24995000.0,,
Common Stock Issuance,572000.0,4084000.0,0.0,4796000.0,0.0,,
Net Issuance Payments Of Debt,274000000.0,0.0,-84919000.0,99994000.0,-28480000.0,,
Net Long Term Debt Issuance,274000000.0,0.0,-84919000.0,99994000.0,-28480000.0,,
Long Term Debt Payments,-76000000.0,0.0,-84919000.0,-447806000.0,-174380000.0,,
Long Term Debt Issuance,350000000.0,0.0,0.0,547800000.0,145900000.0,,
Investing Cash Flow,-364587000.0,-67270000.0,-24006000.0,-102638000.0,-61670000.0,,
Cash Flow From Continuing Investing Activities,-364587000.0,-67270000.0,-24006000.0,-102638000.0,-61670000.0,,
Net Business Purchase And Sale,-349666000.0,-36137000.0,-10885000.0,-93237000.0,-48197000.0,,
Sale Of Business,7540000.0,11864000.0,16438000.0,11920000.0,0.0,,
Purchase Of Business,-357206000.0,-48001000.0,-27323000.0,-105157000.0,-48197000.0,,
Net PPE Purchase And Sale,,807000.0,0.0,35000.0,0.0,51000.0,
Sale Of PPE,,807000.0,0.0,35000.0,0.0,51000.0,
Capital Expenditure Reported,-14921000.0,-31940000.0,-13121000.0,-9436000.0,-13473000.0,,
Operating Cash Flow,-3700000.0,167518000.0,162850000.0,159801000.0,-11787000.0,,
Cash Flow From Continuing Operating Activities,-3700000.0,167518000.0,162850000.0,159801000.0,-11787000.0,,
Change In Working Capital,-143352000.0,-5020000.0,-6430000.0,29848000.0,-165377000.0,,
Change In Other Working Capital,19247000.0,-4601000.0,25025000.0,11319000.0,3153000.0,,
Change In Other Current Liabilities,-6193000.0,-5918000.0,-4607000.0,-626000.0,906000.0,,
Change In Payables And Accrued Expense,-96091000.0,-4861000.0,27549000.0,27205000.0,-53235000.0,,
Change In Accrued Expense,-75250000.0,17304000.0,46761000.0,38572000.0,-132892000.0,,
Change In Payable,-20841000.0,-22165000.0,-19212000.0,-11367000.0,79657000.0,,
Change In Account Payable,-21430000.0,-22027000.0,-17097000.0,-17197000.0,79659000.0,,
Change In Tax Payable,589000.0,-138000.0,-2115000.0,5830000.0,-2000.0,,
Change In Income Tax Payable,589000.0,-138000.0,-2115000.0,5830000.0,-2000.0,,
Change In Prepaid Assets,-12552000.0,1098000.0,-9705000.0,9627000.0,-17171000.0,,
Change In Receivables,-47763000.0,9262000.0,-44692000.0,-17677000.0,-99030000.0,,
Changes In Account Receivables,47235000.0,101673000.0,-58835000.0,-10890000.0,-21015000.0,,
Other Non Cash Items,20559000.0,20855000.0,19864000.0,19006000.0,18987000.0,,
Stock Based Compensation,11242000.0,10481000.0,9800000.0,11947000.0,10979000.0,,
Provisionand Write Offof Assets,,,,,,0.0,0.0
Deferred Tax,4528000.0,16471000.0,25616000.0,670000.0,1555000.0,,
Deferred Income Tax,4528000.0,16471000.0,25616000.0,670000.0,1555000.0,,
Depreciation Amortization Depletion,35926000.0,30642000.0,29849000.0,28592000.0,27403000.0,,
Depreciation And Amortization,35926000.0,30642000.0,29849000.0,28592000.0,27403000.0,,
Operating Gains Losses,2186000.0,19295000.0,2357000.0,-751000.0,12879000.0,,
Earnings Losses From Equity Investments,1052000.0,19022000.0,2389000.0,3586000.0,13650000.0,,
Net Foreign Currency Exchange Gain Loss,1012000.0,-179000.0,-156000.0,-4385000.0,-786000.0,,
Gain Loss On Sale Of PPE,122000.0,452000.0,124000.0,48000.0,15000.0,,
Net Income From Continuing Operations,65211000.0,74794000.0,81794000.0,70489000.0,81787000.0,,
