,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-9246100.0,-5815901.0,-1268008.0,-3503935.0,-2425282.0
Repayment Of Debt,-26268.0,-26025.0,-26110.0,-25620.0,-24630.0
Issuance Of Capital Stock,243249480.0,13944237.0,33468600.0,0.0,0.0
End Cash Position,309691863.0,89047867.0,82908589.0,51387560.0,55679916.0
Beginning Cash Position,89047867.0,82908589.0,51387560.0,55679916.0,57896665.0
Effect Of Exchange Rate Changes,1423363.0,-1435662.0,-529036.0,-771551.0,-16850.0
Changes In Cash,219220633.0,7574940.0,32050065.0,-3520805.0,-2199899.0
Financing Cash Flow,228466733.0,13390841.0,33318073.0,-16870.0,225383.0
Cash Flow From Continuing Financing Activities,228466733.0,13390841.0,33318073.0,-16870.0,225383.0
Net Other Financing Charges,-14799067.0,-536121.0,-276418.0,0.0,0.0
Proceeds From Stock Option Exercised,42588.0,8750.0,152001.0,8750.0,250013.0
Net Common Stock Issuance,243249480.0,13944237.0,33468600.0,0.0,0.0
Common Stock Issuance,243249480.0,13944237.0,33468600.0,0.0,0.0
Net Issuance Payments Of Debt,-26268.0,-26025.0,-26110.0,-25620.0,-24630.0
Net Long Term Debt Issuance,-26268.0,-26025.0,-26110.0,-25620.0,-24630.0
Long Term Debt Payments,-26268.0,-26025.0,-26110.0,-25620.0,-24630.0
Operating Cash Flow,-9246100.0,-5815901.0,-1268008.0,-3503935.0,-2425282.0
Cash Flow From Continuing Operating Activities,-9246100.0,-5815901.0,-2958574.0,-1813369.0,-2425282.0
Change In Working Capital,1408619.0,-996373.0,1191662.0,-379479.0,-138628.0
Change In Payables And Accrued Expense,2518898.0,-906764.0,1611620.0,-33413.0,171359.0
Change In Prepaid Assets,-414003.0,-59045.0,-279521.0,-307001.0,-143439.0
Change In Receivables,-696276.0,-30564.0,-140437.0,-39065.0,-166548.0
Other Non Cash Items,5501.0,6578.0,1697862.0,-1682048.0,13580.0
Stock Based Compensation,1204972.0,1285191.0,1069032.0,1321372.0,615908.0
Depreciation Amortization Depletion,19801.0,19789.0,17009.0,15845.0,22481.0
Depreciation And Amortization,19801.0,19789.0,17009.0,15845.0,22481.0
Depreciation,19801.0,19789.0,17009.0,15845.0,22481.0
Operating Gains Losses,-1425366.0,1434232.0,-1157970.0,2463345.0,11762.0
Net Foreign Currency Exchange Gain Loss,-1425366.0,1434232.0,-1157970.0,2463345.0,11762.0
Net Income From Continuing Operations,-10459627.0,-7565318.0,-4085603.0,-5242970.0,-2950385.0
