,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-196159.0,-55925.0,-124093.0,-362980.0,101.0
Issuance Of Capital Stock,,0.0,0.0,259400000.0,0.0
End Cash Position,568743.0,764902.0,820826.0,944919.0,25193.0
Beginning Cash Position,764902.0,820826.0,944919.0,25193.0,25092.0
Changes In Cash,-196159.0,-55924.0,-124093.0,919726.0,101.0
Financing Cash Flow,,1.0,0.0,254282706.0,0.0
Cash Flow From Continuing Financing Activities,,1.0,0.0,254282706.0,0.0
Net Other Financing Charges,,1.0,0.0,,
Net Common Stock Issuance,,0.0,0.0,259400000.0,0.0
Common Stock Issuance,,0.0,0.0,259400000.0,0.0
Investing Cash Flow,,0.0,0.0,,
Cash Flow From Continuing Investing Activities,,0.0,0.0,,
Net Other Investing Changes,,0.0,0.0,,
Operating Cash Flow,-196159.0,-55925.0,-124093.0,-362980.0,101.0
Cash Flow From Continuing Operating Activities,-196159.0,-55925.0,-124093.0,-362980.0,101.0
Change In Working Capital,82395.0,64680.0,354916.0,-444541.0,27593.0
Change In Payables And Accrued Expense,60996.0,43282.0,117496.0,-57333.0,27593.0
Change In Accrued Expense,34776.0,,,,27593.0
Change In Payable,26220.0,43282.0,117496.0,,
Change In Account Payable,,-12218.0,106097.0,,
Change In Prepaid Assets,21399.0,21398.0,21400.0,-171188.0,0.0
Other Non Cash Items,-2271460.0,-2468222.0,,,
Net Income From Continuing Operations,1992906.0,2347617.0,2380594.0,81561.0,-27492.0
