,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-6820000.0,-8377000.0,-6182000.0,-6306000.0,-5258000.0
Issuance Of Capital Stock,10825000.0,5998000.0,4000.0,728000.0,11367000.0
Capital Expenditure,-1005000.0,-1222000.0,-771000.0,-934000.0,-948000.0
End Cash Position,6942000.0,2937000.0,5316000.0,7522000.0,13095000.0
Beginning Cash Position,2937000.0,5316000.0,7522000.0,13095000.0,6986000.0
Changes In Cash,4005000.0,-2379000.0,-2206000.0,-5573000.0,6109000.0
Financing Cash Flow,10825000.0,5998000.0,3976000.0,733000.0,11367000.0
Cash Flow From Continuing Financing Activities,10825000.0,5998000.0,3976000.0,733000.0,11367000.0
Proceeds From Stock Option Exercised,0.0,3972000.0,0.0,5000.0,0.0
Net Common Stock Issuance,10825000.0,5998000.0,4000.0,728000.0,11367000.0
Common Stock Issuance,10825000.0,5998000.0,4000.0,728000.0,11367000.0
Investing Cash Flow,-1005000.0,-1222000.0,-771000.0,-934000.0,-948000.0
Cash Flow From Continuing Investing Activities,-1005000.0,-1222000.0,-771000.0,-934000.0,-948000.0
Net PPE Purchase And Sale,-1005000.0,-1222000.0,-771000.0,-934000.0,-948000.0
Purchase Of PPE,-1005000.0,-1222000.0,-771000.0,-934000.0,-948000.0
Operating Cash Flow,-5815000.0,-7155000.0,-5411000.0,-5372000.0,-4310000.0
Cash Flow From Continuing Operating Activities,-5815000.0,-7155000.0,-5411000.0,-5372000.0,-4310000.0
Change In Working Capital,-282000.0,-891000.0,1173000.0,194000.0,-87000.0
Change In Other Current Liabilities,-111000.0,-106000.0,-104000.0,-102000.0,-99000.0
Change In Other Current Assets,104000.0,101000.0,99000.0,98000.0,95000.0
Change In Payables And Accrued Expense,-140000.0,-983000.0,1040000.0,536000.0,-3000.0
Change In Prepaid Assets,-135000.0,97000.0,138000.0,-338000.0,-80000.0
Other Non Cash Items,3000.0,3000.0,2000.0,2000.0,4000.0
Stock Based Compensation,-293000.0,534000.0,813000.0,724000.0,374000.0
Depreciation Amortization Depletion,441000.0,430000.0,391000.0,410000.0,326000.0
Depreciation And Amortization,441000.0,430000.0,391000.0,410000.0,326000.0
Operating Gains Losses,706000.0,,,,
Gain Loss On Investment Securities,706000.0,,,,
Net Income From Continuing Operations,-6390000.0,-7360000.0,-7790000.0,-6702000.0,-4927000.0
