,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,4286000.0,20682000.0,4446000.0,19805000.0,-8748000.0,,
Repurchase Of Capital Stock,-24086000.0,-23935000.0,-7519000.0,-33257000.0,-6501000.0,,
Repayment Of Debt,,0.0,-452000.0,,,,0.0
Capital Expenditure,-2369000.0,-1119000.0,-1439000.0,-1487000.0,-1698000.0,,
End Cash Position,53241000.0,91173000.0,125553000.0,114798000.0,151862000.0,,
Beginning Cash Position,91173000.0,125553000.0,114798000.0,151862000.0,157362000.0,,
Effect Of Exchange Rate Changes,-11000.0,-129000.0,0.0,318000.0,144000.0,,
Changes In Cash,-37921000.0,-34251000.0,10755000.0,-37382000.0,-5644000.0,,
Financing Cash Flow,-24053000.0,-23390000.0,-7940000.0,-33238000.0,-6484000.0,,
Cash Flow From Continuing Financing Activities,-24053000.0,-23390000.0,-7940000.0,-33238000.0,-6484000.0,,
Net Other Financing Charges,,,,,,0.0,-22838000.0
Proceeds From Stock Option Exercised,33000.0,545000.0,31000.0,19000.0,17000.0,,
Net Common Stock Issuance,-24086000.0,-23935000.0,-7519000.0,-33257000.0,-6501000.0,,
Common Stock Payments,-24086000.0,-23935000.0,-7519000.0,-33257000.0,-6501000.0,,
Net Issuance Payments Of Debt,,0.0,-452000.0,,,,0.0
Net Long Term Debt Issuance,,0.0,-452000.0,,,,0.0
Long Term Debt Payments,,0.0,-452000.0,,,,0.0
Investing Cash Flow,-20523000.0,-32662000.0,12810000.0,-25436000.0,7890000.0,,
Cash Flow From Continuing Investing Activities,-20523000.0,-32662000.0,12810000.0,-25436000.0,7890000.0,,
Net Investment Purchase And Sale,-18154000.0,-31585000.0,14249000.0,2617000.0,9588000.0,,
Sale Of Investment,4170000.0,,,6922000.0,11571000.0,190152000.0,35399000.0
Purchase Of Investment,-22324000.0,,,-4305000.0,-1983000.0,-178014000.0,-2530000.0
Net Business Purchase And Sale,,0.0,0.0,-26566000.0,,,0.0
Purchase Of Business,,0.0,0.0,-26566000.0,,,0.0
Net PPE Purchase And Sale,-251000.0,-333000.0,-654000.0,-1074000.0,-1698000.0,,
Purchase Of PPE,-251000.0,-375000.0,-654000.0,-1074000.0,-1698000.0,,
Capital Expenditure Reported,-2118000.0,-744000.0,-785000.0,-413000.0,0.0,,
Operating Cash Flow,6655000.0,21801000.0,5885000.0,21292000.0,-7050000.0,,
Cash Flow From Continuing Operating Activities,6655000.0,21801000.0,5885000.0,21292000.0,-7050000.0,,
Change In Working Capital,5102000.0,6419000.0,-7664000.0,12001000.0,-16305000.0,,
Other Non Cash Items,3321000.0,8114000.0,-812000.0,-1216000.0,4236000.0,,
Stock Based Compensation,8020000.0,5862000.0,10174000.0,7494000.0,7587000.0,,
Deferred Tax,-4749000.0,-10323000.0,3349000.0,2128000.0,3318000.0,,
Deferred Income Tax,-4749000.0,-10323000.0,3349000.0,2128000.0,3318000.0,,
Depreciation Amortization Depletion,4900000.0,4972000.0,4939000.0,4294000.0,3472000.0,,
Depreciation And Amortization,4900000.0,4972000.0,4939000.0,4294000.0,3472000.0,,
Operating Gains Losses,62000.0,-583000.0,-22000.0,62000.0,-1012000.0,,
Pension And Employee Benefit Expense,71000.0,-177000.0,-9000.0,151000.0,-998000.0,,
Net Foreign Currency Exchange Gain Loss,3000.0,-403000.0,-10000.0,-77000.0,10000.0,,
Gain Loss On Sale Of PPE,-12000.0,-3000.0,-3000.0,-12000.0,-24000.0,,
Net Income From Continuing Operations,-10001000.0,7963000.0,-4079000.0,-3471000.0,-8346000.0,,
