,2026-02-28,2025-11-30,2025-05-31,2025-02-28,2024-11-30
Free Cash Flow,-25239.0,-29511.0,-32578.0,-15745.0,-43915.0
Interest Paid Supplemental Data,,,,0.0,0.0
Income Tax Paid Supplemental Data,,,,0.0,0.0
End Cash Position,105690.0,130929.0,178108.0,210686.0,226431.0
Beginning Cash Position,130929.0,160440.0,210686.0,226431.0,270346.0
Changes In Cash,-25239.0,-29511.0,-32578.0,-15745.0,-43915.0
Operating Cash Flow,-25239.0,-29511.0,-32578.0,-15745.0,-43915.0
Cash Flow From Continuing Operating Activities,-25239.0,-29510.0,-30954.0,-15745.0,-43915.0
Change In Working Capital,28618.0,8380.0,-2315.0,20501.0,-4040.0
Change In Payables And Accrued Expense,27864.0,6708.0,5185.0,18917.0,-5711.0
Change In Prepaid Assets,2500.0,2500.0,-7500.0,2500.0,2500.0
Change In Receivables,-1746.0,-828.0,0.0,-916.0,-829.0
Other Non Cash Items,10540.0,10286.0,11602.0,10539.0,10286.0
Net Income From Continuing Operations,-64397.0,-48177.0,-41865.0,-46785.0,-50161.0
