,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Free Cash Flow,-84399000.0,59525000.0,-22433000.0,14055000.0,-30749000.0,,
Repayment Of Debt,-295437000.0,-78250000.0,-4250000.0,-16250000.0,-23250000.0,,
Issuance Of Debt,89000000.0,0.0,41000000.0,8000000.0,60000000.0,,
Capital Expenditure,-10219000.0,-5274000.0,-6783000.0,-8877000.0,-8286000.0,,
Interest Paid Supplemental Data,6247000.0,8912000.0,8758000.0,8502000.0,8670000.0,,
Income Tax Paid Supplemental Data,,,,,,,390000.0
End Cash Position,23580000.0,18283000.0,37047000.0,23546000.0,20317000.0,,
Beginning Cash Position,18283000.0,37047000.0,23546000.0,20317000.0,18812000.0,,
Effect Of Exchange Rate Changes,89000.0,175000.0,-421000.0,-491000.0,-166000.0,,
Changes In Cash,5208000.0,-18939000.0,13922000.0,3720000.0,1671000.0,,
Financing Cash Flow,-209182000.0,-78470000.0,36320000.0,-10346000.0,32420000.0,,
Cash Flow From Continuing Financing Activities,-209182000.0,-78470000.0,36320000.0,-10346000.0,32420000.0,,
Net Other Financing Charges,-3378000.0,-1129000.0,-430000.0,-360000.0,-1553000.0,,
Proceeds From Stock Option Exercised,908000.0,,,,0.0,,
Net Common Stock Issuance,-275000.0,1000.0,0.0,-1736000.0,-2777000.0,,
Net Issuance Payments Of Debt,-206437000.0,-78250000.0,36750000.0,-8250000.0,36750000.0,,
Net Long Term Debt Issuance,-206437000.0,-78250000.0,36750000.0,-8250000.0,36750000.0,,
Long Term Debt Payments,-295437000.0,-78250000.0,-4250000.0,-16250000.0,-23250000.0,,
Long Term Debt Issuance,89000000.0,0.0,41000000.0,8000000.0,60000000.0,,
Investing Cash Flow,288570000.0,-5268000.0,-6748000.0,-8866000.0,-8286000.0,,
Cash Flow From Continuing Investing Activities,288570000.0,-5268000.0,-6748000.0,-8866000.0,-8286000.0,,
Net Other Investing Changes,300000000.0,,,,,,
Net Business Purchase And Sale,-1250000.0,,,,,,
Purchase Of Business,-1250000.0,,,,,,
Net PPE Purchase And Sale,-10180000.0,-5268000.0,-6748000.0,-8866000.0,-8286000.0,,
Sale Of PPE,39000.0,6000.0,35000.0,11000.0,0.0,,
Purchase Of PPE,-10219000.0,-5274000.0,-6783000.0,-8877000.0,-8286000.0,,
Operating Cash Flow,-74180000.0,64799000.0,-15650000.0,22932000.0,-22463000.0,,
Cash Flow From Continuing Operating Activities,-74180000.0,64799000.0,-15650000.0,22932000.0,-22463000.0,,
Change In Working Capital,11106000.0,40666000.0,-29917000.0,17190000.0,-22776000.0,,
Change In Other Current Liabilities,33638000.0,-9740000.0,15145000.0,1094000.0,-15530000.0,,
Change In Other Current Assets,-1566000.0,5266000.0,1641000.0,5904000.0,-7247000.0,,
Change In Payables And Accrued Expense,3155000.0,-30599000.0,-3174000.0,52646000.0,-16396000.0,,
Change In Payable,3155000.0,-30599000.0,-3174000.0,52646000.0,-16396000.0,,
Change In Account Payable,3155000.0,-30599000.0,-3174000.0,52646000.0,-16396000.0,,
Change In Inventory,-31493000.0,80101000.0,-45980000.0,-39534000.0,4114000.0,,
Change In Receivables,7372000.0,-4362000.0,2451000.0,-2920000.0,12283000.0,,
Changes In Account Receivables,7372000.0,-4362000.0,2451000.0,-2920000.0,12283000.0,,
Other Non Cash Items,-491540000.0,415000.0,276000.0,497000.0,472000.0,,
Stock Based Compensation,3241000.0,1698000.0,1529000.0,1330000.0,920000.0,,
Asset Impairment Charge,,427000.0,256000.0,,,1000.0,1012000.0
Deferred Tax,57073000.0,2478000.0,-354000.0,-63000.0,-1119000.0,,
Deferred Income Tax,57073000.0,2478000.0,-354000.0,-63000.0,-1119000.0,,
Depreciation Amortization Depletion,6100000.0,6806000.0,7416000.0,7656000.0,8291000.0,,
Depreciation And Amortization,6100000.0,6806000.0,7416000.0,7656000.0,8291000.0,,
Operating Gains Losses,9147000.0,36000.0,,,11000.0,-2500000.0,15000.0
Gain Loss On Sale Of PPE,-25000.0,36000.0,-20000.0,-11000.0,11000.0,,
Net Income From Continuing Operations,330693000.0,12273000.0,5164000.0,-3667000.0,-8262000.0,,
