,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,17000000.0,1038000000.0,270000000.0,-17000000.0,-173000000.0,,
Repayment Of Debt,-208000000.0,-251000000.0,-1580000000.0,-600000000.0,0.0,,
Issuance Of Debt,0.0,-538000000.0,600000000.0,2546000000.0,337000000.0,,
Capital Expenditure,-180000000.0,-326000000.0,-279000000.0,-275000000.0,-195000000.0,,
End Cash Position,1383000000.0,1503000000.0,3226000000.0,1991000000.0,1673000000.0,,
Other Cash Adjustment Outside Changein Cash,125000000.0,-1921000000.0,-1000000.0,-510000000.0,-1178000000.0,,
Beginning Cash Position,1503000000.0,3226000000.0,3679000000.0,1673000000.0,2966000000.0,,
Effect Of Exchange Rate Changes,41000000.0,1000000.0,18000000.0,-148000000.0,-52000000.0,,
Changes In Cash,-286000000.0,197000000.0,-470000000.0,976000000.0,-63000000.0,,
Financing Cash Flow,-224000000.0,-853000000.0,-676000000.0,1153000000.0,241000000.0,,
Net Other Financing Charges,38000000.0,-9000000.0,376000000.0,-234000000.0,-39000000.0,,
Cash Dividends Paid,,0.0,,-500000000.0,,0.0,
Common Stock Dividend Paid,,,,-500000000.0,0.0,0.0,0.0
Net Issuance Payments Of Debt,-208000000.0,-789000000.0,-980000000.0,1946000000.0,337000000.0,,
Net Long Term Debt Issuance,-208000000.0,-789000000.0,-980000000.0,1946000000.0,337000000.0,,
Long Term Debt Payments,-208000000.0,-251000000.0,-1580000000.0,-600000000.0,0.0,,
Long Term Debt Issuance,0.0,-538000000.0,600000000.0,2546000000.0,337000000.0,,
Investing Cash Flow,-259000000.0,-314000000.0,-343000000.0,-435000000.0,-326000000.0,,
Net Other Investing Changes,1000000.0,0.0,-72000000.0,-164000000.0,-135000000.0,,
Net Business Purchase And Sale,-97000000.0,0.0,8000000.0,0.0,1000000.0,,
Sale Of Business,0.0,0.0,8000000.0,0.0,1000000.0,,
Purchase Of Business,-97000000.0,,,0.0,0.0,-1000000.0,-7000000.0
Net PPE Purchase And Sale,17000000.0,12000000.0,0.0,4000000.0,3000000.0,,
Sale Of PPE,17000000.0,12000000.0,0.0,4000000.0,3000000.0,,
Capital Expenditure Reported,-180000000.0,-326000000.0,-279000000.0,-275000000.0,-195000000.0,,
Operating Cash Flow,197000000.0,1364000000.0,549000000.0,258000000.0,22000000.0,,
Taxes Refund Paid,57000000.0,-390000000.0,13000000.0,-231000000.0,47000000.0,,
Interest Received Cfo,19000000.0,16000000.0,19000000.0,12000000.0,21000000.0,,
Interest Paid Cfo,-52000000.0,-91000000.0,-66000000.0,-79000000.0,-57000000.0,,
Dividend Received Cfo,1000000.0,5000000.0,3000000.0,1000000.0,0.0,,
Change In Working Capital,-401000000.0,1036000000.0,-58000000.0,-122000000.0,-587000000.0,,
Change In Other Current Assets,19000000.0,-193000000.0,296000000.0,144000000.0,-95000000.0,,
Change In Payable,-109000000.0,1000000.0,-95000000.0,-62000000.0,-182000000.0,,
Change In Inventory,-70000000.0,271000000.0,105000000.0,-94000000.0,-192000000.0,,
Change In Receivables,-305000000.0,804000000.0,-541000000.0,21000000.0,-268000000.0,,
Other Non Cash Items,58000000.0,77000000.0,85000000.0,70000000.0,69000000.0,,
Deferred Tax,,,,,,302000000.0,180000000.0
Depreciation And Amortization,263000000.0,317000000.0,720000000.0,272000000.0,278000000.0,,
Depreciation,263000000.0,317000000.0,720000000.0,272000000.0,278000000.0,,
Gain Loss On Investment Securities,62000000.0,-3000000.0,680000000.0,-12000000.0,-1000000.0,,
Net Foreign Currency Exchange Gain Loss,,,,13000000.0,50000000.0,,
Net Income From Continuing Operations,191000000.0,17000000.0,-940000000.0,302000000.0,207000000.0,,
