,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,102109000.0,123867000.0,39898000.0,59851000.0,94204000.0,,
Repurchase Of Capital Stock,-101102000.0,,-875000.0,,0.0,,
Repayment Of Debt,-1391000.0,-1233000.0,-1122000.0,-1071000.0,-1147000.0,,
Issuance Of Capital Stock,,0.0,,378818000.0,,,0.0
Capital Expenditure,-2287000.0,-1787000.0,-2015000.0,-1095000.0,-579000.0,,
End Cash Position,1047403000.0,1072641000.0,1093467000.0,987860000.0,665111000.0,,
Beginning Cash Position,1072641000.0,1093467000.0,987860000.0,660060000.0,575395000.0,,
Effect Of Exchange Rate Changes,-784000.0,-14746000.0,-1591000.0,11549000.0,7379000.0,,
Changes In Cash,-24454000.0,-6080000.0,107198000.0,316251000.0,82337000.0,,
Financing Cash Flow,-100855000.0,-58384000.0,-1700000.0,380900000.0,-867000.0,,
Cash Flow From Continuing Financing Activities,-100855000.0,-58384000.0,-1700000.0,380900000.0,-867000.0,,
Proceeds From Stock Option Exercised,1638000.0,2396000.0,297000.0,3153000.0,280000.0,,
Net Common Stock Issuance,-101102000.0,-59547000.0,-875000.0,378818000.0,0.0,,
Common Stock Payments,-101102000.0,,-875000.0,,0.0,,
Common Stock Issuance,,0.0,,378818000.0,,,0.0
Net Issuance Payments Of Debt,-1391000.0,-1233000.0,-1122000.0,-1071000.0,-1147000.0,,
Net Long Term Debt Issuance,-1391000.0,-1233000.0,-1122000.0,-1071000.0,-1147000.0,,
Long Term Debt Payments,-1391000.0,-1233000.0,-1122000.0,-1071000.0,-1147000.0,,
Investing Cash Flow,-27995000.0,-73350000.0,66985000.0,-125595000.0,-11579000.0,,
Cash Flow From Continuing Investing Activities,-27995000.0,-73350000.0,66985000.0,-125595000.0,-11579000.0,,
Net Other Investing Changes,-137515000.0,,-24000000.0,,-86000000.0,,
Net Investment Purchase And Sale,111807000.0,-316563000.0,93000000.0,-124500000.0,75000000.0,,
Sale Of Investment,112307000.0,110701000.0,93000000.0,,75000000.0,,0.0
Purchase Of Investment,-500000.0,-427264000.0,0.0,-124500000.0,0.0,,
Net Intangibles Purchase And Sale,-165000.0,-12000.0,-230000.0,-336000.0,-57000.0,,
Purchase Of Intangibles,-165000.0,-12000.0,-230000.0,-336000.0,-57000.0,,
Net PPE Purchase And Sale,-2122000.0,-1775000.0,-1785000.0,-759000.0,-522000.0,,
Purchase Of PPE,-2122000.0,-1775000.0,-1785000.0,-759000.0,-522000.0,,
Operating Cash Flow,104396000.0,125654000.0,41913000.0,60946000.0,94783000.0,,
Cash Flow From Continuing Operating Activities,104396000.0,125654000.0,41913000.0,60946000.0,94783000.0,,
Taxes Refund Paid,-5801000.0,-5047000.0,-5667000.0,-2159000.0,-5557000.0,,
Interest Received Cfo,-1151000.0,,,7127000.0,967000.0,,
Interest Paid Cfo,,-335000.0,-4385000.0,7127000.0,967000.0,-24000.0,
Change In Working Capital,-89648000.0,-68602000.0,52464000.0,32188000.0,-28734000.0,,
Change In Other Working Capital,-683000.0,-4000.0,-597000.0,325000.0,-153000.0,,
Change In Other Current Assets,-93947000.0,-75833000.0,61629000.0,21108000.0,-1129000.0,,
Change In Payables And Accrued Expense,14150000.0,379000.0,-2226000.0,11337000.0,-20423000.0,,
Change In Accrued Expense,14649000.0,3343000.0,-3422000.0,21770000.0,-19753000.0,,
Change In Payable,-499000.0,-2964000.0,1196000.0,-10433000.0,-670000.0,,
Change In Account Payable,-499000.0,-2964000.0,1196000.0,-10433000.0,-670000.0,,
Change In Receivables,-9168000.0,6856000.0,-6342000.0,-582000.0,-7029000.0,,
Other Non Cash Items,-5404000.0,-988000.0,-6095000.0,11433000.0,-1562000.0,,
Stock Based Compensation,4052000.0,4013000.0,4300000.0,3545000.0,4287000.0,,
Unrealized Gain Loss On Investment Securities,99937000.0,114355000.0,-70661000.0,-29795000.0,51830000.0,,
Deferred Tax,16791000.0,9695000.0,11987000.0,5434000.0,10589000.0,,
Deferred Income Tax,16791000.0,9695000.0,11987000.0,5434000.0,10589000.0,,
Depreciation Amortization Depletion,3216000.0,3631000.0,3153000.0,2988000.0,3011000.0,,
Depreciation And Amortization,3216000.0,3631000.0,3153000.0,2988000.0,3011000.0,,
Depreciation,3216000.0,51000.0,3153000.0,2988000.0,3011000.0,,
Net Income From Continuing Operations,82404000.0,68742000.0,56817000.0,30185000.0,59952000.0,,
