,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-55570000.0,-62751000.0,-54255000.0,-62797000.0,-52794000.0
Issuance Of Capital Stock,407103000.0,370252000.0,19382000.0,0.0,0.0
Capital Expenditure,,-62000.0,,-768000.0,-4317000.0
End Cash Position,451797000.0,131549000.0,107914000.0,124486000.0,107210000.0
Beginning Cash Position,131549000.0,107914000.0,124486000.0,107210000.0,142083000.0
Changes In Cash,320248000.0,23635000.0,-16572000.0,17276000.0,-34873000.0
Financing Cash Flow,411167000.0,374950000.0,19738000.0,1180000.0,622000.0
Cash Flow From Continuing Financing Activities,411167000.0,374950000.0,19738000.0,1180000.0,622000.0
Proceeds From Stock Option Exercised,4064000.0,4698000.0,356000.0,1180000.0,622000.0
Net Common Stock Issuance,407103000.0,370252000.0,19382000.0,0.0,0.0
Common Stock Issuance,407103000.0,370252000.0,19382000.0,0.0,0.0
Investing Cash Flow,-35349000.0,-288626000.0,17945000.0,78125000.0,12982000.0
Cash Flow From Continuing Investing Activities,-35349000.0,-288626000.0,17945000.0,78125000.0,12982000.0
Net Investment Purchase And Sale,-35349000.0,-288564000.0,17945000.0,78893000.0,17299000.0
Sale Of Investment,147895000.0,100524000.0,125577000.0,126272000.0,115500000.0
Purchase Of Investment,-183244000.0,-389088000.0,-107632000.0,-47379000.0,-98201000.0
Net PPE Purchase And Sale,0.0,-62000.0,0.0,-768000.0,-4317000.0
Purchase Of PPE,0.0,-62000.0,0.0,-768000.0,-4317000.0
Operating Cash Flow,-55570000.0,-62689000.0,-54255000.0,-62029000.0,-48477000.0
Cash Flow From Continuing Operating Activities,-55570000.0,-62689000.0,-54255000.0,-62029000.0,-48477000.0
Change In Working Capital,1547000.0,-4855000.0,-837000.0,-6837000.0,-2949000.0
Change In Other Current Liabilities,-802000.0,-1004000.0,-992000.0,-971000.0,-1014000.0
Change In Other Current Assets,155000.0,73000.0,-181000.0,-1518000.0,-6841000.0
Change In Payables And Accrued Expense,4684000.0,-5566000.0,2442000.0,-1811000.0,4011000.0
Change In Accrued Expense,4668000.0,-6411000.0,7744000.0,-5044000.0,2637000.0
Change In Payable,16000.0,845000.0,-5302000.0,3233000.0,1374000.0
Change In Account Payable,16000.0,845000.0,-5302000.0,3233000.0,1374000.0
Change In Prepaid Assets,-2490000.0,1642000.0,-2106000.0,-2537000.0,895000.0
Other Non Cash Items,980000.0,959000.0,940000.0,921000.0,857000.0
Stock Based Compensation,17155000.0,11930000.0,11877000.0,11344000.0,11126000.0
Amortization Of Securities,-1549000.0,-1742000.0,-1620000.0,-1760000.0,-2379000.0
Depreciation Amortization Depletion,408000.0,406000.0,406000.0,399000.0,207000.0
Depreciation And Amortization,408000.0,406000.0,406000.0,399000.0,207000.0
Depreciation,408000.0,406000.0,406000.0,399000.0,207000.0
Net Income From Continuing Operations,-74111000.0,-69387000.0,-65021000.0,-66096000.0,-55339000.0
