,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,80300000.0,200500000.0,209800000.0,192000000.0,83400000.0,,
Repurchase Of Capital Stock,-40600000.0,0.0,0.0,-40000000.0,-40000000.0,,
Repayment Of Debt,-81000000.0,-370700000.0,-207300000.0,-6300000.0,-3100000.0,,
Issuance Of Debt,131000000.0,261900000.0,224000000.0,76000000.0,0.0,,
Capital Expenditure,-21000000.0,-39600000.0,-19700000.0,-17700000.0,-21100000.0,,
End Cash Position,308900000.0,356200000.0,302700000.0,656800000.0,494500000.0,,
Beginning Cash Position,356200000.0,302700000.0,656800000.0,494500000.0,503800000.0,,
Effect Of Exchange Rate Changes,-3000000.0,1100000.0,-900000.0,15100000.0,5500000.0,,
Changes In Cash,-44300000.0,52400000.0,-353200000.0,147200000.0,-14800000.0,,
Financing Cash Flow,-48700000.0,-151500000.0,-16000000.0,-7900000.0,-91300000.0,,
Cash Flow From Continuing Financing Activities,-48700000.0,-151500000.0,-16000000.0,-7900000.0,-91300000.0,,
Net Other Financing Charges,-10700000.0,-22400000.0,10900000.0,6600000.0,-4600000.0,,
Cash Dividends Paid,-47400000.0,-43900000.0,-43600000.0,-44200000.0,-43600000.0,,
Common Stock Dividend Paid,-47400000.0,-43900000.0,-43600000.0,-44200000.0,-43600000.0,,
Net Common Stock Issuance,-40600000.0,0.0,0.0,-40000000.0,-40000000.0,,
Common Stock Payments,-40600000.0,0.0,0.0,-40000000.0,-40000000.0,,
Net Issuance Payments Of Debt,50000000.0,-108800000.0,16700000.0,69700000.0,-3100000.0,,
Net Short Term Debt Issuance,,-109400000.0,224000000.0,,,,
Short Term Debt Issuance,,261900000.0,224000000.0,,,,
Net Long Term Debt Issuance,50000000.0,600000.0,-207300000.0,-6300000.0,-3100000.0,,
Long Term Debt Payments,-81000000.0,600000.0,-207300000.0,-6300000.0,-3100000.0,,
Long Term Debt Issuance,131000000.0,0.0,0.0,0.0,0.0,,
Investing Cash Flow,-96900000.0,-36200000.0,-566700000.0,-54600000.0,-28000000.0,,
Cash Flow From Continuing Investing Activities,-96900000.0,-36200000.0,-566700000.0,-54600000.0,-28000000.0,,
Net Other Investing Changes,-200000.0,1600000.0,-400000.0,0.0,3600000.0,,
Net Business Purchase And Sale,-75700000.0,1800000.0,-546600000.0,-36900000.0,-10500000.0,,
Purchase Of Business,-75700000.0,1800000.0,-546600000.0,-36900000.0,-10500000.0,,
Capital Expenditure Reported,-21000000.0,-39600000.0,-19700000.0,-17700000.0,-21100000.0,,
Operating Cash Flow,101300000.0,240100000.0,229500000.0,209700000.0,104500000.0,,
Cash Flow From Continuing Operating Activities,101300000.0,240100000.0,229500000.0,209700000.0,104500000.0,,
Change In Working Capital,-72400000.0,32000000.0,4400000.0,18100000.0,-73700000.0,,
Change In Other Working Capital,,81600000.0,,,-73700000.0,49000000.0,27900000.0
Depreciation Amortization Depletion,35600000.0,34600000.0,36700000.0,31900000.0,30000000.0,,
Depreciation And Amortization,35600000.0,34600000.0,36700000.0,31900000.0,30000000.0,,
Net Income From Continuing Operations,138100000.0,147500000.0,188400000.0,159700000.0,148200000.0,,
