,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-18432000.0,-14461000.0,-17996000.0,-14719000.0,-13110000.0,
Repayment Of Debt,-105000.0,-127000.0,-123000.0,-121000.0,-118000.0,
Issuance Of Capital Stock,1264000.0,0.0,0.0,-4170000.0,177268000.0,
Capital Expenditure,-19000.0,,-181000.0,,-27000.0,-3000.0
Interest Paid Supplemental Data,,,,,,48000.0
End Cash Position,237379000.0,254870000.0,269507000.0,287968000.0,306833000.0,
Beginning Cash Position,254870000.0,269507000.0,287968000.0,306833000.0,141826000.0,
Effect Of Exchange Rate Changes,94000.0,-35000.0,-23000.0,-32000.0,-5000.0,
Changes In Cash,-17585000.0,-14602000.0,-18438000.0,-18833000.0,165012000.0,
Financing Cash Flow,847000.0,-141000.0,-457000.0,-4169000.0,178122000.0,
Cash Flow From Continuing Financing Activities,847000.0,-141000.0,-457000.0,-4169000.0,178122000.0,
Net Other Financing Charges,-412000.0,-73000.0,-340000.0,,,-1853000.0
Proceeds From Stock Option Exercised,100000.0,59000.0,6000.0,194000.0,972000.0,
Net Common Stock Issuance,1264000.0,0.0,0.0,-4170000.0,177268000.0,
Common Stock Issuance,1264000.0,0.0,0.0,-4170000.0,177268000.0,
Net Issuance Payments Of Debt,-105000.0,-127000.0,-123000.0,-121000.0,-118000.0,
Net Long Term Debt Issuance,-105000.0,-127000.0,-123000.0,-121000.0,-118000.0,
Long Term Debt Payments,-105000.0,-127000.0,-123000.0,-121000.0,-118000.0,
Investing Cash Flow,-19000.0,0.0,-166000.0,55000.0,-27000.0,
Cash Flow From Continuing Investing Activities,-19000.0,0.0,-166000.0,55000.0,-27000.0,
Net PPE Purchase And Sale,-19000.0,0.0,-166000.0,55000.0,-27000.0,
Sale Of PPE,,0.0,15000.0,,,
Purchase Of PPE,-19000.0,0.0,-181000.0,0.0,-27000.0,
Operating Cash Flow,-18413000.0,-14461000.0,-17815000.0,-14719000.0,-13083000.0,
Cash Flow From Continuing Operating Activities,-18413000.0,-14461000.0,-17815000.0,-14719000.0,-13083000.0,
Change In Working Capital,2800000.0,895000.0,-2567000.0,1753000.0,-151000.0,
Change In Other Current Liabilities,-147000.0,-593000.0,-581000.0,-568000.0,-553000.0,
Change In Other Current Assets,-23000.0,14000.0,-5000.0,-6000.0,14000.0,
Change In Payables And Accrued Expense,3016000.0,228000.0,-1228000.0,2397000.0,-1833000.0,
Change In Accrued Expense,1633000.0,571000.0,34000.0,2260000.0,-3417000.0,
Change In Payable,1383000.0,-343000.0,-1262000.0,137000.0,1584000.0,
Change In Account Payable,1383000.0,-343000.0,-1262000.0,137000.0,1584000.0,
Change In Prepaid Assets,-46000.0,1246000.0,-753000.0,-70000.0,2221000.0,
Other Non Cash Items,496000.0,548000.0,535000.0,524000.0,511000.0,
Stock Based Compensation,3205000.0,2989000.0,2817000.0,2588000.0,2103000.0,
Depreciation Amortization Depletion,304000.0,333000.0,342000.0,340000.0,360000.0,
Depreciation And Amortization,304000.0,333000.0,342000.0,340000.0,360000.0,
Operating Gains Losses,23000.0,0.0,93000.0,,,
Gain Loss On Sale Of PPE,23000.0,0.0,93000.0,60000.0,0.0,
Net Income From Continuing Operations,-25241000.0,-19226000.0,-19035000.0,-19984000.0,-15906000.0,
