,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,23301000.0,-3882000.0,34000000.0,9936000.0,-11476000.0,
Repurchase Of Capital Stock,-1074000.0,0.0,-2666000.0,-2786000.0,-1241000.0,
Repayment Of Debt,-109437000.0,0.0,0.0,0.0,-35000000.0,
Issuance Of Capital Stock,30000000.0,,,,0.0,
Capital Expenditure,-1294000.0,-2758000.0,-2186000.0,-6008000.0,-3602000.0,
Interest Paid Supplemental Data,35409000.0,39278000.0,41398000.0,42752000.0,40543000.0,
Income Tax Paid Supplemental Data,2138000.0,6810000.0,4459000.0,7714000.0,698000.0,
End Cash Position,253414000.0,187820000.0,347186000.0,315602000.0,231917000.0,
Beginning Cash Position,187820000.0,347186000.0,315602000.0,231917000.0,391367000.0,
Changes In Cash,65594000.0,-159366000.0,31584000.0,83685000.0,-159450000.0,
Financing Cash Flow,156708000.0,99420000.0,195848000.0,73179000.0,120638000.0,
Cash Flow From Continuing Financing Activities,156708000.0,99420000.0,195848000.0,73179000.0,120638000.0,
Proceeds From Stock Option Exercised,311000.0,271000.0,352000.0,285000.0,225000.0,
Cash Dividends Paid,-879000.0,-877000.0,-877000.0,-887000.0,-880000.0,
Common Stock Dividend Paid,-879000.0,-877000.0,-877000.0,-887000.0,-880000.0,
Net Preferred Stock Issuance,30000000.0,,,,0.0,
Preferred Stock Issuance,30000000.0,,,,0.0,
Net Common Stock Issuance,-1074000.0,0.0,-2666000.0,-2786000.0,-1241000.0,
Common Stock Payments,-1074000.0,0.0,-2666000.0,-2786000.0,-1241000.0,
Net Issuance Payments Of Debt,-109437000.0,73267000.0,0.0,0.0,-35000000.0,
Net Short Term Debt Issuance,-9437000.0,73267000.0,0.0,0.0,0.0,
Short Term Debt Payments,-9437000.0,,,,0.0,
Net Long Term Debt Issuance,-100000000.0,0.0,0.0,0.0,-35000000.0,
Long Term Debt Payments,-100000000.0,0.0,0.0,0.0,-35000000.0,
Investing Cash Flow,-115709000.0,-257662000.0,-200450000.0,-5438000.0,-272214000.0,
Cash Flow From Continuing Investing Activities,-115709000.0,-257662000.0,-200450000.0,-5438000.0,-272214000.0,
Net Other Investing Changes,435000.0,-3218000.0,80000.0,844000.0,62000.0,
Net Investment Purchase And Sale,77062000.0,-11606000.0,19847000.0,70727000.0,-30701000.0,
Sale Of Investment,291562000.0,207149000.0,170218000.0,236065000.0,168264000.0,
Purchase Of Investment,-214500000.0,-218755000.0,-150371000.0,-165338000.0,-198965000.0,
Net PPE Purchase And Sale,-1233000.0,-2795000.0,-2165000.0,-5992000.0,-3602000.0,
Sale Of PPE,61000.0,,21000.0,16000.0,0.0,285000.0
Purchase Of PPE,-1294000.0,-2758000.0,-2186000.0,-6008000.0,-3602000.0,
Operating Cash Flow,24595000.0,-1124000.0,36186000.0,15944000.0,-7874000.0,
Cash Flow From Continuing Operating Activities,24595000.0,-1124000.0,36186000.0,15944000.0,-7874000.0,
Change In Working Capital,-4180000.0,-38021000.0,21889000.0,294000.0,-24705000.0,
Change In Other Working Capital,-135000.0,352000.0,-142000.0,-129000.0,-129000.0,
Change In Other Current Assets,505000.0,-12650000.0,-5818000.0,1963000.0,1154000.0,
Change In Payables And Accrued Expense,-3406000.0,-27872000.0,28760000.0,-299000.0,-23660000.0,
Change In Accrued Expense,-3406000.0,-27872000.0,28760000.0,-299000.0,-23660000.0,
Change In Receivables,-1144000.0,2149000.0,-911000.0,-1241000.0,-2070000.0,
Changes In Account Receivables,-1144000.0,2149000.0,-911000.0,-1241000.0,-2070000.0,
Other Non Cash Items,-1979000.0,4046000.0,-2546000.0,3788000.0,596000.0,
Stock Based Compensation,56000.0,48000.0,56000.0,56000.0,39000.0,
Unrealized Gain Loss On Investment Securities,84000.0,-56000.0,-125000.0,-42000.0,-195000.0,
Amortization Of Securities,555000.0,1241000.0,1233000.0,1215000.0,1631000.0,
Deferred Tax,7608000.0,10703000.0,-228000.0,-4616000.0,1925000.0,
Deferred Income Tax,7608000.0,10703000.0,-228000.0,-4616000.0,1925000.0,
Depreciation Amortization Depletion,1414000.0,1398000.0,1340000.0,1306000.0,1158000.0,
Depreciation And Amortization,1414000.0,1398000.0,1340000.0,1306000.0,1158000.0,
Amortization Cash Flow,244000.0,271000.0,273000.0,271000.0,272000.0,
Amortization Of Intangibles,244000.0,271000.0,273000.0,271000.0,272000.0,
Depreciation,1170000.0,1127000.0,1067000.0,1035000.0,886000.0,
Operating Gains Losses,-394000.0,-281000.0,140000.0,-549000.0,-365000.0,
Gain Loss On Investment Securities,81000.0,0.0,0.0,-7000.0,0.0,
Gain Loss On Sale Of PPE,,313000.0,-15000.0,,,26000.0
Net Income From Continuing Operations,14153000.0,12159000.0,9631000.0,7941000.0,7595000.0,
