,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,827000.0,4185000.0,-1696000.0,-5273000.0,-415000.0,,
Repurchase Of Capital Stock,-9146000.0,-1565000.0,0.0,0.0,-1794000.0,,
Capital Expenditure,-232000.0,-86000.0,-228000.0,-130000.0,-319000.0,,
End Cash Position,24029000.0,26584000.0,23634000.0,27443000.0,23974000.0,,
Beginning Cash Position,26584000.0,23634000.0,27443000.0,23974000.0,29621000.0,,
Effect Of Exchange Rate Changes,-80000.0,-25000.0,-44000.0,212000.0,126000.0,,
Changes In Cash,-2475000.0,2975000.0,-3765000.0,3257000.0,-5773000.0,,
Financing Cash Flow,-10301000.0,-2612000.0,-649000.0,-715000.0,-2412000.0,,
Cash Flow From Continuing Financing Activities,-10301000.0,-2612000.0,-649000.0,-715000.0,-2412000.0,,
Net Other Financing Charges,-1162000.0,-1790000.0,-649000.0,-715000.0,-618000.0,,
Proceeds From Stock Option Exercised,7000.0,743000.0,0.0,0.0,0.0,,
Net Common Stock Issuance,-9146000.0,-1565000.0,0.0,0.0,-1794000.0,,
Common Stock Payments,-9146000.0,-1565000.0,0.0,0.0,-1794000.0,,
Investing Cash Flow,6767000.0,1316000.0,-1648000.0,9115000.0,-3265000.0,,
Cash Flow From Continuing Investing Activities,6767000.0,1316000.0,-1648000.0,9115000.0,-3265000.0,,
Net Other Investing Changes,,,,,,-8000.0,13000.0
Net Investment Purchase And Sale,6999000.0,1402000.0,-1420000.0,9245000.0,-2946000.0,,
Sale Of Investment,22037000.0,14657000.0,18005000.0,17745000.0,21038000.0,,
Purchase Of Investment,-15038000.0,-13255000.0,-19425000.0,-8500000.0,-23984000.0,,
Net Intangibles Purchase And Sale,,,-203000.0,-94000.0,-272000.0,-228000.0,-279000.0
Purchase Of Intangibles,,,-203000.0,-94000.0,-272000.0,-228000.0,-279000.0
Net PPE Purchase And Sale,-232000.0,-655000.0,-25000.0,236000.0,-319000.0,,
Purchase Of PPE,-232000.0,-655000.0,-25000.0,236000.0,-319000.0,,
Operating Cash Flow,1059000.0,4271000.0,-1468000.0,-5143000.0,-96000.0,,
Cash Flow From Continuing Operating Activities,1059000.0,4271000.0,-1468000.0,-5143000.0,-96000.0,,
Change In Working Capital,-1879000.0,987000.0,-2701000.0,-5475000.0,-873000.0,,
Change In Other Current Liabilities,-565000.0,-655000.0,-1259000.0,-956000.0,-1197000.0,,
Change In Other Current Assets,119000.0,186000.0,379000.0,-542000.0,136000.0,,
Change In Payables And Accrued Expense,-357000.0,-1800000.0,-1252000.0,-2335000.0,1007000.0,,
Change In Payable,-357000.0,-1800000.0,-1252000.0,-2335000.0,1007000.0,,
Change In Account Payable,-1123000.0,-1354000.0,610000.0,-1486000.0,-194000.0,,
Change In Prepaid Assets,583000.0,1206000.0,-497000.0,-1811000.0,550000.0,,
Change In Receivables,-1659000.0,2050000.0,-72000.0,169000.0,-1369000.0,,
Changes In Account Receivables,-240000.0,370000.0,-130000.0,-127000.0,-178000.0,,
Other Non Cash Items,613000.0,-399000.0,80000.0,-63000.0,-2000.0,,
Stock Based Compensation,2991000.0,3217000.0,3246000.0,3542000.0,4050000.0,,
Provisionand Write Offof Assets,143000.0,-130000.0,159000.0,259000.0,35000.0,,
Amortization Of Securities,18000.0,,-103000.0,-426000.0,176000.0,2013000.0,
Depreciation Amortization Depletion,1347000.0,1284000.0,1357000.0,1333000.0,1324000.0,,
Depreciation And Amortization,1347000.0,1284000.0,1357000.0,1333000.0,1324000.0,,
Depreciation,1347000.0,1284000.0,1357000.0,1333000.0,1324000.0,,
Net Income From Continuing Operations,-2174000.0,-1041000.0,-3506000.0,-4313000.0,-4806000.0,,
