,2026-03-31,2025-12-31,2025-09-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-12720.0,-4070.0,-16790.0,-12120.0,-13843.0,
End Cash Position,45.0,45.0,45.0,5.0,2.0,
Beginning Cash Position,45.0,45.0,45.0,2.0,0.0,
Changes In Cash,,,,3.0,2.0,-13.0
Financing Cash Flow,12720.0,4070.0,16790.0,12122.0,13845.0,
Cash Flow From Continuing Financing Activities,12720.0,4070.0,16790.0,12122.0,13845.0,
Net Other Financing Charges,12720.0,4070.0,16790.0,12122.0,13845.0,
Operating Cash Flow,-12720.0,-4070.0,-16790.0,-12120.0,-13843.0,
Cash Flow From Continuing Operating Activities,-12720.0,-4070.0,-16790.0,-12120.0,-13843.0,
Change In Working Capital,1415.0,11595.0,435.0,1550.0,9580.0,
Change In Payables And Accrued Expense,6015.0,7245.0,4785.0,6000.0,5380.0,
Change In Prepaid Assets,,,-4350.0,,,-4200.0
Net Income From Continuing Operations,-14135.0,-15665.0,-17225.0,-13670.0,-23423.0,
