,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31
Free Cash Flow,9617000000.0,12054000000.0,-10050000000.0,-22267000000.0,11302000000.0,
Repurchase Of Capital Stock,-5857000000.0,-5922000000.0,-5837000000.0,-5206000000.0,-5718000000.0,
Repayment Of Debt,-1425000000.0,-169000000.0,-657000000.0,-698000000.0,-3267000000.0,
Issuance Of Debt,1000000000.0,0.0,127000000.0,27000000.0,17000000.0,
Issuance Of Capital Stock,3247000000.0,3568000000.0,4745000000.0,3326000000.0,3223000000.0,
Capital Expenditure,-624000000.0,-531000000.0,-637000000.0,-575000000.0,-436000000.0,
Interest Paid Supplemental Data,11588000000.0,12014000000.0,12782000000.0,13228000000.0,13978000000.0,
Income Tax Paid Supplemental Data,1315000000.0,1497000000.0,464000000.0,1081000000.0,1466000000.0,
End Cash Position,5858000000.0,6287000000.0,7512000000.0,5517000000.0,5501000000.0,
Beginning Cash Position,6287000000.0,7512000000.0,5517000000.0,5501000000.0,6552000000.0,
Effect Of Exchange Rate Changes,-4000000.0,-183000000.0,52000000.0,18000000.0,-221000000.0,
Changes In Cash,-425000000.0,-1042000000.0,1943000000.0,-2000000.0,-830000000.0,
Financing Cash Flow,-6794000000.0,-2664000000.0,-3592000000.0,-4437000000.0,-7760000000.0,
Cash Flow From Continuing Financing Activities,-6794000000.0,-2664000000.0,-3592000000.0,-4437000000.0,-7760000000.0,
Cash Dividends Paid,-3759000000.0,-141000000.0,-1970000000.0,-1886000000.0,-2015000000.0,
Net Preferred Stock Issuance,0.0,0.0,832000000.0,-350000000.0,0.0,
Preferred Stock Payments,0.0,0.0,-200000000.0,-350000000.0,0.0,
Preferred Stock Issuance,0.0,0.0,1032000000.0,0.0,0.0,
Net Common Stock Issuance,-2610000000.0,-2354000000.0,-1924000000.0,-1530000000.0,-2495000000.0,
Common Stock Payments,-5857000000.0,-5922000000.0,-5637000000.0,-4856000000.0,-5718000000.0,
Common Stock Issuance,3247000000.0,3568000000.0,3713000000.0,3326000000.0,3223000000.0,
Net Issuance Payments Of Debt,-425000000.0,-169000000.0,-530000000.0,-671000000.0,-3250000000.0,
Net Long Term Debt Issuance,-425000000.0,-169000000.0,-530000000.0,-671000000.0,-3250000000.0,
Long Term Debt Payments,-1425000000.0,-169000000.0,-657000000.0,-698000000.0,-3267000000.0,
Long Term Debt Issuance,1000000000.0,0.0,127000000.0,27000000.0,17000000.0,
Investing Cash Flow,-3872000000.0,-10963000000.0,14948000000.0,26127000000.0,-4808000000.0,
Cash Flow From Continuing Investing Activities,-3872000000.0,-10963000000.0,14948000000.0,26127000000.0,-4808000000.0,
Net Investment Purchase And Sale,-6717000000.0,-3504000000.0,7771000000.0,1897000000.0,-15088000000.0,
Sale Of Investment,17233000000.0,20553000000.0,28642000000.0,39496000000.0,28952000000.0,
Purchase Of Investment,-23950000000.0,-24057000000.0,-20871000000.0,-37599000000.0,-44040000000.0,
Net Business Purchase And Sale,0.0,,24000000.0,133000000.0,20627000000.0,0.0
Sale Of Business,0.0,,24000000.0,133000000.0,20627000000.0,0.0
Net PPE Purchase And Sale,-624000000.0,-531000000.0,-637000000.0,-575000000.0,-436000000.0,
Purchase Of PPE,-624000000.0,-531000000.0,-637000000.0,-575000000.0,-436000000.0,
Operating Cash Flow,10241000000.0,12585000000.0,-9413000000.0,-21692000000.0,11738000000.0,
Cash Flow From Continuing Operating Activities,10241000000.0,12585000000.0,-9413000000.0,-21692000000.0,11738000000.0,
Change In Working Capital,4702000000.0,6534000000.0,-14827000000.0,-26459000000.0,8142000000.0,
Change In Other Working Capital,-739000000.0,10732000000.0,19850000000.0,-25184000000.0,-24255000000.0,
Deferred Tax,-275000000.0,426000000.0,203000000.0,-440000000.0,-457000000.0,
Deferred Income Tax,-275000000.0,426000000.0,203000000.0,-440000000.0,-457000000.0,
Depreciation Amortization Depletion,561000000.0,546000000.0,572000000.0,528000000.0,534000000.0,
Depreciation And Amortization,561000000.0,546000000.0,572000000.0,528000000.0,534000000.0,
Amortization Cash Flow,215000000.0,208000000.0,198000000.0,201000000.0,194000000.0,
Amortization Of Intangibles,215000000.0,208000000.0,198000000.0,201000000.0,194000000.0,
Depreciation,346000000.0,338000000.0,374000000.0,327000000.0,340000000.0,
Operating Gains Losses,2000000.0,-3000000.0,378000000.0,371000000.0,-8950000000.0,
Earnings Losses From Equity Investments,0.0,0.0,0.0,0.0,-74000000.0,
Gain Loss On Investment Securities,1000000.0,-3000000.0,377000000.0,372000000.0,282000000.0,
Gain Loss On Sale Of Business,0.0,,0.0,0.0,-9159000000.0,
Net Income From Continuing Operations,4251000000.0,4043000000.0,3280000000.0,3336000000.0,11129000000.0,
