,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-503926.0,-219620.0,-206000.0,-163505.0,-231741.0
Repayment Of Debt,0.0,0.0,0.0,0.0,-162616.0
Issuance Of Capital Stock,0.0,0.0,0.0,0.0,146531250.0
End Cash Position,589283.0,1093209.0,1312829.0,1518829.0,1682334.0
Beginning Cash Position,1093209.0,1312829.0,1518829.0,1682334.0,0.0
Changes In Cash,-503926.0,-219620.0,-206000.0,-163505.0,1682334.0
Financing Cash Flow,0.0,0.0,0.0,0.0,146095325.0
Cash Flow From Continuing Financing Activities,0.0,0.0,0.0,0.0,146095325.0
Net Other Financing Charges,,0.0,0.0,0.0,-273309.0
Net Preferred Stock Issuance,0.0,0.0,0.0,0.0,146531250.0
Preferred Stock Issuance,0.0,0.0,0.0,0.0,146531250.0
Net Common Stock Issuance,0.0,0.0,0.0,0.0,0.0
Net Issuance Payments Of Debt,0.0,0.0,0.0,0.0,-162616.0
Net Short Term Debt Issuance,0.0,0.0,0.0,0.0,-162616.0
Short Term Debt Payments,0.0,0.0,0.0,0.0,-162616.0
Investing Cash Flow,0.0,0.0,0.0,0.0,-144181250.0
Cash Flow From Continuing Investing Activities,0.0,0.0,0.0,0.0,-144181250.0
Net Other Investing Changes,,0.0,0.0,0.0,-144181250.0
Operating Cash Flow,-503926.0,-219620.0,-206000.0,-163505.0,-231741.0
Cash Flow From Continuing Operating Activities,-503926.0,-219620.0,-206000.0,-163505.0,-231741.0
Change In Working Capital,-91258.0,279147.0,99728.0,17639.0,-185141.0
Change In Payables And Accrued Expense,-21545.0,241048.0,49700.0,38949.0,-13875.0
Change In Accrued Expense,-21545.0,241048.0,49700.0,38949.0,-13875.0
Change In Prepaid Assets,-69713.0,38099.0,50028.0,-20760.0,-171266.0
Change In Receivables,,0.0,0.0,,
Other Non Cash Items,-1304269.0,-1424185.0,-1507974.0,-1497409.0,-76099.0
Net Income From Continuing Operations,891601.0,925418.0,1202246.0,1316265.0,29499.0
