,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-505150.0,-726384.0,-635103.0,-815344.0,-647115.0,
Repayment Of Debt,-22231.0,-21807.0,-21379.0,-23263.0,-23123.0,
Issuance Of Capital Stock,0.0,1102488.0,1039500.0,0.0,113547.0,
Capital Expenditure,-3788.0,-24527.0,-5486.0,-21825.0,-3385.0,
End Cash Position,250275.0,864514.0,1193915.0,1063477.0,1895238.0,
Beginning Cash Position,864514.0,1193915.0,1063477.0,1895238.0,2473649.0,
Effect Of Exchange Rate Changes,-763.0,4181.0,-5338.0,27027.0,1127.0,
Changes In Cash,-613476.0,-333582.0,135776.0,-858788.0,-579538.0,
Financing Cash Flow,-104199.0,632532.0,770879.0,-43444.0,67577.0,
Cash Flow From Continuing Financing Activities,-104199.0,632532.0,770879.0,-43444.0,67577.0,
Net Other Financing Charges,-81968.0,-448161.0,-247242.0,-20181.0,-22849.0,
Proceeds From Stock Option Exercised,0.0,12.0,0.0,0.0,2.0,
Net Common Stock Issuance,0.0,1102488.0,1039500.0,0.0,113547.0,
Common Stock Issuance,0.0,1102488.0,1039500.0,0.0,113547.0,
Net Issuance Payments Of Debt,-22231.0,-21807.0,-21379.0,-23263.0,-23123.0,
Net Long Term Debt Issuance,-22231.0,-21807.0,-21379.0,-23263.0,-23123.0,
Long Term Debt Payments,-22231.0,-21807.0,-21379.0,-23263.0,-23123.0,
Investing Cash Flow,-7915.0,-264257.0,-5486.0,-21825.0,-3385.0,
Cash Flow From Continuing Investing Activities,-7915.0,-264257.0,-5486.0,-21825.0,-3385.0,
Net Other Investing Changes,-4127.0,,,,,
Net Intangibles Purchase And Sale,-3788.0,-24527.0,-5486.0,-21825.0,-3385.0,
Purchase Of Intangibles,-3788.0,-24527.0,-5486.0,-21825.0,-3385.0,
Net PPE Purchase And Sale,,,,,,0.0
Purchase Of PPE,,,,,,0.0
Operating Cash Flow,-501362.0,-701857.0,-629617.0,-793519.0,-643730.0,
Cash Flow From Continuing Operating Activities,-501362.0,-701857.0,-629617.0,-793519.0,-643730.0,
Change In Working Capital,287385.0,-52544.0,56012.0,65807.0,266942.0,
Change In Payables And Accrued Expense,305375.0,-2299.0,99.0,-30160.0,268309.0,
Change In Prepaid Assets,-33529.0,7835.0,67145.0,89575.0,-1752.0,
Change In Receivables,15539.0,-58080.0,-11232.0,6392.0,385.0,
Changes In Account Receivables,15539.0,-58080.0,-11232.0,6392.0,385.0,
Stock Based Compensation,7816.0,4124.0,5117.0,6945.0,8969.0,
Depreciation Amortization Depletion,25845.0,29115.0,29385.0,27630.0,25985.0,
Depreciation And Amortization,25845.0,29115.0,29385.0,27630.0,25985.0,
Amortization Cash Flow,3460.0,6578.0,6497.0,6789.0,6521.0,
Amortization Of Intangibles,3460.0,6578.0,6497.0,6789.0,6521.0,
Depreciation,22385.0,22537.0,22888.0,20841.0,19464.0,
Operating Gains Losses,-13936.0,-93923.0,-70662.0,-176201.0,-246953.0,
Gain Loss On Investment Securities,-7000.0,-93000.0,-76000.0,-149000.0,-246000.0,
Net Foreign Currency Exchange Gain Loss,-6936.0,-923.0,5338.0,-27201.0,-953.0,
Net Income From Continuing Operations,-808472.0,-590462.0,-649469.0,-717700.0,-698673.0,
