,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,27182000.0,7455000.0,3603000.0,41906000.0,-12062000.0,,
Repurchase Of Capital Stock,-5302000.0,-5369000.0,-33175000.0,-15131000.0,-14099000.0,,
Repayment Of Debt,-283529000.0,-368637000.0,-356187000.0,-224500000.0,-199500000.0,,
Issuance Of Debt,260529000.0,364137000.0,385187000.0,199500000.0,218500000.0,,
Capital Expenditure,-15801000.0,-11099000.0,-21457000.0,-20373000.0,-16683000.0,,
Interest Paid Supplemental Data,856000.0,1108000.0,1647000.0,334000.0,914000.0,,
Income Tax Paid Supplemental Data,552000.0,182000.0,2907000.0,770000.0,1248000.0,,
End Cash Position,22671000.0,23781000.0,25431000.0,25964000.0,19002000.0,,
Beginning Cash Position,23781000.0,25431000.0,25964000.0,19002000.0,26096000.0,,
Changes In Cash,-1110000.0,-1650000.0,-533000.0,6962000.0,-7094000.0,,
Financing Cash Flow,-28349000.0,-9109000.0,-4138000.0,-34945000.0,4932000.0,,
Cash Flow From Continuing Financing Activities,-28349000.0,-9109000.0,-4138000.0,-34945000.0,4932000.0,,
Net Other Financing Charges,-473000.0,-34000.0,-102000.0,-834000.0,-649000.0,,
Proceeds From Stock Option Exercised,426000.0,794000.0,139000.0,6020000.0,680000.0,,
Cash Dividends Paid,,0.0,0.0,0.0,0.0,-2000.0,
Common Stock Dividend Paid,,,0.0,0.0,0.0,,-2000.0
Net Common Stock Issuance,-5302000.0,-5369000.0,-33175000.0,-15131000.0,-14099000.0,,
Common Stock Payments,-5302000.0,-5369000.0,-33175000.0,-15131000.0,-14099000.0,,
Net Issuance Payments Of Debt,-23000000.0,-4500000.0,29000000.0,-25000000.0,19000000.0,,
Net Long Term Debt Issuance,-23000000.0,-4500000.0,29000000.0,-25000000.0,19000000.0,,
Long Term Debt Payments,-283529000.0,-368637000.0,-356187000.0,-224500000.0,-199500000.0,,
Long Term Debt Issuance,260529000.0,364137000.0,385187000.0,199500000.0,218500000.0,,
Investing Cash Flow,-15744000.0,-11095000.0,-21455000.0,-20372000.0,-16647000.0,,
Cash Flow From Continuing Investing Activities,-15744000.0,-11095000.0,-21455000.0,-20372000.0,-16647000.0,,
Net Other Investing Changes,57000.0,4000.0,2000.0,1000.0,36000.0,,
Net PPE Purchase And Sale,-15801000.0,-11099000.0,-21457000.0,-20373000.0,-16683000.0,,
Purchase Of PPE,-15801000.0,-11099000.0,-21457000.0,-20373000.0,-16683000.0,,
Operating Cash Flow,42983000.0,18554000.0,25060000.0,62279000.0,4621000.0,,
Cash Flow From Continuing Operating Activities,42983000.0,18554000.0,25060000.0,62279000.0,4621000.0,,
Change In Working Capital,-1469000.0,-24628000.0,-5361000.0,11202000.0,-36508000.0,,
Change In Other Current Liabilities,-11084000.0,-10267000.0,-8959000.0,-3390000.0,-16802000.0,,
Change In Other Current Assets,-27000.0,-3366000.0,-2255000.0,-1450000.0,273000.0,,
Change In Payables And Accrued Expense,3048000.0,-3924000.0,4772000.0,17794000.0,-27821000.0,,
Change In Accrued Expense,-1086000.0,168000.0,7791000.0,-11009000.0,3070000.0,,
Change In Payable,4134000.0,-4092000.0,-3019000.0,28803000.0,-30891000.0,,
Change In Account Payable,4134000.0,-4092000.0,-3019000.0,28803000.0,-30891000.0,,
Change In Prepaid Assets,1495000.0,-3660000.0,-850000.0,-196000.0,3172000.0,,
Change In Inventory,282000.0,-1090000.0,118000.0,46000.0,588000.0,,
Change In Receivables,4817000.0,-2321000.0,1813000.0,-1602000.0,4082000.0,,
Other Non Cash Items,8923000.0,8830000.0,8775000.0,8654000.0,8496000.0,,
Stock Based Compensation,2567000.0,2025000.0,2233000.0,1907000.0,1950000.0,,
Deferred Tax,-867000.0,-2089000.0,-786000.0,-689000.0,-1418000.0,,
Deferred Income Tax,-867000.0,-2089000.0,-786000.0,-689000.0,-1418000.0,,
Depreciation Amortization Depletion,22995000.0,20919000.0,19311000.0,18736000.0,18277000.0,,
Depreciation And Amortization,22995000.0,20919000.0,19311000.0,18736000.0,18277000.0,,
Operating Gains Losses,1800000.0,854000.0,423000.0,261000.0,332000.0,,
Earnings Losses From Equity Investments,54000.0,110000.0,-152000.0,66000.0,159000.0,,
Net Income From Continuing Operations,9034000.0,12643000.0,465000.0,22208000.0,13492000.0,,
