,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,2873000000.0,852000000.0,990000000.0,820000000.0,1429000000.0
Repurchase Of Capital Stock,-94000000.0,-61000000.0,-75000000.0,0.0,-38000000.0
Repayment Of Debt,-1000000.0,-26000000.0,-1000000.0,-1000000.0,-1000000.0
Issuance Of Debt,395000000.0,0.0,0.0,0.0,691000000.0
Issuance Of Capital Stock,5000000.0,0.0,,,0.0
Interest Paid Supplemental Data,87000000.0,55000000.0,85000000.0,54000000.0,61000000.0
Income Tax Paid Supplemental Data,37000000.0,68000000.0,77000000.0,44000000.0,63000000.0
End Cash Position,4993000000.0,4168000000.0,4625000000.0,5416000000.0,5151000000.0
Beginning Cash Position,4168000000.0,4625000000.0,5416000000.0,5151000000.0,3326000000.0
Effect Of Exchange Rate Changes,-17000000.0,-24000000.0,-35000000.0,82000000.0,24000000.0
Changes In Cash,842000000.0,-433000000.0,-756000000.0,183000000.0,1801000000.0
Financing Cash Flow,1666000000.0,1985000000.0,4206000000.0,540000000.0,2067000000.0
Cash Flow From Continuing Financing Activities,1666000000.0,1985000000.0,4206000000.0,540000000.0,2067000000.0
Net Other Financing Charges,1621000000.0,2444000000.0,3247000000.0,462000000.0,1482000000.0
Cash Dividends Paid,-61000000.0,-61000000.0,-61000000.0,-59000000.0,-59000000.0
Common Stock Dividend Paid,-61000000.0,-61000000.0,-61000000.0,-59000000.0,-59000000.0
Net Common Stock Issuance,-89000000.0,-61000000.0,-71000000.0,0.0,-38000000.0
Common Stock Payments,-94000000.0,-61000000.0,-75000000.0,0.0,-38000000.0
Common Stock Issuance,5000000.0,0.0,,,0.0
Net Issuance Payments Of Debt,394000000.0,-26000000.0,-1000000.0,-1000000.0,690000000.0
Net Long Term Debt Issuance,394000000.0,-26000000.0,-1000000.0,-1000000.0,690000000.0
Long Term Debt Payments,-1000000.0,-26000000.0,-1000000.0,-1000000.0,-1000000.0
Long Term Debt Issuance,395000000.0,0.0,0.0,0.0,691000000.0
Investing Cash Flow,-3697000000.0,-3270000000.0,-5952000000.0,-1177000000.0,-1695000000.0
Cash Flow From Continuing Investing Activities,-3697000000.0,-3270000000.0,-5952000000.0,-1177000000.0,-1695000000.0
Net Other Investing Changes,95000000.0,-34000000.0,-803000000.0,76000000.0,148000000.0
Net Investment Purchase And Sale,-3262000000.0,-2604000000.0,-4375000000.0,-546000000.0,-1184000000.0
Sale Of Investment,10329000000.0,7559000000.0,10571000000.0,4864000000.0,7722000000.0
Purchase Of Investment,-13591000000.0,-10163000000.0,-14946000000.0,-5410000000.0,-8906000000.0
Net Business Purchase And Sale,-300000000.0,-22000000.0,-301000000.0,-17000000.0,-187000000.0
Sale Of Business,136000000.0,210000000.0,65000000.0,219000000.0,52000000.0
Purchase Of Business,-436000000.0,-232000000.0,-366000000.0,-236000000.0,-239000000.0
Operating Cash Flow,2873000000.0,852000000.0,990000000.0,820000000.0,1429000000.0
