,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-101000.0,7296000.0,2038000.0,5014000.0,1003000.0
Capital Expenditure,-709000.0,-209000.0,-617000.0,-444000.0,-552000.0
Income Tax Paid Supplemental Data,10000.0,918000.0,1165000.0,3690000.0,110000.0
End Cash Position,49757000.0,53226000.0,49368000.0,50734000.0,49226000.0
Beginning Cash Position,53226000.0,49368000.0,50734000.0,49226000.0,51699000.0
Effect Of Exchange Rate Changes,63000.0,-5000.0,28000.0,-74000.0,-44000.0
Changes In Cash,-3532000.0,3863000.0,-1394000.0,1582000.0,-2429000.0
Financing Cash Flow,-3431000.0,-3433000.0,-3432000.0,-3432000.0,-3432000.0
Cash Flow From Continuing Financing Activities,-3431000.0,-3433000.0,-3432000.0,-3432000.0,-3432000.0
Cash Dividends Paid,-3431000.0,-3433000.0,-3432000.0,-3432000.0,-3432000.0
Common Stock Dividend Paid,-3431000.0,,,-3432000.0,-3432000.0
Investing Cash Flow,-709000.0,-209000.0,-617000.0,-444000.0,-552000.0
Cash Flow From Continuing Investing Activities,-709000.0,-209000.0,-617000.0,-444000.0,-552000.0
Capital Expenditure Reported,-709000.0,-209000.0,-617000.0,-444000.0,-552000.0
Operating Cash Flow,608000.0,7505000.0,2655000.0,5458000.0,1555000.0
Cash Flow From Continuing Operating Activities,608000.0,7505000.0,2655000.0,5458000.0,1555000.0
Change In Working Capital,-1746000.0,3569000.0,-1766000.0,872000.0,-2217000.0
Change In Other Current Liabilities,-1019000.0,299000.0,-181000.0,-1105000.0,-542000.0
Change In Other Current Assets,1005000.0,964000.0,-1350000.0,358000.0,810000.0
Change In Payables And Accrued Expense,-1358000.0,907000.0,713000.0,263000.0,-2812000.0
Change In Accrued Expense,-1799000.0,454000.0,690000.0,406000.0,-2336000.0
Change In Payable,441000.0,453000.0,23000.0,-143000.0,-476000.0
Change In Account Payable,441000.0,453000.0,23000.0,-143000.0,-476000.0
Change In Inventory,361000.0,703000.0,215000.0,787000.0,-338000.0
Change In Receivables,-735000.0,696000.0,-1163000.0,569000.0,665000.0
Changes In Account Receivables,-735000.0,696000.0,-1163000.0,569000.0,665000.0
Other Non Cash Items,174000.0,182000.0,125000.0,178000.0,173000.0
Stock Based Compensation,117000.0,47000.0,62000.0,57000.0,3000.0
Provisionand Write Offof Assets,-312000.0,268000.0,-48000.0,11000.0,-301000.0
Deferred Tax,29000.0,-253000.0,332000.0,-104000.0,36000.0
Deferred Income Tax,29000.0,-253000.0,332000.0,-104000.0,36000.0
Depreciation Amortization Depletion,342000.0,362000.0,319000.0,341000.0,341000.0
Depreciation And Amortization,342000.0,362000.0,319000.0,341000.0,341000.0
Net Income From Continuing Operations,2004000.0,3330000.0,3631000.0,4103000.0,3520000.0
