,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,3412000000.0,-3010000000.0,-872000000.0,464000000.0,1632000000.0,,
Repayment Of Debt,-2324000000.0,-416000000.0,-1722000000.0,-1003000000.0,-1362000000.0,,
Issuance Of Debt,997000000.0,2444000000.0,510000000.0,1334000000.0,325000000.0,,
Capital Expenditure,-811000000.0,-1567000000.0,-826000000.0,-499000000.0,-824000000.0,,
Interest Paid Supplemental Data,454000000.0,,492000000.0,308000000.0,524000000.0,421000000.0,
Income Tax Paid Supplemental Data,,,3000000.0,6000000.0,4000000.0,2000000.0,0.0
End Cash Position,1002000000.0,1038000000.0,938000000.0,931000000.0,931000000.0,,
Beginning Cash Position,1056000000.0,938000000.0,931000000.0,931000000.0,902000000.0,,
Changes In Cash,-54000000.0,109000000.0,7000000.0,0.0,29000000.0,,
Financing Cash Flow,-1949000000.0,1880000000.0,-921000000.0,311000000.0,-1223000000.0,,
Cash Flow From Continuing Financing Activities,-1949000000.0,1880000000.0,-921000000.0,311000000.0,-1223000000.0,,
Net Other Financing Charges,-622000000.0,-148000000.0,291000000.0,-20000000.0,-186000000.0,,
Net Issuance Payments Of Debt,-1327000000.0,2028000000.0,-1212000000.0,331000000.0,-1037000000.0,,
Net Long Term Debt Issuance,-1327000000.0,1188000000.0,-1212000000.0,331000000.0,-1037000000.0,,
Long Term Debt Payments,-2324000000.0,-416000000.0,-1722000000.0,-1003000000.0,-1362000000.0,,
Long Term Debt Issuance,997000000.0,1604000000.0,510000000.0,1334000000.0,325000000.0,,
Investing Cash Flow,-2328000000.0,-328000000.0,974000000.0,-1274000000.0,-1204000000.0,,
Cash Flow From Continuing Investing Activities,-2328000000.0,-328000000.0,974000000.0,-1274000000.0,-1204000000.0,,
Net Other Investing Changes,-7000000.0,-5000000.0,53000000.0,129000000.0,77000000.0,,
Net Investment Purchase And Sale,-1510000000.0,1144000000.0,1704000000.0,-1104000000.0,-457000000.0,,
Sale Of Investment,1263000000.0,1248000000.0,1825000000.0,1770000000.0,1349000000.0,,
Purchase Of Investment,-2773000000.0,-104000000.0,-121000000.0,-2874000000.0,-1806000000.0,,
Net PPE Purchase And Sale,,100000000.0,43000000.0,,,56000000.0,245000000.0
Sale Of PPE,,100000000.0,43000000.0,,,56000000.0,245000000.0
Capital Expenditure Reported,-811000000.0,-1567000000.0,-826000000.0,-499000000.0,-824000000.0,,
Operating Cash Flow,4223000000.0,-1443000000.0,-46000000.0,963000000.0,2456000000.0,,
