,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,629000000.0,227000000.0,429000000.0,88000000.0,721000000.0
Repurchase Of Capital Stock,-9000000.0,0.0,0.0,-78000000.0,-546000000.0
Repayment Of Debt,-680000000.0,-56000000.0,-54000000.0,-432000000.0,-554000000.0
Issuance Of Debt,0.0,0.0,0.0,150000000.0,1000000.0
Capital Expenditure,-154000000.0,-148000000.0,-168000000.0,-121000000.0,-169000000.0
End Cash Position,4951000000.0,5462000000.0,4892000000.0,4797000000.0,5543000000.0
Beginning Cash Position,5462000000.0,4892000000.0,4797000000.0,5543000000.0,6623000000.0
Effect Of Exchange Rate Changes,25000000.0,,,,
Changes In Cash,-536000000.0,563000000.0,112000000.0,-605000000.0,-1005000000.0
Financing Cash Flow,-1270000000.0,514000000.0,-295000000.0,-566000000.0,-1262000000.0
Cash Flow From Continuing Financing Activities,-1270000000.0,514000000.0,-295000000.0,-566000000.0,-1262000000.0
Cash Dividends Paid,-168000000.0,-165000000.0,-216000000.0,-215000000.0,-161000000.0
Net Common Stock Issuance,-9000000.0,859000000.0,0.0,-78000000.0,-546000000.0
Common Stock Payments,-9000000.0,0.0,0.0,-78000000.0,-546000000.0
Net Issuance Payments Of Debt,-1093000000.0,321000000.0,-79000000.0,-273000000.0,-555000000.0
Net Short Term Debt Issuance,-413000000.0,377000000.0,-25000000.0,9000000.0,-2000000.0
Net Long Term Debt Issuance,-680000000.0,-56000000.0,-54000000.0,-282000000.0,-553000000.0
Long Term Debt Payments,-680000000.0,-56000000.0,-54000000.0,-432000000.0,-554000000.0
Long Term Debt Issuance,0.0,0.0,0.0,150000000.0,1000000.0
Investing Cash Flow,-49000000.0,-326000000.0,-189000000.0,-248000000.0,-633000000.0
Cash Flow From Continuing Investing Activities,-49000000.0,,,,
Net Other Investing Changes,1000000.0,-16000000.0,16000000.0,76000000.0,12000000.0
Net Investment Purchase And Sale,104000000.0,-119000000.0,-42000000.0,490000000.0,505000000.0
Sale Of Investment,204000000.0,77000000.0,47000000.0,577000000.0,587000000.0
Purchase Of Investment,-100000000.0,-196000000.0,-89000000.0,-87000000.0,-82000000.0
Net Business Purchase And Sale,0.0,-50000000.0,-4000000.0,-700000000.0,-986000000.0
Sale Of Business,,0.0,0.0,40000000.0,
Purchase Of Business,0.0,-50000000.0,-4000000.0,-740000000.0,-986000000.0
Net PPE Purchase And Sale,-154000000.0,-141000000.0,-159000000.0,-114000000.0,-164000000.0
Sale Of PPE,0.0,7000000.0,9000000.0,7000000.0,5000000.0
Purchase Of PPE,-154000000.0,-148000000.0,-168000000.0,-121000000.0,-169000000.0
Operating Cash Flow,783000000.0,375000000.0,597000000.0,209000000.0,890000000.0
Cash Flow From Continuing Operating Activities,783000000.0,375000000.0,597000000.0,209000000.0,890000000.0
Taxes Refund Paid,-90000000.0,-102000000.0,-72000000.0,-131000000.0,-91000000.0
Interest Received Cfo,31000000.0,25000000.0,24000000.0,40000000.0,74000000.0
Interest Paid Cfo,-53000000.0,-44000000.0,-46000000.0,-53000000.0,-69000000.0
Change In Working Capital,401000000.0,-688000000.0,56000000.0,-186000000.0,608000000.0
Change In Other Current Liabilities,333000000.0,68000000.0,355000000.0,-773000000.0,16000000.0
Change In Inventory,-151000000.0,208000000.0,54000000.0,-84000000.0,-29000000.0
Change In Receivables,219000000.0,-964000000.0,-353000000.0,671000000.0,621000000.0
Other Non Cash Items,105000000.0,-27000000.0,117000000.0,130000000.0,141000000.0
Asset Impairment Charge,,14000000.0,2000000.0,1000000.0,
Deferred Tax,93000000.0,64000000.0,150000000.0,40000000.0,23000000.0
Deferred Income Tax,93000000.0,64000000.0,150000000.0,40000000.0,23000000.0
Depreciation Amortization Depletion,209000000.0,284000000.0,286000000.0,285000000.0,264000000.0
Depreciation And Amortization,209000000.0,284000000.0,286000000.0,285000000.0,264000000.0
Operating Gains Losses,,-32000000.0,,-13000000.0,
Gain Loss On Sale Of Business,,-10000000.0,0.0,-13000000.0,
Net Income From Continuing Operations,87000000.0,544000000.0,80000000.0,96000000.0,-60000000.0
