,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,116045000.0,135999000.0,112220000.0,91631000.0,133086000.0,
Repurchase Of Capital Stock,-60000.0,-62000.0,0.0,-4546000.0,0.0,
Repayment Of Debt,,-52000.0,,,,-52000.0
Issuance Of Capital Stock,435000.0,218000.0,455000.0,450000.0,343000.0,
Capital Expenditure,-4685000.0,-3945000.0,-2934000.0,-3864000.0,-7378000.0,
Interest Paid Supplemental Data,50372000.0,52381000.0,54959000.0,53424000.0,55834000.0,
Income Tax Paid Supplemental Data,,4848000.0,21846000.0,,,2000000.0
End Cash Position,585939000.0,536487000.0,589321000.0,731918000.0,589457000.0,
Beginning Cash Position,536487000.0,589321000.0,731918000.0,589457000.0,352652000.0,
Changes In Cash,49452000.0,-52834000.0,-142597000.0,142461000.0,236805000.0,
Financing Cash Flow,160464000.0,-97917000.0,-63853000.0,74622000.0,371619000.0,
Cash Flow From Continuing Financing Activities,160464000.0,-97917000.0,-63853000.0,74622000.0,371619000.0,
Cash Dividends Paid,-45390000.0,-1000.0,-43511000.0,0.0,-43550000.0,
Common Stock Dividend Paid,-45390000.0,,,,-43550000.0,
Net Common Stock Issuance,375000.0,156000.0,455000.0,-4096000.0,343000.0,
Common Stock Payments,-60000.0,-62000.0,0.0,-4546000.0,0.0,
Common Stock Issuance,435000.0,218000.0,455000.0,450000.0,343000.0,
Net Issuance Payments Of Debt,-54000.0,-52000.0,-50053000.0,29948000.0,19948000.0,
Net Long Term Debt Issuance,-54000.0,-52000.0,-50053000.0,29948000.0,19948000.0,
Long Term Debt Payments,,-52000.0,,,,-52000.0
Investing Cash Flow,-231742000.0,-94861000.0,-193898000.0,-27656000.0,-275278000.0,
Cash Flow From Continuing Investing Activities,-231742000.0,-94861000.0,-193898000.0,-27656000.0,-275278000.0,
Net Other Investing Changes,402000.0,4065000.0,1472000.0,,,511000.0
Dividends Received Cfi,1103000.0,20185000.0,1235000.0,203000.0,275000.0,
Net Investment Purchase And Sale,-38688000.0,-53697000.0,69821000.0,40569000.0,3525000.0,
Sale Of Investment,306595000.0,312741000.0,240197000.0,246516000.0,204828000.0,
Purchase Of Investment,-345283000.0,-366438000.0,-170376000.0,-205947000.0,-201303000.0,
Net PPE Purchase And Sale,-4666000.0,-3943000.0,-2926000.0,-3857000.0,-7372000.0,
Sale Of PPE,19000.0,2000.0,8000.0,7000.0,6000.0,
Purchase Of PPE,-4685000.0,-3945000.0,-2934000.0,-3864000.0,-7378000.0,
Operating Cash Flow,120730000.0,139944000.0,115154000.0,95495000.0,140464000.0,
Cash Flow From Continuing Operating Activities,120730000.0,139944000.0,115154000.0,95495000.0,140464000.0,
Change In Working Capital,8991000.0,14821000.0,-793000.0,-16773000.0,32851000.0,
Change In Other Current Liabilities,17245000.0,-5482000.0,4106000.0,-21760000.0,18878000.0,
Change In Other Current Assets,-5361000.0,15270000.0,-2278000.0,7844000.0,13783000.0,
Change In Receivables,-2893000.0,5033000.0,-2621000.0,-2857000.0,190000.0,
Changes In Account Receivables,-2893000.0,5033000.0,-2621000.0,-2857000.0,190000.0,
Other Non Cash Items,22000.0,93000.0,1222000.0,,,277000.0
Stock Based Compensation,18000.0,18000.0,20000.0,21000.0,45000.0,
Unrealized Gain Loss On Investment Securities,36000.0,-28000.0,-63000.0,-22000.0,-67000.0,
Deferred Tax,1547000.0,9467000.0,2408000.0,1786000.0,405000.0,
Deferred Income Tax,1547000.0,9467000.0,2408000.0,1786000.0,405000.0,
Depreciation Amortization Depletion,6176000.0,6553000.0,5697000.0,5486000.0,5613000.0,
Depreciation And Amortization,6176000.0,6553000.0,5697000.0,5486000.0,5613000.0,
Depreciation,6176000.0,6553000.0,5697000.0,5486000.0,5613000.0,
Operating Gains Losses,-549000.0,-3230000.0,-3555000.0,-167000.0,1426000.0,
Earnings Losses From Equity Investments,-530000.0,-3228000.0,-3548000.0,-160000.0,1432000.0,
Gain Loss On Investment Securities,,0.0,,,,0.0
Gain Loss On Sale Of PPE,-19000.0,-2000.0,-8000.0,-7000.0,-6000.0,
Net Income From Continuing Operations,102186000.0,106884000.0,108375000.0,100142000.0,96892000.0,
