,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-1773510.0,-1201347.0,-927264.0,-696445.0,-863132.0,
Repayment Of Debt,-21920.0,0.0,0.0,0.0,0.0,
Issuance Of Debt,224789.0,,,0.0,0.0,0.0
Issuance Of Capital Stock,,1003201.0,7502239.0,1047769.0,0.0,1000000.0
Interest Paid Supplemental Data,1255.0,0.0,0.0,0.0,0.0,
Income Tax Paid Supplemental Data,0.0,0.0,0.0,0.0,0.0,
End Cash Position,5560511.0,7286670.0,7329298.0,754323.0,402999.0,
Beginning Cash Position,7286670.0,7329298.0,754323.0,402999.0,1266131.0,
Changes In Cash,-1726159.0,-42628.0,6574975.0,351324.0,-863132.0,
Financing Cash Flow,47351.0,1158719.0,7502239.0,1047769.0,0.0,
Cash Flow From Continuing Financing Activities,47351.0,1158719.0,7502239.0,1047769.0,0.0,
Net Other Financing Charges,-155518.0,,,,,1.0
Net Common Stock Issuance,,1003201.0,7502239.0,1047769.0,0.0,1000000.0
Common Stock Issuance,,1003201.0,7502239.0,1047769.0,0.0,1000000.0
Net Issuance Payments Of Debt,202869.0,155518.0,0.0,0.0,0.0,
Net Short Term Debt Issuance,202869.0,155518.0,0.0,0.0,0.0,
Short Term Debt Payments,-21920.0,0.0,0.0,0.0,0.0,
Short Term Debt Issuance,224789.0,,,0.0,0.0,0.0
Operating Cash Flow,-1773510.0,-1201347.0,-927264.0,-696445.0,-863132.0,
Cash Flow From Continuing Operating Activities,-1773510.0,-1201347.0,-927265.0,-696444.0,-863132.0,
Change In Working Capital,-822366.0,867795.0,76887.0,-291004.0,-58990.0,
Change In Other Working Capital,26592.0,,,,,
Change In Payables And Accrued Expense,-674623.0,624864.0,74419.0,-303905.0,-28675.0,
Change In Prepaid Assets,-174335.0,18129.0,2468.0,12901.0,-30315.0,
Other Non Cash Items,,,840001.0,,,130000.0
Stock Based Compensation,39803.0,832051.0,-741858.0,4664450.0,1375686.0,
Net Income From Continuing Operations,-990947.0,-2061193.0,-1102294.0,-5069890.0,-2179828.0,
