,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-7621000.0,2080000.0,1895000.0,-2846000.0,-3236000.0
Repurchase Of Capital Stock,0.0,0.0,-8799000.0,-1940000.0,-6464000.0
Capital Expenditure,-3203000.0,-3296000.0,-2853000.0,-2495000.0,-1997000.0
Income Tax Paid Supplemental Data,268000.0,163000.0,175000.0,33000.0,46000.0
End Cash Position,31411000.0,37352000.0,43653000.0,54342000.0,60077000.0
Beginning Cash Position,37352000.0,43653000.0,54342000.0,60077000.0,76692000.0
Changes In Cash,-5941000.0,-6301000.0,-10689000.0,-5735000.0,-16615000.0
Financing Cash Flow,-730000.0,-502000.0,-9121000.0,-3017000.0,-6357000.0
Cash Flow From Continuing Financing Activities,-730000.0,-502000.0,-9121000.0,-3017000.0,-6357000.0
Net Other Financing Charges,-753000.0,-553000.0,-457000.0,-1126000.0,-571000.0
Proceeds From Stock Option Exercised,23000.0,51000.0,135000.0,49000.0,678000.0
Net Common Stock Issuance,0.0,0.0,-8799000.0,-1940000.0,-6464000.0
Common Stock Payments,0.0,0.0,-8799000.0,-1940000.0,-6464000.0
Investing Cash Flow,-793000.0,-11175000.0,-6316000.0,-2367000.0,-9019000.0
Cash Flow From Continuing Investing Activities,-793000.0,-11175000.0,-6316000.0,-2367000.0,-9019000.0
Net Other Investing Changes,-4000.0,-25000.0,-5000.0,-18000.0,-24000.0
Net Investment Purchase And Sale,2414000.0,-2950000.0,-3458000.0,146000.0,-6998000.0
Sale Of Investment,16067000.0,13739000.0,8640000.0,10275000.0,3430000.0
Purchase Of Investment,-13653000.0,-16689000.0,-12098000.0,-10129000.0,-10428000.0
Capital Expenditure Reported,-3203000.0,-3296000.0,-2853000.0,-2495000.0,-1997000.0
Operating Cash Flow,-4418000.0,5376000.0,4748000.0,-351000.0,-1239000.0
Cash Flow From Continuing Operating Activities,-4418000.0,5376000.0,4748000.0,-351000.0,-1239000.0
Change In Working Capital,-2229000.0,-1344000.0,-566000.0,-2327000.0,-3811000.0
Change In Other Working Capital,761000.0,-1008000.0,371000.0,-1112000.0,567000.0
Change In Other Current Assets,-280000.0,1476000.0,-1324000.0,43000.0,210000.0
Change In Payables And Accrued Expense,4821000.0,-678000.0,-108000.0,915000.0,-982000.0
Change In Accrued Expense,1667000.0,438000.0,-1107000.0,2823000.0,-3798000.0
Change In Payable,3154000.0,-1116000.0,999000.0,-1908000.0,2816000.0
Change In Account Payable,3154000.0,-1116000.0,999000.0,-1908000.0,2816000.0
Change In Receivables,-7531000.0,-1134000.0,495000.0,-2173000.0,-3606000.0
Changes In Account Receivables,-7531000.0,-1134000.0,495000.0,-2173000.0,-3606000.0
Other Non Cash Items,-233000.0,,,,-85000.0
Stock Based Compensation,2959000.0,1916000.0,1841000.0,2355000.0,2333000.0
Amortization Of Securities,19000.0,-184000.0,-215000.0,-281000.0,-176000.0
Depreciation Amortization Depletion,1537000.0,821000.0,686000.0,702000.0,666000.0
Depreciation And Amortization,1537000.0,821000.0,686000.0,702000.0,666000.0
Operating Gains Losses,-165000.0,-414000.0,-249000.0,-344000.0,-484000.0
Gain Loss On Investment Securities,-165000.0,-414000.0,-249000.0,-344000.0,-484000.0
Net Income From Continuing Operations,-6306000.0,4765000.0,3251000.0,-541000.0,318000.0
