,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-23231000.0,-10414000.0,-508000.0,-16869000.0,4702000.0,,
Repayment Of Debt,0.0,0.0,0.0,-1000000.0,-1000000.0,,
Issuance Of Capital Stock,59993000.0,0.0,0.0,123000.0,0.0,,
Capital Expenditure,-5634000.0,-7093000.0,-7036000.0,-7587000.0,-7367000.0,,
End Cash Position,74024000.0,43058000.0,54806000.0,56955000.0,76781000.0,,
Other Cash Adjustment Outside Changein Cash,1000.0,,-1000.0,1000.0,1000.0,1000.0,
Beginning Cash Position,43058000.0,54806000.0,56955000.0,76781000.0,76390000.0,,
Effect Of Exchange Rate Changes,-576000.0,208000.0,-105000.0,-542000.0,-1721000.0,,
Changes In Cash,31541000.0,-11956000.0,-2043000.0,-19285000.0,2111000.0,,
Financing Cash Flow,53908000.0,-1915000.0,-2053000.0,-2982000.0,-3361000.0,,
Net Other Financing Charges,-1000.0,,-1000.0,,1000.0,3011000.0,
Interest Paid Cff,-307000.0,-238000.0,-378000.0,-419000.0,-504000.0,,
Net Common Stock Issuance,59993000.0,0.0,0.0,123000.0,0.0,,
Common Stock Issuance,59993000.0,0.0,0.0,123000.0,0.0,,
Net Issuance Payments Of Debt,0.0,0.0,0.0,-1000000.0,-1000000.0,,
Net Short Term Debt Issuance,0.0,0.0,0.0,-1000000.0,-1000000.0,,
Short Term Debt Payments,0.0,0.0,0.0,-1000000.0,-1000000.0,,
Investing Cash Flow,-4770000.0,-6720000.0,-6518000.0,-7021000.0,-6597000.0,,
Net Other Investing Changes,802000.0,,,23000.0,218000.0,,
Interest Received Cfi,62000.0,373000.0,518000.0,543000.0,552000.0,,
Net Investment Purchase And Sale,,,,,-81000.0,,
Purchase Of Investment,,,,,-81000.0,,
Net Intangibles Purchase And Sale,-5634000.0,,-7036000.0,-7556000.0,-7367000.0,,-8519000.0
Purchase Of Intangibles,-5634000.0,,-7036000.0,-7556000.0,-7367000.0,,-8519000.0
Net PPE Purchase And Sale,,0.0,0.0,-31000.0,,0.0,0.0
Purchase Of PPE,,0.0,0.0,-31000.0,,0.0,0.0
Capital Expenditure Reported,,-7093000.0,,,,-6919000.0,-8519000.0
Operating Cash Flow,-17597000.0,-3321000.0,6528000.0,-9282000.0,12069000.0,,
Taxes Refund Paid,-1021000.0,-3664000.0,,-783000.0,-845000.0,-1755000.0,
Change In Working Capital,-4220000.0,-4941000.0,-8629000.0,-8056000.0,17831000.0,,
Change In Other Current Assets,-2529000.0,6046000.0,5523000.0,-9017000.0,-2816000.0,,
Change In Payable,147000.0,-170000.0,-3498000.0,2243000.0,2127000.0,,
Change In Receivables,-1838000.0,-10817000.0,-10654000.0,-1282000.0,18520000.0,,
Other Non Cash Items,2725000.0,2648000.0,2526000.0,2425000.0,3698000.0,,
Stock Based Compensation,115000.0,346000.0,1426000.0,1069000.0,489000.0,,
Deferred Tax,,,-801000.0,,,,-6000.0
Depreciation And Amortization,7366000.0,7427000.0,6493000.0,6141000.0,5264000.0,,
Amortization Cash Flow,,,,,3938000.0,,
Depreciation,7366000.0,7427000.0,6493000.0,6141000.0,1326000.0,,
Net Income From Continuing Operations,-22561000.0,-5138000.0,5512000.0,-10078000.0,-14367000.0,,
